;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-03-25 16:00:00+00:00;1.29E-04;0;0.000155292;2.24E-04;0.000114155;0.31281198;0.664994985;0.664994985;0.681163044;0.839065789;0.0001;0.003266602;0.0001
2017-03-25 17:00:00+00:00;0.000124346;0;0.000156141;1.98E-04;0.000114155;0.09733777;0.595787362;0.595787362;0.682168031;0.839301652;0.0001;0;0.0001
2017-03-25 18:00:00+00:00;0.000144342;0;0.000157414;1.37E-04;0.000114155;0;0.487462387;0.487462387;0.683173018;0.839537515;0.0001;0;0.0001
2017-03-25 19:00:00+00:00;0.000145429;0;0.000158262;9.07E-05;0.000114155;0;0.426278837;0.426278837;0.684178005;0.839773378;0.0001;0;0.0001
2017-03-25 20:00:00+00:00;1.42E-04;0;0.000159535;6.33E-05;0.000114155;0;0.410230692;0.410230692;0.685182993;0.840009241;0.0001;0;0.0001
2017-03-25 21:00:00+00:00;1.33E-04;0;0.000160384;4.11E-05;0.000114155;0;0.419257773;0.419257773;0.68618798;0.840245104;0.0001;0;0.0001
2017-03-25 22:00:00+00:00;1.22E-04;0;0.000161233;2.46E-05;0.000114155;0;0.394182548;0.394182548;0.687192967;0.840480968;0.0001;0;0.0001
2017-03-25 23:00:00+00:00;1.11E-04;0;0.000162505;8.08E-06;0.000114155;0;0.419257773;0.419257773;0.688197954;0.840716831;0.0001;0;0.0001
2017-03-26 00:00:00+00:00;1.03E-04;0;0.000163354;6.77E-06;0.000114155;0;0.446339017;0.446339017;0.689202942;0.840952694;0.0001;0;0.0001
2017-03-26 01:00:00+00:00;9.82E-05;0;0.000164203;0.00000375;0.000114155;0;0.437311936;0.437311936;0.690207929;0.841188557;0.0001;0;0.0001
2017-03-26 02:00:00+00:00;9.56E-05;0;0.000164627;0.00000238;0.000114155;0;0.420260782;0.420260782;0.691212916;0.84142442;0.0001;0;0.0001
2017-03-26 03:00:00+00:00;9.43E-05;0;0.000165476;0.0000083;0.000114155;0;0.404212638;0.404212638;0.692217903;0.841660283;0.0001;0;0.0001
2017-03-26 04:00:00+00:00;9.54E-05;0;0.000166324;0.0000249;0.000114155;0;0.399197593;0.399197593;0.693222891;0.841896146;0.0001;0;0.0001
2017-03-26 05:00:00+00:00;9.97E-05;0;0.000166748;0.0000693;0.000114155;0;0.374122367;0.374122367;0.694227878;0.84213201;0.0001;0;0.0001
2017-03-26 06:00:00+00:00;1.03E-04;0;0.000167173;0.000143;0.000114155;0.049084859;0.507522568;0.507522568;0.695232865;0.842367873;0.0001;0;0.0001
2017-03-26 07:00:00+00:00;1.12E-04;0;0.000167597;0.00019;0.000114155;0.264559068;0.760280843;0.760280843;0.696237852;0.842603736;0.0001;0;0.0001
2017-03-26 08:00:00+00:00;1.21E-04;0;0.000167597;0.000168;0.000114155;0.482529118;0.80441324;0.80441324;0.69724284;0.842839599;0.0001;0.012262067;0.0001
2017-03-26 09:00:00+00:00;0.000125145;0;0.000168021;0.000165;0.000114155;0.666389351;0.817452357;0.817452357;0.698247827;0.843075462;0.0001;0.603262512;0.0001
2017-03-26 10:00:00+00:00;0.000127197;0;0.000168021;0.000179;0.000114155;0.799500832;0.828485456;0.828485456;0.699252814;0.843311325;0.0001;0.731661292;0.0001
2017-03-26 11:00:00+00:00;1.29E-04;0;0.000168021;0.000196;0.000114155;0.871048253;0.833500502;0.833500502;0.700257801;0.843547188;0.0001;0.80281247;0.0001
2017-03-26 12:00:00+00:00;1.27E-04;0;0.000167597;0.000195;0.000114155;0.876039933;0.830491474;0.830491474;0.701262788;0.843783051;0.0001;0.808541334;0.0001
2017-03-26 13:00:00+00:00;1.31E-04;0;0.000167173;0.000185;0.000114155;0.813643927;0.831494483;0.831494483;0.702267776;0.844018915;0.0001;0.045781667;0.0001
2017-03-26 14:00:00+00:00;1.34E-04;0;0.000166748;1.99E-04;0.000114155;0.68968386;0.832497492;0.832497492;0.703272763;0.844254778;0.0001;0.178202142;0.0001
2017-03-26 15:00:00+00:00;1.32E-04;0;0.0001659;2.16E-04;0.000114155;0.514143095;0.819458375;0.819458375;0.70427775;0.844490641;0.0001;0.055573264;0.0001
2017-03-26 16:00:00+00:00;1.29E-04;0;0.000165051;2.24E-04;0.000114155;0.174708819;0.749247743;0.749247743;0.705282737;0.844726504;0.0001;0.089051826;0.0001
2017-03-26 17:00:00+00:00;0.000125343;0;0.000164203;1.98E-04;0.000114155;0.053244592;0.682046138;0.682046138;0.706287725;0.844962367;0.0001;0.06360024;0.0001
2017-03-26 18:00:00+00:00;0.000143737;0;0.00016293;1.37E-04;0.000114155;0;0.584754263;0.584754263;0.707292712;0.84519823;0.0001;0;0.0001
2017-03-26 19:00:00+00:00;1.44E-04;0;0.000161233;9.07E-05;0.000114155;0;0.51554664;0.51554664;0.708297699;0.845434093;0.0001;0;0.0001
2017-03-26 20:00:00+00:00;1.40E-04;0;0.000159535;6.33E-05;0.000114155;0;0.490471414;0.490471414;0.709302686;0.845669956;0.0001;0;0.0001
2017-03-26 21:00:00+00:00;1.33E-04;0;0.000157414;4.11E-05;0.000114155;0;0.478435306;0.478435306;0.710307674;0.84590582;0.0001;0;0.0001
2017-03-26 22:00:00+00:00;1.21E-04;0;0.000155292;2.46E-05;0.000114155;0;0.440320963;0.440320963;0.711312661;0.846141683;0.0001;0;0.0001
2017-03-26 23:00:00+00:00;1.11E-04;0;0.000152747;8.08E-06;0.000114155;0;0.391173521;0.391173521;0.712317648;0.846377546;0.0001;0;0.0001
2017-03-27 00:00:00+00:00;1.04E-04;0;0.000149777;6.77E-06;0.000114155;0;0.385155466;0.385155466;0.713322635;0.846613409;0.0001;0;0.0001
2017-03-27 01:00:00+00:00;9.95E-05;0;0.000146806;0.00000375;0.000114155;0;0.367101304;0.367101304;0.714327623;0.846849272;0.0001;0;0.0001
2017-03-27 02:00:00+00:00;9.68E-05;0;0.000143412;0.00000238;0.000114155;0;0.321965898;0.321965898;0.71533261;0.847085135;0.0001;0;0.0001
2017-03-27 03:00:00+00:00;9.47E-05;0;0.000140018;0.0000083;0.000114155;0;0.269809428;0.269809428;0.716337597;0.847320998;0.0001;0;0.0001
2017-03-27 04:00:00+00:00;9.60E-05;0;0.000135775;0.0000249;0.000114155;0;0.237713139;0.237713139;0.717342584;0.847556861;0.0001;0;0.0001
2017-03-27 05:00:00+00:00;0.0000985;0;0.000131532;0.0000693;0.000114155;0;0.19558676;0.19558676;0.718347572;0.847792725;0.0001;0;0.0001
2017-03-27 06:00:00+00:00;0.0000964;0;0.000126865;0.000143;0.000114155;0.001663894;0.289869609;0.289869609;0.719352559;0.848028588;0.0001;0;0.0001
2017-03-27 07:00:00+00:00;0.000105;0;0.000122197;0.00019;0.000114155;0.032445923;0.490471414;0.490471414;0.720357546;0.848264451;0.0001;0.10616455;0.0001
2017-03-27 08:00:00+00:00;0.000114288;0;0.000116681;0.000168;0.000114155;0.271214642;0.458375125;0.458375125;0.721362533;0.848500314;0.0001;0.236976347;0.0001
2017-03-27 09:00:00+00:00;0.000119051;0;0.000111166;0.000165;0.000114155;0.509983361;0.363089268;0.363089268;0.722367521;0.848736177;0.0001;0.2018809;0.0001
2017-03-27 10:00:00+00:00;0.000122212;0;0.000105225;0.000179;0.000114155;0.792845258;0.242728185;0.242728185;0.723372508;0.84897204;0.0001;0.125887272;0.0001
2017-03-27 11:00:00+00:00;0.000120863;0;9.89E-05;0.000196;0.000114155;0.415973378;0.146439318;0.146439318;0.724377495;0.849207903;0.0001;0.794572098;0.0001
2017-03-27 12:00:00+00:00;0.000116896;0;9.25E-05;0.000195;0.000114155;0.27953411;0.083249749;0.083249749;0.725382482;0.849443767;0.0001;0.800300962;0.0001
2017-03-27 13:00:00+00:00;0.00011409;0;8.61E-05;0.000185;0.000114155;0.259567388;0.030090271;0.030090271;0.72638747;0.84967963;0.0001;0.016349423;0.0001
2017-03-27 14:00:00+00:00;1.13E-04;0;7.98E-05;1.99E-04;0.000114155;0.22046589;0.006018054;0.006018054;0.727392457;0.849915493;0.0001;0.623650045;0.0001
2017-03-27 15:00:00+00:00;0.000110611;0;7.30E-05;2.16E-04;0.000114155;0.511647255;0.050150451;0.050150451;0.728397444;0.850151356;0.0001;0.455994594;0.0001
2017-03-27 16:00:00+00:00;0.000110275;0;6.62E-05;2.24E-04;0.000114155;0.301996672;0.376128385;0.376128385;0.729402431;0.850387219;0.0001;0.016333008;0.0001
2017-03-27 17:00:00+00:00;0.00011061;0;5.94E-05;1.98E-04;0.000114155;0.090682196;0.662988967;0.662988967;0.730407418;0.850623082;0.0001;0.003258394;0.0001
2017-03-27 18:00:00+00:00;0.000129956;0;5.30E-05;1.37E-04;0.000114155;0;0.636910732;0.636910732;0.731412406;0.850858945;0.0001;0;0.0001
2017-03-27 19:00:00+00:00;0.000131366;0;4.67E-05;9.07E-05;0.000114155;0;0.610832497;0.610832497;0.732417393;0.851094808;0.0001;0;0.0001
2017-03-27 20:00:00+00:00;1.27E-04;0;4.03E-05;6.33E-05;0.000114155;0;0.615847543;0.615847543;0.73342238;0.851330672;0.0001;0;0.0001
2017-03-27 21:00:00+00:00;1.20E-04;0;3.39E-05;4.11E-05;0.000114155;0;0.669007021;0.669007021;0.734427367;0.851566535;0.0001;0;0.0001
2017-03-27 22:00:00+00:00;1.09E-04;0;2.80E-05;2.46E-05;0.000114155;0;0.699097292;0.699097292;0.735432355;0.851802398;0.0001;0;0.0001
2017-03-27 23:00:00+00:00;1.01E-04;0;2.25E-05;8.08E-06;0.000114155;0;0.683049147;0.683049147;0.736437342;0.852038261;0.0001;0;0.0001
2017-03-28 00:00:00+00:00;9.48E-05;0;1.70E-05;6.77E-06;0.000114155;0;0.684052156;0.684052156;0.737442329;0.852274124;0.0001;0;0.0001
2017-03-28 01:00:00+00:00;9.11E-05;0;1.23E-05;0.00000375;0.000114155;0;0.755265797;0.755265797;0.737194951;0.852116427;0.0001;0;0.0001
2017-03-28 02:00:00+00:00;8.88E-05;0;7.64E-06;0.00000238;0.000114155;0;0.794383149;0.794383149;0.736947573;0.851958729;0.0001;0;0.0001
2017-03-28 03:00:00+00:00;8.74E-05;0;3.39E-06;0.0000083;0.000114155;0;0.805416249;0.805416249;0.736700195;0.851801032;0.0001;0;0.0001
2017-03-28 04:00:00+00:00;8.75E-05;0;0;0.0000249;0.000114155;0;0.787362086;0.787362086;0.736452817;0.851643334;0.0001;0;0.0001
2017-03-28 05:00:00+00:00;8.88E-05;0;0;0.0000693;0.000114155;0;0.762286861;0.762286861;0.736205439;0.851485637;0.0001;0;0.0001
2017-03-28 06:00:00+00:00;0.0000837;0;0;0.000143;0.000114155;0.018302829;0.704112337;0.704112337;0.735958061;0.851327939;0.0001;0.033306204;0.0001
2017-03-28 07:00:00+00:00;0.0000883;0;0;0.00019;0.000114155;0.095673877;0.704112337;0.704112337;0.735710683;0.851170242;0.0001;0.225338054;0.0001
2017-03-28 08:00:00+00:00;0.0000925;0;0;0.000168;0.000114155;0.479201331;0.679037111;0.679037111;0.735463305;0.851012544;0.0001;0.430575838;0.0001
2017-03-28 09:00:00+00:00;0.0000962;0;0;0.000165;0.000114155;0.662229617;0.538615848;0.538615848;0.735215927;0.850854847;0.0001;0.607218547;0.0001
2017-03-28 10:00:00+00:00;0.0000977;0;0;0.000179;0.000114155;0.795341098;0.349047141;0.349047141;0.734968549;0.850697149;0.0001;0.737250628;0.0001
2017-03-28 11:00:00+00:00;9.90E-05;0;0;0.000196;0.000114155;0.866888519;0.189568706;0.189568706;0.734721171;0.850539452;0.0001;0.806768505;0.0001
2017-03-28 12:00:00+00:00;9.89E-05;0;0;0.000195;0.000114155;0.872712146;0.079237713;0.079237713;0.734473793;0.850381754;0.0001;0.811676615;0.0001
2017-03-28 13:00:00+00:00;9.92E-05;0;0;0.000185;0.000114155;0.809484193;0.020060181;0.020060181;0.734226415;0.850224057;0.0001;0.750341657;0.0001
2017-03-28 14:00:00+00:00;9.91E-05;0;0;1.99E-04;0.000114155;0.685524126;0.002006018;0.002006018;0.733979037;0.85006636;0.0001;0.630938342;0.0001
2017-03-28 15:00:00+00:00;1.01E-04;0.00E+00;0;2.16E-04;0.000114155;0.509983361;0;0;0.733731659;0.849908662;0.0001;0.461657798;0.0001
2017-03-28 16:00:00+00:00;1.01E-04;0.00E+00;0;2.24E-04;0.000114155;0.186356073;0;0;0.733484281;0.849750965;0.0001;0.260499162;0.0001
2017-03-28 17:00:00+00:00;0.000103;0.00E+00;2.55E-06;1.98E-04;0.000114155;0.089018303;0;0;0.733236903;0.849593267;0.0001;0.059439016;0.0001
2017-03-28 18:00:00+00:00;0.000125768;0.00E+00;5.52E-06;1.37E-04;0.000114155;0;0;0;0.732989525;0.84943557;0.0001;0;0.0001
2017-03-28 19:00:00+00:00;0.000127501;0.00E+00;8.91E-06;9.07E-05;0.000114155;0;0;0;0.732742147;0.849277872;0.0001;0;0.0001
2017-03-28 20:00:00+00:00;1.25E-04;0.00E+00;1.23E-05;6.33E-05;0.000114155;0;0.003009027;0.003009027;0.732494769;0.849120175;0.0001;0;0.0001
2017-03-28 21:00:00+00:00;1.17E-04;0.00E+00;1.61E-05;4.11E-05;0.000114155;0;0.035105316;0.035105316;0.73224739;0.848962477;0.0001;0;0.0001
2017-03-28 22:00:00+00:00;1.07E-04;0.00E+00;1.95E-05;2.46E-05;0.000114155;0;0.087261785;0.087261785;0.732000012;0.84880478;0.0001;0;0.0001
2017-03-28 23:00:00+00:00;9.91E-05;0.00E+00;2.33E-05;8.08E-06;0.000114155;0;0.09227683;0.09227683;0.731752634;0.848647082;0.0001;0;0.0001
2017-03-29 00:00:00+00:00;9.31E-05;0.00E+00;2.72E-05;6.77E-06;0.000114155;0;0.084252758;0.084252758;0.731505256;0.848489385;0.0001;0;0.0001
2017-03-29 01:00:00+00:00;8.98E-05;0.00E+00;3.10E-05;0.00000375;0.000114155;0;0.090270812;0.090270812;0.731257878;0.848331687;0.0001;0;0.0001
2017-03-29 02:00:00+00:00;8.79E-05;0.00E+00;3.44E-05;0.00000238;0.000114155;0;0.114343029;0.114343029;0.7310105;0.84817399;0.0001;0;0.0001
2017-03-29 03:00:00+00:00;8.74E-05;0.00E+00;3.78E-05;0.0000083;0.000114155;0;0.140421264;0.140421264;0.730763122;0.848016292;0.0001;0;0.0001
2017-03-29 04:00:00+00:00;8.88E-05;0.00E+00;4.12E-05;0.0000249;0.000114155;0;0.162487462;0.162487462;0.730515744;0.847858595;0.0001;0;0.0001
2017-03-29 05:00:00+00:00;0.0000933;0.00E+00;4.46E-05;0.0000693;0.000114155;0;0.158475426;0.158475426;0.730268366;0.847700898;0.0001;0;0.0001
2017-03-29 06:00:00+00:00;0.0000979;0.00E+00;4.71E-05;0.000143;0.000114155;0.029118136;0.13440321;0.13440321;0.730020988;0.8475432;0.0001;0.03408592;0.0001
2017-03-29 07:00:00+00:00;0.000106;0.00E+00;5.01E-05;0.00019;0.000114155;0.21797005;0.17552658;0.17552658;0.72977361;0.847385503;0.0001;0.229367956;0.0001
2017-03-29 08:00:00+00:00;0.000113;0.00E+00;5.22E-05;0.000168;0.000114155;0.442595674;0.163490471;0.163490471;0.729526232;0.847227805;0.0001;0.436230834;0.0001
2017-03-29 09:00:00+00:00;0.00011663;0.00E+00;5.43E-05;0.000165;0.000114155;0.65640599;0.083249749;0.083249749;0.729278854;0.847070108;0.0001;0.612052789;0.0001
2017-03-29 10:00:00+00:00;0.00011878;0.00E+00;5.60E-05;0.000179;0.000114155;0.789517471;0.023069208;0.023069208;0.729031476;0.84691241;0.0001;0.739639023;0.0001
2017-03-29 11:00:00+00:00;1.19E-04;0.00E+00;5.73E-05;0.000196;0.000114155;0.860232945;0.002006018;0.002006018;0.728784098;0.846754713;0.0001;0.807515391;0.0001
2017-03-29 12:00:00+00:00;1.18E-04;0.00E+00;5.86E-05;0.000195;0.000114155;0.865224626;0;0;0.72853672;0.846597015;0.0001;0.809969446;0.0001
2017-03-29 13:00:00+00:00;1.21E-04;0.00E+00;5.98E-05;0.000185;0.000114155;0.801996672;0;0;0.728289342;0.846439318;0.0001;0.747001187;0.0001
2017-03-29 14:00:00+00:00;1.23E-04;0.00E+00;6.07E-05;1.99E-04;0.000114155;0.490016639;0;0;0.728041964;0.84628162;0.0001;0.023695172;0.0001
2017-03-29 15:00:00+00:00;1.23E-04;0.00E+00;6.15E-05;2.16E-04;0.000114155;0.036605657;0;0;0.727794586;0.846123923;0.0001;0.455058934;0.0001
2017-03-29 16:00:00+00:00;0.00012;0.00E+00;6.19E-05;2.24E-04;0.000114155;0.098169717;0;0;0.727547208;0.845966225;0.0001;0.253908506;0.0001
2017-03-29 17:00:00+00:00;0.000118;0.00E+00;6.24E-05;1.98E-04;0.000114155;0.03327787;0;0;0.72729983;0.845808528;0.0001;0.056139584;0.0001
2017-03-29 18:00:00+00:00;0.000138;0.00E+00;6.28E-05;1.37E-04;0.000114155;0;0.028084253;0.028084253;0.727052452;0.84565083;0.0001;0;0.0001
2017-03-29 19:00:00+00:00;0.000138532;0.00E+00;6.32E-05;9.07E-05;0.000114155;0;0.127382146;0.127382146;0.726805074;0.845493133;0.0001;0;0.0001
2017-03-29 20:00:00+00:00;0.00013413;0.00E+00;6.32E-05;6.33E-05;0.000114155;0;0.256770311;0.256770311;0.726557696;0.845335435;0.0001;0;0.0001
2017-03-29 21:00:00+00:00;1.25E-04;0.00E+00;6.36E-05;4.11E-05;0.000114155;0;0.327983952;0.327983952;0.726310318;0.845177738;0.0001;0;0.0001
2017-03-29 22:00:00+00:00;1.13E-04;0.00E+00;6.36E-05;2.46E-05;0.000114155;0;0.357071214;0.357071214;0.72606294;0.845020041;0.0001;0;0.0001
2017-03-29 23:00:00+00:00;1.03E-04;0.00E+00;6.41E-05;8.08E-06;0.000114155;0;0.322968907;0.322968907;0.725815562;0.844862343;0.0001;0;0.0001
2017-03-30 00:00:00+00:00;9.67E-05;0.00E+00;6.41E-05;6.77E-06;0.000114155;0;0.283851555;0.283851555;0.725568184;0.844704646;0.0001;0;0.0001
2017-03-30 01:00:00+00:00;9.32E-05;0.00E+00;6.45E-05;0.00000375;0.000114155;0;0.290872618;0.290872618;0.725320806;0.844546948;0.0001;0;0.0001
2017-03-30 02:00:00+00:00;9.18E-05;0.00E+00;6.49E-05;0.00000238;0.000114155;0;0.323971916;0.323971916;0.725073428;0.844389251;0.0001;0;0.0001
2017-03-30 03:00:00+00:00;9.12E-05;0.00E+00;6.53E-05;0.0000083;0.000114155;0;0.310932798;0.310932798;0.72482605;0.844231553;0.0001;0;0.0001
2017-03-30 04:00:00+00:00;9.24E-05;0.00E+00;6.62E-05;0.0000249;0.000114155;0;0.285857573;0.285857573;0.724578671;0.844073856;0.0001;0;0.0001
2017-03-30 05:00:00+00:00;0.0000972;0.00E+00;6.70E-05;0.0000693;0.000114155;0;0.234704112;0.234704112;0.724331293;0.843916158;0.0001;0;0.0001
2017-03-30 06:00:00+00:00;0.0000997;0.00E+00;6.79E-05;0.000143;0.000114155;0.045757072;0.29889669;0.29889669;0.724083915;0.843758461;0.0001;0.03161545;0.0001
2017-03-30 07:00:00+00:00;0.000108;0.00E+00;6.92E-05;0.00019;0.000114155;0.207154742;0.421263791;0.421263791;0.723836537;0.843600763;0.0001;0.220331453;0.0001
2017-03-30 08:00:00+00:00;0.000116;0.00E+00;7.04E-05;0.000168;0.000114155;0.473377704;0.40220662;0.40220662;0.723589159;0.843443066;0.0001;0.422286221;0.0001
2017-03-30 09:00:00+00:00;0.000119;0.00E+00;7.21E-05;0.000165;0.000114155;0.65640599;0.305917753;0.305917753;0.723341781;0.843285368;0.0001;0.595645914;0.0001
2017-03-30 10:00:00+00:00;0.000121;0.00E+00;7.38E-05;0.000179;0.000114155;0.621464226;0.179538616;0.179538616;0.723094403;0.843127671;0.0001;0.721590639;0.0001
2017-03-30 11:00:00+00:00;0.000122;0.00E+00;7.59E-05;0.000196;0.000114155;0.677204659;0.066198596;0.066198596;0.722847025;0.842969973;0.0001;0.183881761;0.0001
2017-03-30 12:00:00+00:00;0.000119;0.00E+00;7.81E-05;0.000195;0.000114155;0.681364393;0.015045135;0.015045135;0.722599647;0.842812276;0.0001;0.278687074;0.0001
2017-03-30 13:00:00+00:00;1.24E-04;0.00E+00;8.02E-05;0.000185;0.000114155;0.196339434;0.006018054;0.006018054;0.722352269;0.842654579;0.0001;0.73467346;0.0001
2017-03-30 14:00:00+00:00;1.27E-04;0.00E+00;8.23E-05;1.99E-04;0.000114155;0.165557404;0.006018054;0.006018054;0.722104891;0.842496881;0.0001;0.128283875;0.0001
2017-03-30 15:00:00+00:00;1.26E-04;0.00E+00;8.49E-05;2.16E-04;0.000114155;0.12312812;0.005015045;0.005015045;0.721857513;0.842339184;0.0001;0.117630486;0.0001
2017-03-30 16:00:00+00:00;0.000124;0.00E+00;8.74E-05;2.24E-04;0.000114155;0.071547421;0.004012036;0.004012036;0.721610135;0.842181486;0.0001;0.249771905;0.0001
2017-03-30 17:00:00+00:00;0.000122;0.00E+00;9.00E-05;1.98E-04;0.000114155;0.020798669;0.003009027;0.003009027;0.721362757;0.842023789;0.0001;0.05284836;0.0001
2017-03-30 18:00:00+00:00;0.000141;0.00E+00;9.25E-05;1.37E-04;0.000114155;0;0.002006018;0.002006018;0.721115379;0.841866091;0.0001;0;0.0001
2017-03-30 19:00:00+00:00;0.000141;0.00E+00;9.50E-05;9.07E-05;0.000114155;0;0.001003009;0.001003009;0.720868001;0.841708394;0.0001;0;0.0001
2017-03-30 20:00:00+00:00;1.38E-04;0.00E+00;9.76E-05;6.33E-05;0.000114155;0;0;0;0.720620623;0.841550696;0.0001;0;0.0001
2017-03-30 21:00:00+00:00;1.28E-04;0.00E+00;0.000100134;4.11E-05;0.000114155;0;0.001003009;0.001003009;0.720373245;0.841392999;0.0001;0;0.0001
2017-03-30 22:00:00+00:00;1.16E-04;0.00E+00;0.00010268;2.46E-05;0.000114155;0;0.001003009;0.001003009;0.720125867;0.841235301;0.0001;0;0.0001
2017-03-30 23:00:00+00:00;1.06E-04;0.00E+00;0.000105225;8.08E-06;0.000114155;0;0.001003009;0.001003009;0.719878489;0.841077604;0.0001;0;0.0001
2017-03-31 00:00:00+00:00;9.90E-05;0.00E+00;0.000107771;6.77E-06;0.000114155;0;0;0;0.719631111;0.840919906;0.0001;0;0.0001
2017-03-31 01:00:00+00:00;9.55E-05;0.00E+00;0.000109893;0.00000375;0.000114155;0;0.001003009;0.001003009;0.719383733;0.840762209;0.0001;0;0.0001
2017-03-31 02:00:00+00:00;9.37E-05;0.00E+00;0.000112014;0.00000238;0.000114155;0;0.003009027;0.003009027;0.719136355;0.840604511;0.0001;0;0.0001
2017-03-31 03:00:00+00:00;9.28E-05;0.00E+00;0.000114136;0.0000083;0.000114155;0;0.014042126;0.014042126;0.718888977;0.840446814;0.0001;0;0.0001
2017-03-31 04:00:00+00:00;9.43E-05;0.00E+00;0.000115833;0.0000249;0.000114155;0;0.049147442;0.049147442;0.718641599;0.840289116;0.0001;0;0.0001
2017-03-31 05:00:00+00:00;0.0000989;0.00E+00;0.00011753;0.0000693;0.000114155;0;0.102306921;0.102306921;0.718328838;0.840131419;0.0001;0;0.0001
2017-03-31 06:00:00+00:00;0.000102;0.00E+00;0.000119227;0.000143;0.000114155;0.013311148;0.061183551;0.061183551;0.718005888;0.839973722;0.0001;0.031590827;0.0001
2017-03-31 07:00:00+00:00;0.000110608;0.00E+00;0.0001205;0.00019;0.000114155;0.138935108;0.039117352;0.039117352;0.717682937;0.839816024;0.0001;0.221094755;0.0001
2017-03-31 08:00:00+00:00;0.00011823;0.00E+00;0.000121349;0.000168;0.000114155;0.301996672;0.025075226;0.025075226;0.717359987;0.839658327;0.0001;0.422228768;0.0001
2017-03-31 09:00:00+00:00;0.000121618;0.00E+00;0.000122197;0.000165;0.000114155;0.660565724;0.01003009;0.01003009;0.717037037;0.839500629;0.0001;0.595588461;0.0001
2017-03-31 10:00:00+00:00;0.000124268;0.00E+00;0.000123046;0.000179;0.000114155;0.792845258;0.005015045;0.005015045;0.716714086;0.839342932;0.0001;0.720704224;0.0001
2017-03-31 11:00:00+00:00;0.000124;0.00E+00;0.00012347;0.000196;0.000114155;0.652246256;0.01003009;0.01003009;0.716391136;0.839185234;0.0001;0.786947292;0.0001
2017-03-31 12:00:00+00:00;0.000121575;0.00E+00;0.000123894;0.000195;0.000114155;0.626455907;0.026078235;0.026078235;0.716068185;0.839027537;0.0001;0.790222101;0.0001
2017-03-31 13:00:00+00:00;1.26E-04;0.00E+00;0.000123894;0.000185;0.000114155;0.803660566;0.050150451;0.050150451;0.715745235;0.838869839;0.0001;0.056385811;0.0001
2017-03-31 14:00:00+00:00;1.29E-04;0.00E+00;0.000123894;1.99E-04;0.000114155;0.514975042;0.063189569;0.063189569;0.715422285;0.838712142;0.0001;0.19199902;0.0001
2017-03-31 15:00:00+00:00;1.28E-04;0.00E+00;0.000123894;2.16E-04;0.000114155;0.501663894;0.065195587;0.065195587;0.715099334;0.838554444;0.0001;0.10372691;0.0001
2017-03-31 16:00:00+00:00;0.0001247;0.00E+00;0.00012347;2.24E-04;0.000114155;0.291181364;0.066198596;0.066198596;0.714776384;0.838396747;0.0001;0.100378233;0.0001
2017-03-31 17:00:00+00:00;0.000122924;0.00E+00;0.000123046;1.98E-04;0.000114155;0.083194676;0.068204614;0.068204614;0.714453434;0.838239049;0.0001;0.050369683;0.0001
2017-03-31 18:00:00+00:00;0.000142406;0.00E+00;0.000122622;1.37E-04;0.000114155;0;0.077231695;0.077231695;0.714130483;0.838081352;0.0001;0;0.0001
2017-03-31 19:00:00+00:00;0.000141641;0.00E+00;0.000121773;9.07E-05;0.000114155;0;0.085255767;0.085255767;0.713807533;0.837923654;0.0001;0;0.0001
2017-03-31 20:00:00+00:00;1.38E-04;0.00E+00;0.000121349;6.33E-05;0.000114155;0;0.076228686;0.076228686;0.713484583;0.837765957;0.0001;0;0.0001
