N°,NIVEL,DEPARTAMENTO,PROVINCIA,MUNICIPIO/TIOC,ÁREA,TOTAL HOGARES(1) | 2001 | Total,TOTAL HOGARES(1) | 2001 | Radio o equipo de sonido | Tiene,TOTAL HOGARES(1) | 2001 | Radio o equipo de sonido | No tiene,TOTAL HOGARES(1) | 2001 | Televisor | Tiene,TOTAL HOGARES(1) | 2001 | Televisor | No tiene,TOTAL HOGARES(1) | 2001 | Teléfono o celular | Tiene,TOTAL HOGARES(1) | 2001 | Teléfono o celular | No tiene,TOTAL HOGARES(1) | 2012 | Total,TOTAL HOGARES(1) | 2012 | Radio | Tiene,TOTAL HOGARES(1) | 2012 | Radio | No tiene,TOTAL HOGARES(1) | 2012 | Televisor | Tiene,TOTAL HOGARES(1) | 2012 | Televisor | No tiene,TOTAL HOGARES(1) | 2012 | Computadora | Tiene,TOTAL HOGARES(1) | 2012 | Computadora | No tiene,TOTAL HOGARES(1) | 2012 | Servicio de Internet | Tiene,TOTAL HOGARES(1) | 2012 | Servicio de Internet | No tiene,TOTAL HOGARES(1) | 2012 | Servicio de telefonía fija o celular | Tiene,TOTAL HOGARES(1) | 2012 | Servicio de telefonía fija o celular | No tiene,TOTAL HOGARES(1) | 2024(2) | Total,TOTAL HOGARES(1) | 2024(2) | Radio o equipo de sonido | Tiene,TOTAL HOGARES(1) | 2024(2) | Radio o equipo de sonido | No tiene,TOTAL HOGARES(1) | 2024(2) | Radio o equipo de sonido | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Televisor | Tiene,TOTAL HOGARES(1) | 2024(2) | Televisor | No tiene,TOTAL HOGARES(1) | 2024(2) | Televisor | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Computadora, laptop o tablet | Tiene,TOTAL HOGARES(1) | 2024(2) | Computadora o laptop o tablet | No tiene,TOTAL HOGARES(1) | 2024(2) | Computadora o laptop o tablet | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Teléfono celular | Tiene,TOTAL HOGARES(1) | 2024(2) | Teléfono celular | No tiene,TOTAL HOGARES(1) | 2024(2) | Teléfono celular | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Internet fijo en la vivienda | Tiene,TOTAL HOGARES(1) | 2024(2) | Internet fijo en la vivienda | No tiene,TOTAL HOGARES(1) | 2024(2) | Internet fijo en la vivienda | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Internet móvil (mega o datos) | Tiene,TOTAL HOGARES(1) | 2024(2) | Internet móvil (mega o datos) | No tiene,TOTAL HOGARES(1) | 2024(2) | Internet móvil (mega o datos) | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de TV cable o satelital | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de TV cable o satelital | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de TV cable o satelital | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de internet(3) "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de internet(3) "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de internet(3) "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | Sin especificar,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija o teléfono celular(4) | Tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija o teléfono celular(4) | No tiene,TOTAL HOGARES(1) | 2024(2) | Servicio de telefonía fija o teléfono celular(4) | Sin especificar,PORCENTAJE (5) | 2001 | Radio o equipo de sonido | Tiene,PORCENTAJE (5) | 2001 | Radio o equipo de sonido | No tiene,PORCENTAJE (5) | 2001 | Televisor | Tiene,PORCENTAJE (5) | 2001 | Televisor | No tiene,PORCENTAJE (5) | 2001 | Teléfono o celular | Tiene,PORCENTAJE (5) | 2001 | Teléfono o celular | No tiene,PORCENTAJE (5) | 2012 | Radio | Tiene,PORCENTAJE (5) | 2012 | Radio | No tiene,PORCENTAJE (5) | 2012 | Televisor | Tiene,PORCENTAJE (5) | 2012 | Televisor | No tiene,PORCENTAJE (5) | 2012 | Computadora | Tiene,PORCENTAJE (5) | 2012 | Computadora | No tiene,PORCENTAJE (5) | 2012 | Servicio de Internet | Tiene,PORCENTAJE (5) | 2012 | Servicio de Internet | No tiene,PORCENTAJE (5) | 2012 | Servicio de telefonía fija o celular | Tiene,PORCENTAJE (5) | 2012 | Servicio de telefonía fija o celular | No tiene,PORCENTAJE (5) | 2024 | Radio o equipo de sonido | Tiene,PORCENTAJE (5) | 2024 | Radio o equipo de sonido | No tiene,PORCENTAJE (5) | 2024 | Televisor | Tiene,PORCENTAJE (5) | 2024 | Televisor | No tiene,PORCENTAJE (5) | 2024 | Computadora o laptop o tablet | Tiene,PORCENTAJE (5) | 2024 | Computadora o laptop o tablet | No tiene,PORCENTAJE (5) | 2024 | Teléfono celular | Tiene,PORCENTAJE (5) | 2024 | Teléfono celular | No tiene,PORCENTAJE (5) | 2024 | Internet fijo en la vivienda | Tiene,PORCENTAJE (5) | 2024 | Internet fijo en la vivienda | No tiene,PORCENTAJE (5) | 2024 | Internet móvil (mega o datos) | Tiene,PORCENTAJE (5) | 2024 | Internet móvil (mega o datos) | No tiene,PORCENTAJE (5) | 2024 | Servicio de TV cable o satelital | Tiene,PORCENTAJE (5) | 2024 | Servicio de TV cable o satelital | No tiene,PORCENTAJE (5) | 2024 | Servicio de telefonía fija | Tiene,PORCENTAJE (5) | 2024 | Servicio de telefonía fija | No tiene,PORCENTAJE (5) | 2024 | Servicio de internet "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | Tiene,PORCENTAJE (5) | 2024 | Servicio de internet "Internet fijo en la vivienda" o "Internet móvil (megas o datos)" | No tiene,PORCENTAJE (5) | 2024 | Servicio de telefonía fija o teléfono celular | Tiene,
PORCENTAJE (5) | 2024 | Servicio de telefonía fija o teléfono celular | No tiene
828,Municipio/TIOC,Potosí,Rafael Bustillo,Llallagua,Rural,1992.0,1424,568,183,1809,0,1992,2036.0,1299,737,435,1601,13,2023,2,2034,471,1565,2286.0,1498,691,97,627,1562,97,78,2111,97,1653,535,98,17,2172,97,874,1314,98,26,2162,98,16,2172,98,881,1308,97,1654,535,97,71.4859437751004,28.5140562248996,9.18674698795181,90.8132530120482,0,100,63.8015717092338,36.1984282907662,21.3654223968566,78.6345776031434,0.638506876227898,99.3614931237721,0.0982318271119843,99.901768172888,23.1335952848723,76.8664047151277,68.4330744632252,31.5669255367748,28.643216080402,71.356783919598,3.56327089995432,96.4367291000457,75.5484460694698,24.4515539305302,0.776610324349018,99.223389675651,39.945155393053,60.054844606947,1.18829981718464,98.8117001828154,0.731261425959781,99.2687385740402,40.2466879853814,59.7533120146185,75.5596162631339,24.4403837368661
829,Municipio/TIOC,Potosí,Rafael Bustillo,Chuquihuta Ayllu Jucumani,Chuquihuta Ayllu Jucumani,1736.0,1105,631,202,1534,2,1734,2269.0,1499,770,1039,1230,83,2186,1,2268,593,1676,3032.0,1520,1364,148,1339,1536,157,284,2589,159,2130,744,158,241,2632,159,1310,1564,158,452,2421,159,70,2804,158,1377,1497,158,2132,744,156,63.6520737327189,36.3479262672811,11.6359447004608,88.3640552995392,0.115207373271889,99.8847926267281,66.0643455266637,33.9356544733363,45.7910973997356,54.2089026002644,3.65799911855443,96.3420008814456,0.0440722785368004,99.9559277214632,26.1348611723226,73.8651388276774,52.7045769764216,47.2954230235784,46.5739130434783,53.4260869565217,9.88513748694744,90.1148625130526,74.1127348643006,25.8872651356994,8.38844413505047,91.6115558649495,45.5810716771051,54.4189283228949,15.7326836059868,84.2673163940132,2.43562978427279,97.5643702157272,47.9123173277662,52.0876826722338,74.1307371349096,25.8692628650904
830,Municipio/TIOC,Potosí,Rafael Bustillo,Chuquihuta Ayllu Jucumani,Urbana,,,,,,,,,,,,,,,,,,,677.0,444,211,22,545,110,22,179,476,22,595,60,22,185,470,22,481,174,22,359,296,22,19,636,22,526,129,22,596,59,22,,,,,,,,,,,,,,,,,67.7862595419847,32.2137404580153,83.206106870229,16.793893129771,27.3282442748092,72.6717557251908,90.8396946564885,9.16030534351145,28.2442748091603,71.7557251908397,73.4351145038168,26.5648854961832,54.8091603053435,45.1908396946565,2.90076335877863,97.0992366412214,80.3053435114504,19.6946564885496,90.9923664122137,9.00763358778626
831,Municipio/TIOC,Potosí,Rafael Bustillo,Chuquihuta Ayllu Jucumani,Rural,1736.0,1105,631,202,1534,2,1734,2269.0,1499,770,1039,1230,83,2186,1,2268,593,1676,2355.0,1076,1153,126,794,1426,135,105,2113,137,1535,684,136,56,2162,137,829,1390,136,93,2125,137,51,2168,136,851,1368,136,1536,685,134,63.6520737327189,36.3479262672811,11.6359447004608,88.3640552995392,0.115207373271889,99.8847926267281,66.0643455266637,33.9356544733363,45.7910973997356,54.2089026002644,3.65799911855443,96.3420008814456,0.0440722785368004,99.9559277214632,26.1348611723226,73.8651388276774,48.2727680574249,51.7272319425751,35.7657657657658,64.2342342342342,4.73399458972047,95.2660054102795,69.1753041910771,30.8246958089229,2.52479711451758,97.4752028854824,37.3591707976566,62.6408292023434,4.19296663660956,95.8070333633904,2.29833258224425,97.7016674177557,38.3506083821541,61.6493916178459,69.1580369203062,30.8419630796938
832,Provincia,Potosí,Cornelio Saavedra,,Cornelio Saavedra,14500.0,10150,4350,1794,12706,113,14387,16840.0,12842,3998,4999,11841,451,16389,110,16730,5554,11286,19584.0,12056,6466,1062,7051,11453,1080,1441,17063,1080,15384,3119,1081,979,17519,1086,10011,8488,1085,1266,17237,1081,284,18220,1080,10281,8223,1080,15409,3099,1076,70,30,12.3724137931034,87.6275862068966,0.779310344827586,99.2206896551724,76.2589073634204,23.7410926365796,29.6852731591449,70.3147268408551,2.67814726840855,97.3218527315914,0.653206650831354,99.3467933491686,32.9809976247031,67.0190023752969,65.0901630493467,34.9098369506533,38.1052745352356,61.8947254647644,7.78750540423692,92.2124945957631,83.1432740636653,16.8567259363346,5.29246405016759,94.7075359498324,54.1164387264176,45.8835612735824,6.84213370804734,93.1578662919527,1.53480328577605,98.465196714224,55.5609597924773,44.4390402075227,83.255889345148,16.744110654852
833,Provincia,Potosí,Cornelio Saavedra,,Urbana,1044.0,787,257,604,440,79,965,1438.0,1007,431,1063,375,183,1255,36,1402,1006,432,2182.0,1335,782,65,1507,610,65,555,1562,65,1897,220,65,606,1511,65,1405,712,65,201,1916,65,65,2052,65,1567,550,65,1899,218,65,75.3831417624521,24.6168582375479,57.8544061302682,42.1455938697318,7.56704980842912,92.4329501915709,70.0278164116829,29.9721835883171,73.9221140472879,26.0778859527121,12.7260083449235,87.2739916550765,2.50347705146036,97.4965229485396,69.9582753824757,30.0417246175243,63.0609352857818,36.9390647142182,71.185640056684,28.814359943316,26.2163438828531,73.7836561171469,89.6079357581483,10.3920642418517,28.6254133207369,71.3745866792631,66.3675011809164,33.6324988190836,9.49456778460085,90.5054322153992,3.07038261691072,96.9296173830893,74.0198393953708,25.9801606046292,89.7024090694379,10.2975909305621
834,Provincia,Potosí,Cornelio Saavedra,,Rural,13456.0,9363,4093,1190,12266,34,13422,15402.0,11835,3567,3936,11466,268,15134,74,15328,4548,10854,17402.0,10721,5684,997,5544,10843,1015,886,15501,1015,13487,2899,1016,373,16008,1021,8606,7776,1020,1065,15321,1016,219,16168,1015,8714,7673,1015,13510,2881,1011,69.5823424494649,30.4176575505351,8.8436385255648,91.1563614744352,0.252675386444709,99.7473246135553,76.8406700428516,23.1593299571484,25.5551227113362,74.4448772886638,1.74003376184911,98.2599662381509,0.48045708349565,99.5195429165043,29.528632645111,70.471367354889,65.3520268210911,34.6479731789089,33.8316958564716,66.1683041435284,5.40672484286325,94.5932751571368,82.3080678628097,17.6919321371903,2.27702826445272,97.7229717355473,52.5332682212184,47.4667317787816,6.49945075064079,93.5005492493592,1.33642521510954,98.6635747848905,53.1762982852261,46.8237017147739,82.4232810688793,17.5767189311207
835,Municipio/TIOC,Potosí,Cornelio Saavedra,Betanzos,Betanzos,8467.0,6355,2112,1310,7157,102,8365,9721.0,7503,2218,3561,6160,321,9400,67,9654,4195,5526,10921.0,6849,3461,611,5019,5283,619,1077,9226,618,8718,1583,620,793,9509,619,5850,4452,619,922,9382,617,168,10135,618,6067,4237,617,8731,1573,617,75.0561001535373,24.9438998464627,15.471831817645,84.528168182355,1.20467698122121,98.7953230187788,77.1834173438947,22.8165826561053,36.6320337413846,63.3679662586154,3.30212941055447,96.6978705894455,0.689229503137537,99.3107704968625,43.1539965024174,56.8460034975826,66.4306498545102,33.5693501454898,48.7186953989517,51.2813046010483,10.4532660390178,89.5467339609822,84.6325599456363,15.3674400543637,7.69753445932829,92.3024655406717,56.7850902737333,43.2149097262667,8.94798136645963,91.0520186335404,1.63059303115597,98.369406968844,58.8800465838509,41.1199534161491,84.7340838509317,15.2659161490683
836,Municipio/TIOC,Potosí,Cornelio Saavedra,Betanzos,Urbana,1044.0,787,257,604,440,79,965,1438.0,1007,431,1063,375,183,1255,36,1402,1006,432,2182.0,1335,782,65,1507,610,65,555,1562,65,1897,220,65,606,1511,65,1405,712,65,201,1916,65,65,2052,65,1567,550,65,1899,218,65,75.3831417624521,24.6168582375479,57.8544061302682,42.1455938697318,7.56704980842912,92.4329501915709,70.0278164116829,29.9721835883171,73.9221140472879,26.0778859527121,12.7260083449235,87.2739916550765,2.50347705146036,97.4965229485396,69.9582753824757,30.0417246175243,63.0609352857818,36.9390647142182,71.185640056684,28.814359943316,26.2163438828531,73.7836561171469,89.6079357581483,10.3920642418517,28.6254133207369,71.3745866792631,66.3675011809164,33.6324988190836,9.49456778460085,90.5054322153992,3.07038261691072,96.9296173830893,74.0198393953708,25.9801606046292,89.7024090694379,10.2975909305621
837,Municipio/TIOC,Potosí,Cornelio Saavedra,Betanzos,Rural,7423.0,5568,1855,706,6717,23,7400,8283.0,6496,1787,2498,5785,138,8145,31,8252,3189,5094,8739.0,5514,2679,546,3512,4673,554,522,7664,553,6821,1363,555,187,7998,554,4445,3740,554,721,7466,552,103,8083,553,4500,3687,552,6832,1355,552,75.0101037316449,24.9898962683551,9.51097938838744,90.4890206116126,0.309847770443217,99.6901522295568,78.4256911746952,21.5743088253048,30.1581552577569,69.8418447422432,1.66606302064469,98.3339369793553,0.374260533623083,99.6257394663769,38.5005432814198,61.4994567185802,67.301354815086,32.6986451849139,42.9077580940745,57.0922419059255,6.37674077693623,93.6232592230638,83.3455522971652,16.6544477028348,2.2846670739157,97.7153329260843,54.306658521686,45.693341478314,8.80664468059118,91.1933553194088,1.25824578548742,98.7417542145126,54.9651887138146,45.0348112861854,83.4493709539514,16.5506290460486
838,Municipio/TIOC,Potosí,Cornelio Saavedra,Chaquí,Chaquí,2664.0,1934,730,407,2257,7,2657,3222.0,2265,957,1100,2122,104,3118,37,3185,1158,2064,3482.0,2225,1087,170,1443,1864,175,222,3085,175,2755,551,176,111,3192,179,1850,1454,178,250,3054,178,53,3252,177,1876,1429,177,2760,546,176,72.5975975975976,27.4024024024024,15.2777777777778,84.7222222222222,0.262762762762763,99.7372372372372,70.2979515828678,29.7020484171322,34.1402855369336,65.8597144630664,3.22780881440099,96.772191185599,1.14835505896958,98.8516449410304,35.9404096834264,64.0595903165736,67.1799516908213,32.8200483091787,43.6347142425159,56.3652857574841,6.71303296038706,93.2869670396129,83.3333333333333,16.6666666666667,3.3605812897366,96.6394187102634,55.9927360774818,44.0072639225182,7.56658595641647,92.4334140435835,1.6036308623298,98.3963691376702,56.7624810892587,43.2375189107413,83.4845735027223,16.5154264972777
839,Municipio/TIOC,Potosí,Cornelio Saavedra,Chaquí,Urbana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Municipio/TIOC,Potosí,Cornelio Saavedra,Chaquí,Rural,2664.0,1934,730,407,2257,7,2657,3222.0,2265,957,1100,2122,104,3118,37,3185,1158,2064,3482.0,2225,1087,170,1443,1864,175,222,3085,175,2755,551,176,111,3192,179,1850,1454,178,250,3054,178,53,3252,177,1876,1429,177,2760,546,176,72.5975975975976,27.4024024024024,15.2777777777778,84.7222222222222,0.262762762762763,99.7372372372372,70.2979515828678,29.7020484171322,34.1402855369336,65.8597144630664,3.22780881440099,96.772191185599,1.14835505896958,98.8516449410304,35.9404096834264,64.0595903165736,67.1799516908213,32.8200483091787,43.6347142425159,56.3652857574841,6.71303296038706,93.2869670396129,83.3333333333333,16.6666666666667,3.3605812897366,96.6394187102634,55.9927360774818,44.0072639225182,7.56658595641647,92.4334140435835,1.6036308623298,98.3963691376702,56.7624810892587,43.2375189107413,83.4845735027223,16.5154264972777
841,Municipio/TIOC,Potosí,Cornelio Saavedra,Tacobamba,Tacobamba,3369.0,1861,1508,77,3292,4,3365,3897.0,3074,823,338,3559,26,3871,6,3891,201,3696,5181.0,2982,1918,281,589,4306,286,142,4752,287,3911,985,285,75,4818,288,2311,2582,288,94,4801,286,63,4833,285,2338,2557,286,3918,980,283,55.2389433066192,44.7610566933808,2.2855446720095,97.7144553279905,0.118729593351143,99.8812704066489,78.8811906594816,21.1188093405183,8.67333846548627,91.3266615345137,0.667179881960483,99.3328201180395,0.153964588144727,99.8460354118553,5.15781370284834,94.8421862971517,60.8571428571429,39.1428571428571,12.0326864147089,87.9673135852911,2.90151205557826,97.0984879444217,79.8815359477124,20.1184640522876,1.53280196198651,98.4671980380135,47.2307377886777,52.7692622113223,1.92032686414709,98.0796731358529,1.28676470588235,98.7132352941177,47.7630234933606,52.2369765066394,79.9918334013883,20.0081665986117
842,Municipio/TIOC,Potosí,Cornelio Saavedra,Tacobamba,Urbana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,Municipio/TIOC,Potosí,Cornelio Saavedra,Tacobamba,Rural,3369.0,1861,1508,77,3292,4,3365,3897.0,3074,823,338,3559,26,3871,6,3891,201,3696,5181.0,2982,1918,281,589,4306,286,142,4752,287,3911,985,285,75,4818,288,2311,2582,288,94,4801,286,63,4833,285,2338,2557,286,3918,980,283,55.2389433066192,44.7610566933808,2.2855446720095,97.7144553279905,0.118729593351143,99.8812704066489,78.8811906594816,21.1188093405183,8.67333846548627,91.3266615345137,0.667179881960483,99.3328201180395,0.153964588144727,99.8460354118553,5.15781370284834,94.8421862971517,60.8571428571429,39.1428571428571,12.0326864147089,87.9673135852911,2.90151205557826,97.0984879444217,79.8815359477124,20.1184640522876,1.53280196198651,98.4671980380135,47.2307377886777,52.7692622113223,1.92032686414709,98.0796731358529,1.28676470588235,98.7132352941177,47.7630234933606,52.2369765066394,79.9918334013883,20.0081665986117
844,Provincia,Potosí,Chayanta,,Chayanta,23282.0,12247,11035,1038,22244,15,23267,30864.0,20988,9876,6071,24793,721,30143,73,30791,5670,25194,40534.0,19297,18500,2737,10729,27008,2797,2097,35625,2812,29399,8339,2796,1554,36165,2815,17737,19977,2820,1160,36549,2825,675,37032,2827,18148,19579,2807,29486,8261,2787,52.6028691693153,47.3971308306846,4.45837986427283,95.5416201357272,0.0644274546860235,99.935572545314,68.0015552099534,31.9984447900467,19.6701658890617,80.3298341109383,2.33605495075168,97.6639450492483,0.236521513737688,99.7634784862623,18.3709175738725,81.6290824261275,51.0543164801439,48.9456835198561,28.4309828550229,71.5690171449771,5.5590901860983,94.4409098139017,77.9029095341565,22.0970904658434,4.11993955301042,95.8800604469896,47.0302805324283,52.9697194675717,3.07618870826593,96.9238112917341,1.79011854562813,98.2098814543719,48.1034802661224,51.8965197338776,78.1148170715554,21.8851829284446
845,Provincia,Potosí,Chayanta,,Urbana,,,,,,,,1085.0,851,234,791,294,147,938,20,1065,734,351,3467.0,1679,1657,131,2156,1179,132,637,2698,132,3009,326,132,676,2659,132,2333,1002,132,380,2955,132,89,3246,132,2472,863,132,3012,323,132,,,,,,,78.4331797235023,21.5668202764977,72.9032258064516,27.0967741935484,13.5483870967742,86.4516129032258,1.84331797235023,98.1566820276498,67.6497695852535,32.3502304147465,50.3297362110312,49.6702637889688,64.647676161919,35.352323838081,19.1004497751124,80.8995502248875,90.2248875562219,9.77511244377811,20.2698650674663,79.7301349325337,69.9550224887556,30.0449775112444,11.3943028485757,88.6056971514243,2.66866566716642,97.3313343328336,74.1229385307346,25.8770614692654,90.3148425787106,9.68515742128936
846,Provincia,Potosí,Chayanta,,Rural,23282.0,12247,11035,1038,22244,15,23267,29779.0,20137,9642,5280,24499,574,29205,53,29726,4936,24843,37067.0,17618,16843,2606,8573,25829,2665,1460,32927,2680,26390,8013,2664,878,33506,2683,15404,18975,2688,780,33594,2693,586,33786,2695,15676,18716,2675,26474,7938,2655,52.6028691693153,47.3971308306846,4.45837986427283,95.5416201357272,0.0644274546860235,99.935572545314,67.6214782229088,32.3785217770912,17.730615534437,82.269384465563,1.92753282514524,98.0724671748548,0.177977769569159,99.8220222304308,16.5754390677995,83.4245609322005,51.1244595339659,48.8755404660341,24.9200627870473,75.0799372129527,4.24579056038619,95.7542094396138,76.7084265907043,23.2915734092957,2.55351326198232,97.4464867380177,44.8064225253789,55.1935774746211,2.26915692092861,97.7308430790714,1.70487606191086,98.2951239380891,45.5803675273319,54.4196324726681,76.9324654190399,23.0675345809601
847,Municipio/TIOC,Potosí,Chayanta,Colquechaca,Colquechaca,3518.0,1749,1769,335,3183,2,3516,4286.0,2933,1353,1119,3167,179,4107,23,4263,1102,3184,6497.0,2829,3290,378,2231,3880,386,457,5649,391,4827,1280,390,684,5422,391,3222,2883,392,331,5773,393,126,5976,395,3379,2727,391,4841,1267,389,49.7157475838545,50.2842524161455,9.5224559408755,90.4775440591245,0.0568504832291074,99.9431495167709,68.4321045263649,31.5678954736351,26.10825944937,73.89174055063,4.17638824078395,95.823611759216,0.536630891273915,99.4633691087261,25.711619225385,74.288380774615,46.2330446151332,53.7669553848668,36.5079365079365,63.4920634920635,7.48444153291844,92.5155584670816,79.0404453905355,20.9595546094645,11.2020962987226,88.7979037012774,52.7764127764128,47.2235872235872,5.42267365661861,94.5773263433814,2.06489675516224,97.9351032448378,55.3390108090403,44.6609891909597,79.256712508186,20.743287491814
848,Municipio/TIOC,Potosí,Chayanta,Colquechaca,Urbana,,,,,,,,1085.0,851,234,791,294,147,938,20,1065,734,351,2012.0,974,957,81,1513,418,81,349,1582,81,1828,103,81,538,1393,81,1463,468,81,291,1640,81,51,1880,81,1571,360,81,1828,103,81,,,,,,,78.4331797235023,21.5668202764977,72.9032258064516,27.0967741935484,13.5483870967742,86.4516129032258,1.84331797235023,98.1566820276498,67.6497695852535,32.3502304147465,50.4401864319006,49.5598135680994,78.3531848783014,21.6468151216986,18.0735370274469,81.9264629725531,94.665976178146,5.33402382185396,27.8612118073537,72.1387881926463,75.7638529259451,24.2361470740549,15.0699119627136,84.9300880372864,2.64111859140342,97.3588814085966,81.3568099430347,18.6431900569653,94.665976178146,5.33402382185396
849,Municipio/TIOC,Potosí,Chayanta,Colquechaca,Rural,3518.0,1749,1769,335,3183,2,3516,3201.0,2082,1119,328,2873,32,3169,3,3198,368,2833,4485.0,1855,2333,297,718,3462,305,108,4067,310,2999,1177,309,146,4029,310,1759,2415,311,40,4133,312,75,4096,314,1808,2367,310,3013,1164,308,49.7157475838545,50.2842524161455,9.5224559408755,90.4775440591245,0.0568504832291074,99.9431495167709,65.0421743205248,34.9578256794752,10.2467978756639,89.7532021243361,0.999687597625742,99.0003124023743,0.0937207122774133,99.9062792877226,11.496407372696,88.503592627304,44.2932187201528,55.7067812798472,17.177033492823,82.822966507177,2.58682634730539,97.4131736526946,71.8151340996169,28.1848659003831,3.49700598802395,96.5029940119761,42.1418303785338,57.8581696214662,0.958543014617781,99.0414569853822,1.79812994485735,98.2018700551426,43.3053892215569,56.6946107784431,72.1331098874791,27.8668901125209
850,Municipio/TIOC,Potosí,Chayanta,Ravelo,Ravelo,5323.0,2715,2608,80,5243,2,5321,6685.0,4967,1718,649,6036,109,6576,15,6670,1021,5664,6880.0,3753,2566,561,1094,5208,578,262,6038,580,4672,1636,572,116,6184,580,3030,3267,583,83,6217,580,62,6238,580,3059,3243,578,4681,1629,570,51.0050723276348,48.9949276723652,1.50291189179034,98.4970881082097,0.0375727972947586,99.9624272027052,74.3006731488407,25.6993268511593,9.70830216903515,90.2916978309648,1.63051608077786,98.3694839192221,0.224382946896036,99.775617053104,15.2729992520568,84.7270007479432,59.3923089096376,40.6076910903624,17.359568390987,82.640431609013,4.15873015873016,95.8412698412698,74.0646797717185,25.9353202282816,1.84126984126984,98.1587301587302,48.1181515007146,51.8818484992854,1.31746031746032,98.6825396825397,0.984126984126984,99.015873015873,48.5401459854015,51.4598540145985,74.1838351822504,25.8161648177496
851,Municipio/TIOC,Potosí,Chayanta,Ravelo,Urbana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,Municipio/TIOC,Potosí,Chayanta,Ravelo,Rural,5323.0,2715,2608,80,5243,2,5321,6685.0,4967,1718,649,6036,109,6576,15,6670,1021,5664,6880.0,3753,2566,561,1094,5208,578,262,6038,580,4672,1636,572,116,6184,580,3030,3267,583,83,6217,580,62,6238,580,3059,3243,578,4681,1629,570,51.0050723276348,48.9949276723652,1.50291189179034,98.4970881082097,0.0375727972947586,99.9624272027052,74.3006731488407,25.6993268511593,9.70830216903515,90.2916978309648,1.63051608077786,98.3694839192221,0.224382946896036,99.775617053104,15.2729992520568,84.7270007479432,59.3923089096376,40.6076910903624,17.359568390987,82.640431609013,4.15873015873016,95.8412698412698,74.0646797717185,25.9353202282816,1.84126984126984,98.1587301587302,48.1181515007146,51.8818484992854,1.31746031746032,98.6825396825397,0.984126984126984,99.015873015873,48.5401459854015,51.4598540145985,74.1838351822504,25.8161648177496
853,Municipio/TIOC,Potosí,Chayanta,Pocoata,Pocoata,5281.0,3268,2013,283,4998,3,5278,8436.0,5665,2771,1677,6759,205,8231,16,8420,1471,6965,12538.0,6482,5325,731,3642,8159,737,783,11017,738,9152,2644,742,315,11482,741,4933,6865,740,371,11425,742,227,11570,741,5050,6749,739,9186,2614,738,61.8822192766522,38.1177807233478,5.35883355425109,94.6411664457489,0.056807422836584,99.9431925771634,67.1526789947843,32.8473210052157,19.8790896159317,80.1209103840683,2.43006164058796,97.569938359412,0.189663347558084,99.8103366524419,17.4371740161214,82.5628259838786,54.8996358092657,45.1003641907343,30.8617913736124,69.1382086263876,6.63559322033898,93.364406779661,77.5856222448288,22.4143777551712,2.67017038230058,97.3298296176994,41.8121715545008,58.1878284454992,3.14513394370973,96.8548660562903,1.9242180215309,98.0757819784691,42.8002373082465,57.1997626917535,77.8474576271186,22.1525423728814
854,Municipio/TIOC,Potosí,Chayanta,Pocoata,Urbana,,,,,,,,,,,,,,,,,,,1455.0,705,700,50,643,761,51,288,1116,51,1181,223,51,138,1266,51,870,534,51,89,1315,51,38,1366,51,901,503,51,1184,220,51,,,,,,,,,,,,,,,,,50.1779359430605,49.8220640569395,45.7977207977208,54.2022792022792,20.5128205128205,79.4871794871795,84.1168091168091,15.8831908831909,9.82905982905983,90.1709401709402,61.965811965812,38.034188034188,6.33903133903134,93.6609686609687,2.70655270655271,97.2934472934473,64.1737891737892,35.8262108262108,84.3304843304843,15.6695156695157
