PV,SOLAR,WIND_ONSHORE
0.000000,0.000000,0.228667
0.000000,0.000000,0.264667
0.000000,0.000000,0.239667
0.000000,0.000000,0.222000
0.000000,0.000000,0.200333
0.000000,0.000000,0.174333
0.000000,0.000000,0.152333
0.000000,0.000000,0.130333
0.002667,0.018126,0.112333
0.140000,0.164670,0.040000
0.320333,0.363748,0.040667
0.473000,0.555453,0.140333
0.587333,0.714900,0.236000
0.646667,0.807680,0.317333
0.660667,0.833180,0.387667
0.631667,0.791091,0.426000
0.550000,0.674040,0.432333
0.427000,0.508756,0.424000
0.277667,0.326267,0.407333
0.108333,0.137942,0.355000
0.000667,0.014439,0.287000
0.000000,0.000000,0.253333
0.000000,0.000000,0.229333
0.000000,0.000000,0.208000
0.000000,0.000000,0.182333
0.000000,0.000000,0.158000
0.000000,0.000000,0.144000
0.000000,0.000000,0.152333
0.000000,0.000000,0.189000
0.000000,0.000000,0.186333
0.000000,0.000000,0.192667
0.000000,0.000000,0.225000
0.002667,0.018433,0.223333
0.138000,0.164055,0.232000
0.320000,0.364363,0.361333
0.474333,0.556375,0.476333
0.569667,0.688172,0.502000
0.622667,0.768356,0.482333
0.649667,0.812289,0.454000
0.622000,0.774501,0.429667
0.552667,0.676190,0.410000
0.438667,0.522888,0.382667
0.284000,0.333948,0.351000
0.105333,0.134562,0.285000
0.001000,0.014747,0.222667
0.000000,0.000000,0.193667
0.000000,0.000000,0.168000
0.000000,0.000000,0.158000
0.000000,0.000000,0.151000
0.000000,0.000000,0.150667
0.000000,0.000000,0.179333
0.000000,0.000000,0.235000
0.000000,0.000000,0.226000
0.000000,0.000000,0.207000
0.000000,0.000000,0.214333
0.000000,0.000000,0.242333
0.003333,0.019048,0.226667
0.139333,0.165591,0.122000
0.325333,0.370814,0.265000
0.480667,0.564977,0.360333
0.581333,0.706605,0.401667
0.627333,0.777880,0.390667
0.629000,0.785561,0.339000
0.591000,0.733333,0.265333
0.516333,0.629800,0.193333
0.398667,0.474962,0.142333
0.250000,0.295853,0.101667
0.100333,0.129339,0.059667
0.001000,0.014439,0.054333
0.000000,0.000000,0.058000
0.000000,0.000000,0.050333
0.000000,0.000000,0.054333
0.000000,0.000000,0.079000
0.000000,0.000000,0.122000
0.000000,0.000000,0.149333
0.000000,0.000000,0.131333
0.000000,0.000000,0.085000
0.000000,0.000000,0.073667
0.000000,0.000000,0.069000
0.000000,0.000000,0.063000
0.001667,0.015975,0.060000
0.099333,0.123195,0.086667
0.218667,0.249770,0.140667
0.321000,0.365899,0.147667
0.425333,0.493702,0.104000
0.508667,0.603072,0.056667
0.547667,0.660522,0.039333
0.548333,0.663287,0.036333
0.506333,0.607988,0.040000
0.406000,0.478955,0.039333
0.273333,0.320430,0.034000
0.110333,0.139785,0.018333
0.001667,0.016283,0.004000
0.000000,0.000000,0.001333
0.000000,0.000000,0.001333
0.000000,0.000000,0.002333
0.000000,0.000000,0.004333
0.000000,0.000000,0.007000
0.000000,0.000000,0.024667
0.000000,0.000000,0.081000
0.000000,0.000000,0.132000
0.000000,0.000000,0.100000
0.000000,0.000000,0.066333
0.000000,0.000000,0.041333
0.004000,0.020276,0.019333
0.134667,0.160369,0.001667
0.299333,0.339785,0.000333
0.439000,0.508449,0.012333
0.531667,0.631951,0.021000
0.534667,0.640553,0.018333
0.492000,0.588633,0.028333
0.450333,0.534562,0.067333
0.359333,0.419662,0.111000
0.267000,0.310292,0.143667
0.159667,0.191091,0.146667
0.060333,0.084485,0.113000
0.000000,0.010138,0.060000
0.000000,0.000000,0.044000
0.000000,0.000000,0.043667
0.000000,0.000000,0.042000
0.000000,0.000000,0.044667
0.000000,0.000000,0.051000
0.000000,0.000000,0.055000
0.000000,0.000000,0.052333
0.000000,0.000000,0.048000
0.000000,0.000000,0.041667
0.000000,0.000000,0.035333
0.000000,0.000000,0.032000
0.002333,0.015668,0.026667
0.094667,0.118280,0.025333
0.229333,0.262058,0.060000
0.347667,0.397235,0.049667
0.440000,0.513671,0.042333
0.491333,0.583717,0.054667
0.508667,0.609831,0.075333
0.497333,0.595084,0.095000
0.443333,0.525653,0.110000
0.357333,0.418126,0.119667
0.233333,0.273733,0.121000
0.095333,0.123195,0.115667
0.000667,0.015361,0.107000
0.000000,0.000000,0.137333
0.000000,0.000000,0.155333
0.000000,0.000000,0.146000
0.000000,0.000000,0.118667
0.000000,0.000000,0.101667
0.000000,0.000000,0.106000
0.000000,0.000000,0.116667
0.000000,0.000000,0.122667
0.000000,0.000000,0.115667
0.000000,0.000000,0.099667
0.000000,0.000000,0.078000
0.003667,0.019969,0.056333
0.136333,0.161905,0.008667
0.314333,0.358525,0.039667
0.464000,0.542550,0.093667
0.569000,0.687558,0.122333
0.607000,0.745929,0.150000
0.612333,0.757911,0.184333
0.582000,0.716436,0.222667
0.519333,0.628571,0.264333
0.408667,0.484178,0.302000
0.265667,0.312135,0.321000
0.103667,0.133333,0.299333
0.001333,0.015975,0.239667
0.000000,0.000000,0.234000
0.000000,0.000000,0.211333
0.000000,0.000000,0.198333
0.000000,0.000000,0.181000
0.000000,0.000000,0.164000
0.000000,0.000000,0.160000
0.000000,0.000000,0.153667
0.000000,0.000000,0.132000
0.000000,0.000000,0.111333
0.000000,0.000000,0.094000
0.000000,0.000000,0.085333
0.003667,0.019355,0.070000
0.134000,0.160061,0.037333
0.314333,0.358218,0.173667
0.453000,0.529647,0.214000
0.544333,0.653763,0.187333
0.540667,0.655300,0.166000
0.529000,0.642089,0.163333
0.501333,0.604916,0.163667
0.450333,0.536406,0.160333
0.354667,0.415975,0.145667
0.234000,0.274962,0.113000
0.097333,0.125346,0.049333
0.001667,0.016590,0.027667
0.000000,0.000000,0.024333
0.000000,0.000000,0.020667
0.000000,0.000000,0.015333
0.000000,0.000000,0.021000
0.000000,0.000000,0.033333
0.000000,0.000000,0.034333
0.000000,0.000000,0.048333
0.000000,0.000000,0.149000
0.000000,0.000000,0.287667
0.000000,0.000000,0.340333
0.000000,0.000000,0.391333
0.001667,0.016590,0.417000
0.105333,0.128725,0.512000
0.250667,0.281106,0.554333
0.375333,0.423041,0.559333
0.470333,0.542243,0.559333
0.551000,0.653456,0.494333
0.560333,0.672197,0.367000
0.543333,0.650384,0.226000
0.488000,0.577573,0.127000
0.380000,0.441782,0.075333
0.239667,0.278955,0.055000
0.097333,0.124424,0.056000
0.001000,0.015668,0.086333
0.000000,0.000000,0.145000
0.000000,0.000000,0.169000
0.000000,0.000000,0.186000
0.000000,0.000000,0.215667
0.000000,0.000000,0.213333
0.000000,0.000000,0.170000
0.000000,0.000000,0.151333
0.000000,0.000000,0.141333
0.000000,0.000000,0.129667
0.000000,0.000000,0.122000
0.000000,0.000000,0.101333
0.002667,0.016897,0.084000
0.104000,0.127496,0.027333
0.249667,0.283564,0.165333
0.378333,0.434409,0.219667
0.460000,0.541014,0.176667
0.514333,0.616590,0.133333
0.546667,0.662058,0.101333
0.537000,0.649462,0.081667
0.485333,0.579724,0.071667
0.388000,0.455607,0.065333
0.260000,0.303840,0.060667
0.104333,0.132412,0.055333
0.002667,0.018433,0.059667
0.000000,0.000000,0.123667
0.000000,0.000000,0.197667
0.000000,0.000000,0.252333
0.000000,0.000000,0.322000
0.000000,0.000000,0.371000
0.000000,0.000000,0.309333
0.000000,0.000000,0.255000
0.000000,0.000000,0.219000
0.000000,0.000000,0.185000
0.000000,0.000000,0.168333
0.000000,0.000000,0.145333
0.005000,0.021198,0.122333
0.146667,0.171736,0.035333
0.320667,0.363134,0.077333
0.462000,0.537942,0.143000
0.550000,0.658986,0.114000
0.582333,0.709063,0.097667
0.581667,0.711521,0.089000
0.536333,0.651306,0.080000
0.466333,0.557911,0.072000
0.349333,0.410138,0.067333
0.219667,0.258986,0.067333
0.080667,0.107527,0.068667
0.000333,0.014747,0.061333
0.000000,0.000000,0.101333
0.000000,0.000000,0.149667
0.000000,0.000000,0.178667
0.000000,0.000000,0.223333
0.000000,0.000000,0.299333
0.000000,0.000000,0.295667
0.000000,0.000000,0.234333
0.000000,0.000000,0.190333
0.000000,0.000000,0.153000
0.000000,0.000000,0.116333
0.000000,0.000000,0.092000
0.004667,0.020276,0.080333
0.118333,0.143164,0.027333
0.262333,0.298003,0.035000
0.397000,0.455914,0.028667
0.481667,0.567742,0.015333
0.524667,0.629800,0.017333
0.524333,0.633487,0.029000
0.485667,0.584639,0.040000
0.433000,0.514593,0.047667
0.330000,0.386790,0.054000
0.198667,0.235330,0.060667
0.076667,0.102919,0.061000
0.000333,0.014439,0.045667
0.000000,0.000000,0.070000
0.000000,0.000000,0.113667
0.000000,0.000000,0.154333
0.000000,0.000000,0.173333
0.000000,0.000000,0.197000
0.000000,0.000000,0.219333
0.000000,0.000000,0.207000
0.000000,0.000000,0.162333
0.000000,0.000000,0.115000
0.000000,0.000000,0.088333
0.000000,0.000000,0.070333
0.005000,0.021198,0.059000
0.130667,0.155760,0.018333
0.289667,0.328725,0.029333
0.437000,0.506605,0.024667
0.511000,0.606759,0.014667
0.529333,0.635637,0.010333
0.513333,0.616897,0.012000
0.491667,0.589555,0.021000
0.460000,0.547773,0.037333
0.360667,0.423656,0.058000
0.235333,0.276805,0.076333
0.097333,0.125960,0.088333
0.003000,0.019048,0.067333
0.000000,0.000000,0.077333
0.000000,0.000000,0.072667
0.000000,0.000000,0.070667
0.000000,0.000000,0.071000
0.000000,0.000000,0.074667
0.000000,0.000000,0.089667
0.000000,0.000000,0.118333
0.000000,0.000000,0.142667
0.000000,0.000000,0.151333
0.000000,0.000000,0.144333
0.000000,0.000000,0.131333
0.004333,0.020584,0.106667
0.124667,0.150538,0.087000
0.287333,0.328418,0.151333
0.433667,0.507527,0.147333
0.524333,0.631029,0.105667
0.581000,0.714593,0.082333
0.591667,0.732719,0.077000
0.553333,0.679877,0.083667
0.495000,0.599693,0.095333
0.386333,0.458679,0.109333
0.250000,0.295545,0.122333
0.100000,0.129339,0.121000
0.002000,0.017512,0.091000
0.000000,0.000000,0.096667
0.000000,0.000000,0.115000
0.000000,0.000000,0.127000
0.000000,0.000000,0.139667
0.000000,0.000000,0.153000
0.000000,0.000000,0.190667
0.000000,0.000000,0.224667
0.000000,0.000000,0.213333
0.000000,0.000000,0.205000
0.000000,0.000000,0.198667
0.000000,0.000000,0.170667
0.006333,0.022734,0.132333
0.137000,0.164055,0.177000
0.288667,0.331490,0.335667
0.409000,0.477112,0.406000
0.463333,0.552688,0.403667
0.493333,0.596313,0.394000
0.513333,0.623349,0.395333
0.488000,0.590476,0.387667
0.408667,0.488786,0.369667
0.319000,0.376959,0.341333
0.193333,0.231644,0.307333
0.070333,0.097081,0.245667
0.000000,0.013518,0.220667
0.000000,0.000000,0.258333
0.000000,0.000000,0.244333
0.000000,0.000000,0.218333
0.000000,0.000000,0.207333
0.000000,0.000000,0.198333
0.000000,0.000000,0.192333
0.000000,0.000000,0.166667
0.000000,0.000000,0.177000
0.000000,0.000000,0.215333
0.000000,0.000000,0.182333
0.000000,0.000000,0.156000
0.002000,0.017204,0.124000
0.099667,0.125346,0.155333
0.224000,0.258679,0.257333
0.307333,0.353917,0.348000
0.356000,0.413210,0.375000
0.397333,0.464516,0.355000
0.424667,0.500461,0.312000
0.429000,0.509370,0.267667
0.394000,0.465438,0.232000
0.312000,0.366820,0.215000
0.196333,0.234101,0.202667
0.077000,0.103840,0.172333
0.001000,0.015054,0.134000
0.000000,0.000000,0.127333
0.000000,0.000000,0.100000
0.000000,0.000000,0.092667
0.000000,0.000000,0.077333
0.000000,0.000000,0.073333
0.000000,0.000000,0.093667
0.000000,0.000000,0.131000
0.000000,0.000000,0.133000
0.000000,0.000000,0.180333
0.000000,0.000000,0.208667
0.000000,0.000000,0.197000
0.001667,0.016897,0.176333
0.082000,0.105684,0.150000
0.200333,0.231644,0.118667
0.328000,0.377573,0.081333
0.419667,0.492166,0.080333
0.484667,0.577266,0.091333
0.491333,0.589247,0.083333
0.468333,0.559447,0.064667
0.427333,0.506298,0.047333
0.354667,0.415054,0.039000
0.243333,0.284485,0.031667
0.100667,0.129032,0.030000
0.003000,0.019048,0.032000
0.000000,0.000000,0.054000
0.000000,0.000000,0.072000
0.000000,0.000000,0.082000
0.000000,0.000000,0.084667
0.000000,0.000000,0.082000
0.000000,0.000000,0.085333
0.000000,0.000000,0.077667
0.000000,0.000000,0.070000
0.000000,0.000000,0.068000
0.000000,0.000000,0.065333
0.000000,0.000000,0.056333
0.003000,0.018433,0.050333
0.104667,0.129339,0.046000
0.255667,0.291551,0.054333
0.380333,0.437481,0.036333
0.459333,0.539171,0.014667
0.504667,0.600614,0.005000
0.550667,0.666052,0.003333
0.542000,0.656836,0.011333
0.474333,0.567742,0.022333
0.369333,0.435023,0.024667
0.229000,0.270661,0.020000
0.085000,0.112442,0.012333
0.001333,0.016283,0.012000
0.000000,0.000000,0.015000
0.000000,0.000000,0.017667
0.000000,0.000000,0.015667
0.000000,0.000000,0.019000
0.000000,0.000000,0.034333
0.000000,0.000000,0.045333
0.000000,0.000000,0.056000
0.000000,0.000000,0.063000
0.000000,0.000000,0.078333
0.000000,0.000000,0.096667
0.000000,0.000000,0.110667
0.006333,0.022734,0.116333
0.127667,0.153303,0.107000
0.293000,0.333641,0.243667
0.439333,0.509677,0.310667
0.534667,0.637174,0.337333
0.569667,0.690015,0.296667
0.571000,0.695853,0.251000
0.532000,0.643932,0.222667
0.453667,0.541628,0.198000
0.326000,0.384639,0.174000
0.199667,0.239017,0.151667
0.080333,0.107834,0.124000
0.002667,0.017204,0.121000
0.000000,0.000000,0.166667
0.000000,0.000000,0.197000
0.000000,0.000000,0.198000
0.000000,0.000000,0.184667
0.000000,0.000000,0.182333
0.000000,0.000000,0.190333
0.000000,0.000000,0.205000
0.000000,0.000000,0.226667
0.000000,0.000000,0.219333
0.000000,0.000000,0.217000
0.000000,0.000000,0.201667
0.004000,0.019969,0.201667
0.114667,0.139478,0.254667
0.278000,0.316129,0.327333
0.426333,0.493088,0.278667
0.524000,0.621813,0.183000
0.570000,0.689401,0.106333
0.568000,0.691244,0.068667
0.547667,0.666359,0.053000
0.474667,0.569585,0.042667
0.382333,0.452227,0.032667
0.248333,0.293395,0.023333
0.095000,0.123502,0.017667
0.003667,0.019662,0.009667
0.000000,0.000000,0.008667
0.000000,0.000000,0.007667
0.000000,0.000000,0.012000
0.000000,0.000000,0.023333
0.000000,0.000000,0.041000
0.000000,0.000000,0.065667
0.000000,0.000000,0.085667
0.000000,0.000000,0.093333
0.000000,0.000000,0.094000
0.000000,0.000000,0.085667
0.000000,0.000000,0.068000
0.006333,0.023041,0.039667
0.125333,0.151767,0.006000
0.279000,0.318894,0.000667
0.416000,0.482335,0.000333
0.511000,0.607680,0.005667
0.553333,0.669124,0.015000
0.559667,0.681720,0.030000
0.524000,0.634716,0.051000
0.463333,0.554839,0.081333
0.360667,0.425499,0.109667
0.227000,0.268817,0.129333
0.088333,0.116436,0.135333
0.002667,0.018433,0.117000
0.000000,0.000000,0.146000
0.000000,0.000000,0.163333
0.000000,0.000000,0.144000
0.000000,0.000000,0.114000
0.000000,0.000000,0.101333
0.000000,0.000000,0.098000
0.000000,0.000000,0.099667
0.000000,0.000000,0.119333
0.000000,0.000000,0.136667
0.000000,0.000000,0.130333
0.000000,0.000000,0.110667
0.004333,0.020584,0.076667
0.108667,0.133641,0.055333
0.248000,0.283871,0.208000
0.362000,0.418126,0.329667
0.450000,0.532719,0.425333
0.501667,0.604301,0.501000
0.522333,0.635023,0.555333
0.499667,0.603994,0.578333
0.440000,0.525960,0.584333
0.346667,0.408909,0.587333
0.220000,0.260522,0.558667
0.090333,0.118280,0.439667
0.003333,0.019969,0.314000
0.000000,0.000000,0.262000
0.000000,0.000000,0.239333
0.000000,0.000000,0.234667
0.000000,0.000000,0.227667
0.000000,0.000000,0.224000
0.000000,0.000000,0.220000
0.000000,0.000000,0.225667
0.000000,0.000000,0.216000
0.000000,0.000000,0.210333
0.000000,0.000000,0.243667
0.000000,0.000000,0.227000
0.007000,0.023963,0.166667
0.133333,0.159754,0.111333
0.294667,0.336713,0.235667
0.414667,0.482028,0.309000
0.492000,0.583410,0.400667
0.535000,0.645161,0.456000
0.534000,0.646697,0.485667
0.500000,0.602458,0.479333
0.445667,0.532412,0.450000
0.357000,0.421198,0.416000
0.236333,0.279570,0.370667
0.096333,0.125038,0.266000
0.005000,0.021505,0.164000
0.000000,0.000000,0.142000
0.000000,0.000000,0.109667
0.000000,0.000000,0.102667
0.000000,0.000000,0.110333
0.000000,0.000000,0.100667
0.000000,0.000000,0.087667
0.000000,0.000000,0.088333
0.000000,0.000000,0.097000
0.000000,0.000000,0.127333
0.000000,0.000000,0.135333
0.000000,0.000000,0.104000
0.005000,0.021198,0.062667
0.112000,0.137327,0.023333
0.251333,0.287558,0.045000
0.406667,0.470046,0.121667
0.505667,0.599693,0.164333
0.537667,0.647619,0.192667
0.546667,0.662673,0.209000
0.523667,0.633487,0.204667
0.474000,0.568049,0.193333
0.373333,0.440553,0.177667
0.239333,0.282335,0.165333
0.096000,0.124424,0.133333
0.004000,0.020276,0.095667
0.000000,0.000000,0.084333
0.000000,0.000000,0.084333
0.000000,0.000000,0.090667
0.000000,0.000000,0.095667
0.000000,0.000000,0.102667
0.000000,0.000000,0.101333
0.000000,0.000000,0.102333
0.000000,0.000000,0.114000
0.000000,0.000000,0.130000
0.000000,0.000000,0.106667
0.000000,0.000000,0.090333
0.008667,0.025806,0.092667
0.132333,0.158833,0.134667
0.288000,0.329647,0.327333
0.410667,0.477419,0.384333
0.492333,0.584332,0.365000
0.539333,0.652227,0.325000
0.555667,0.677112,0.301667
0.538667,0.655607,0.282333
0.481000,0.579109,0.253333
0.378000,0.447312,0.223667
0.243667,0.288172,0.199667
0.098667,0.127496,0.166667
0.005333,0.022120,0.133667
0.000000,0.000000,0.169667
0.000000,0.000000,0.191333
0.000000,0.000000,0.198333
0.000000,0.000000,0.214000
0.000000,0.000000,0.242000
0.000000,0.000000,0.258333
0.000000,0.000000,0.243333
0.000000,0.000000,0.197667
0.000000,0.000000,0.167000
0.000000,0.000000,0.157000
0.000000,0.000000,0.136000
0.008667,0.025806,0.109000
0.129667,0.156068,0.114333
0.289333,0.331490,0.174000
0.420333,0.490015,0.179333
0.529667,0.635330,0.144667
0.586000,0.719816,0.109333
0.591333,0.730876,0.089000
0.535333,0.654071,0.080667
0.450000,0.539785,0.077667
0.340000,0.401536,0.083333
0.221333,0.263594,0.096667
0.088000,0.116129,0.103667
0.003333,0.019662,0.103000
0.000000,0.000000,0.166333
0.000000,0.000000,0.202333
0.000000,0.000000,0.207000
0.000000,0.000000,0.193333
0.000000,0.000000,0.169000
0.000000,0.000000,0.148667
0.000000,0.000000,0.136000
0.000000,0.000000,0.127333
0.000000,0.000000,0.121000
0.000000,0.000000,0.113333
0.000000,0.000000,0.115667
0.008000,0.025499,0.103667
0.119333,0.144700,0.110000
0.248000,0.284485,0.146333
0.345667,0.398771,0.113667
0.418667,0.490015,0.075333
0.454000,0.537020,0.063667
0.465667,0.554531,0.073000
0.445000,0.529032,0.096667
0.376333,0.443318,0.127333
0.282000,0.331183,0.161000
0.169000,0.203687,0.179000
0.070000,0.096160,0.152667
0.001333,0.016897,0.115667
0.000000,0.000000,0.133667
0.000000,0.000000,0.153667
0.000000,0.000000,0.155000
0.000000,0.000000,0.142667
0.000000,0.000000,0.127667
0.000000,0.000000,0.112000
0.000000,0.000000,0.099667
0.000000,0.000000,0.089000
0.000000,0.000000,0.091333
0.000000,0.000000,0.098667
0.000000,0.000000,0.101667
0.005000,0.020276,0.093667
0.093667,0.118587,0.093333
0.197000,0.231029,0.390333
0.274000,0.321659,0.561000
0.310333,0.370507,0.601333
0.330333,0.400307,0.572667
0.355667,0.432258,0.543667
0.363000,0.438402,0.522667
0.333667,0.399386,0.508000
0.279000,0.330568,0.491667
0.191000,0.227650,0.468667
0.078000,0.103840,0.403000
0.004000,0.020891,0.329000
0.000000,0.000000,0.383000
0.000000,0.000000,0.399667
0.000000,0.000000,0.364000
0.000000,0.000000,0.327333
0.000000,0.000000,0.294333
0.000000,0.000000,0.253667
0.000000,0.000000,0.194000
0.000000,0.000000,0.152000
0.000000,0.000000,0.138333
0.000000,0.000000,0.134000
0.000000,0.000000,0.140000
0.008333,0.025499,0.128000
0.133333,0.158833,0.145000
0.300000,0.341321,0.215667
0.448000,0.523810,0.214667
0.553000,0.668510,0.191333
0.599000,0.738863,0.176667
0.599000,0.743779,0.154000
0.562333,0.693088,0.132333
0.489333,0.593241,0.125667
0.375667,0.446390,0.122667
0.231667,0.275269,0.109000
0.094000,0.122888,0.092667
0.004000,0.020891,0.106000
0.000000,0.000000,0.296667
0.000000,0.000000,0.403333
0.000000,0.000000,0.413667
0.000000,0.000000,0.369000
0.000000,0.000000,0.243333
0.000000,0.000000,0.149333
0.000000,0.000000,0.145000
0.000000,0.000000,0.174333
0.000000,0.000000,0.160667
0.000000,0.000000,0.152000
0.000000,0.000000,0.139333
0.004333,0.019969,0.123000
0.091000,0.114900,0.110667
0.216667,0.248848,0.125333
0.344667,0.396313,0.123333
0.448333,0.526575,0.114667
0.500667,0.598464,0.100333
0.518667,0.623656,0.087000
0.523000,0.631644,0.061667
0.461333,0.550845,0.047333
0.372333,0.438402,0.043667
0.236667,0.278648,0.046333
0.095667,0.124117,0.057333
0.004667,0.021505,0.095333
0.000000,0.000000,0.129667
0.000000,0.000000,0.113333
0.000000,0.000000,0.105000
0.000000,0.000000,0.113333
0.000000,0.000000,0.096000
0.000000,0.000000,0.088333
0.000000,0.000000,0.093000
0.000000,0.000000,0.089333
0.000000,0.000000,0.085667
0.000000,0.000000,0.078333
0.000000,0.000000,0.060000
0.005000,0.021198,0.040667
0.097000,0.121966,0.046667
0.221333,0.253763,0.052333
0.324000,0.370507,0.029333
0.380667,0.442089,0.012333
0.393000,0.464209,0.006667
0.402000,0.478648,0.010667
0.402333,0.478034,0.016333
0.364000,0.429493,0.027000
0.310333,0.363748,0.046000
0.209000,0.246083,0.076000
0.080667,0.106605,0.114667
0.002000,0.017819,0.141667
0.000000,0.000000,0.191333
0.000000,0.000000,0.177667
0.000000,0.000000,0.144667
0.000000,0.000000,0.110667
0.000000,0.000000,0.084667
0.000000,0.000000,0.062333
0.000000,0.000000,0.031667
0.000000,0.000000,0.017333
0.000000,0.000000,0.007333
0.000000,0.000000,0.004333
0.000000,0.000000,0.006667
0.003667,0.014747,0.008333
0.049000,0.070353,0.001333
0.114000,0.141014,0.000000
0.186333,0.219355,0.000000
0.251333,0.290630,0.000000
0.295333,0.340707,0.000667
0.314000,0.363441,0.002000
0.316333,0.367742,0.007333
0.291000,0.340092,0.018000
0.247000,0.289094,0.031333
0.170333,0.202765,0.039000
0.067000,0.091859,0.032333
0.001667,0.016283,0.039333
0.000000,0.000000,0.118000
0.000000,0.000000,0.169000
0.000000,0.000000,0.175333
0.000000,0.000000,0.156667
0.000000,0.000000,0.123333
0.000000,0.000000,0.092333
0.000000,0.000000,0.071333
0.000000,0.000000,0.059667
0.000000,0.000000,0.053667
0.000000,0.000000,0.052667
0.000000,0.000000,0.052667
0.009333,0.027035,0.042667
0.125000,0.150230,0.031667
0.277667,0.315207,0.030333
0.414667,0.477419,0.037667
0.516000,0.610445,0.067667
0.581333,0.702919,0.097000
0.600000,0.732719,0.119333
0.573333,0.697389,0.138333
0.500667,0.598464,0.150333
0.383333,0.448233,0.154333
0.244667,0.285714,0.154333
0.096667,0.124424,0.131667
0.007000,0.023963,0.097000
0.000000,0.000000,0.088667
0.000000,0.000000,0.080333
0.000000,0.000000,0.064333
0.000000,0.000000,0.045000
0.000000,0.000000,0.027000
0.000000,0.000000,0.017667
0.000000,0.000000,0.016000
0.000000,0.000000,0.015000
0.000000,0.000000,0.014667
0.000000,0.000000,0.015667
0.000000,0.000000,0.017000
0.010000,0.027650,0.015333
0.126000,0.151767,0.016667
0.268667,0.304455,0.020000
0.386333,0.442089,0.020333
0.491000,0.576959,0.022000
0.539667,0.644547,0.034000
0.540000,0.648541,0.048667
0.513333,0.615054,0.063667
0.449667,0.531797,0.077667
0.353000,0.411674,0.094000
0.212667,0.249770,0.114000
0.089667,0.115822,0.127667
0.004667,0.021198,0.136000
0.000000,0.000000,0.186000
0.000000,0.000000,0.180667
0.000000,0.000000,0.157000
0.000000,0.000000,0.133333
0.000000,0.000000,0.105000
0.000000,0.000000,0.081000
0.000000,0.000000,0.068333
0.000000,0.000000,0.054000
0.000000,0.000000,0.042333
0.000000,0.000000,0.041000
0.000000,0.000000,0.046333
0.001000,0.014439,0.048667
0.055333,0.077419,0.032333
0.142333,0.167435,0.042667
0.246333,0.278955,0.043000
0.322333,0.363748,0.043333
0.375000,0.426114,0.065667
0.373000,0.424270,0.092000
0.340000,0.386175,0.103667
0.272667,0.309985,0.102667
0.212000,0.243625,0.089333
0.143000,0.170200,0.069000
0.057000,0.079877,0.052000
0.000000,0.012903,0.045000
0.000000,0.000000,0.060000
0.000000,0.000000,0.080333
0.000000,0.000000,0.091667
0.000000,0.000000,0.094667
0.000000,0.000000,0.083667
0.000000,0.000000,0.069333
0.000000,0.000000,0.059667
0.000000,0.000000,0.057667
0.000000,0.000000,0.058000
0.000000,0.000000,0.058000
0.000000,0.000000,0.053333
0.006333,0.020584,0.041333
0.073333,0.095238,0.050000
0.145667,0.172657,0.063000
0.201000,0.234716,0.031667
0.240000,0.278341,0.012667
0.264333,0.305069,0.008667
0.286667,0.326575,0.016667
0.302333,0.342857,0.043333
0.280333,0.317358,0.090000
0.232667,0.265745,0.133000
0.141000,0.168356,0.164333
0.056000,0.078648,0.181333
0.000333,0.014747,0.151667
0.000000,0.000000,0.125000
0.000000,0.000000,0.102333
0.000000,0.000000,0.081667
0.000000,0.000000,0.063333
0.000000,0.000000,0.043667
0.000000,0.000000,0.033667
0.000000,0.000000,0.029667
0.000000,0.000000,0.029333
0.000000,0.000000,0.031333
0.000000,0.000000,0.035000
0.000000,0.000000,0.039667
0.010333,0.027650,0.038000
0.121000,0.144700,0.085333
0.277000,0.311214,0.198000
0.418333,0.477727,0.255333
0.521667,0.612289,0.305333
0.583000,0.699846,0.358333
0.601000,0.728418,0.413333
0.578667,0.698310,0.456000
0.514667,0.612289,0.484333
0.406667,0.474347,0.493667
0.257667,0.298925,0.486667
0.094333,0.121045,0.447000
0.008000,0.025499,0.351667
0.000000,0.000000,0.282333
0.000000,0.000000,0.225000
0.000000,0.000000,0.175333
0.000000,0.000000,0.184667
0.000000,0.000000,0.199333
0.000000,0.000000,0.194000
0.000000,0.000000,0.134667
0.000000,0.000000,0.098000
0.000000,0.000000,0.076000
0.000000,0.000000,0.066000
0.000000,0.000000,0.067000
0.011333,0.029186,0.065333
0.114667,0.139171,0.089000
0.240000,0.272811,0.253667
0.349333,0.398771,0.309667
0.427000,0.494931,0.274333
0.474667,0.556989,0.241000
0.493333,0.583410,0.219000
0.473000,0.557296,0.165333
0.409333,0.477727,0.113333
0.307000,0.354531,0.092667
0.186000,0.219048,0.241000
0.080333,0.105069,0.397667
0.005333,0.020276,0.478000
0.000000,0.000000,0.489667
0.000000,0.000000,0.561333
0.000000,0.000000,0.578667
0.000000,0.000000,0.458000
0.000000,0.000000,0.334000
0.000000,0.000000,0.267000
0.000000,0.000000,0.199333
0.000000,0.000000,0.187333
0.000000,0.000000,0.175667
0.000000,0.000000,0.200667
0.000000,0.000000,0.232667
0.009333,0.026421,0.183667
0.101000,0.124117,0.103667
0.230333,0.259908,0.093000
0.348333,0.392934,0.049333
0.453333,0.522273,0.016333
0.506000,0.594777,0.013667
0.504333,0.598464,0.020333
0.492000,0.583103,0.012333
0.436333,0.511214,0.003667
0.338333,0.392627,0.004667
0.215333,0.251920,0.009333
0.086333,0.112442,0.008000
