PV,SOLAR,WIND_ONSHORE
0.000000,0.000000,0.033000
0.000000,0.000000,0.087000
0.000000,0.000000,0.186000
0.000000,0.000000,0.258000
0.000000,0.000000,0.283000
0.000000,0.000000,0.272000
0.000000,0.000000,0.168000
0.000000,0.000000,0.113000
0.000000,0.000000,0.103000
0.000000,0.000000,0.106000
0.000000,0.000000,0.050000
0.000000,0.010711,0.015000
0.118000,0.152872,0.000000
0.299000,0.362220,0.004000
0.447000,0.554041,0.005000
0.544000,0.695229,0.009000
0.587000,0.762415,0.024000
0.572000,0.740019,0.033000
0.299000,0.370983,0.046000
0.237000,0.294060,0.084000
0.186000,0.233690,0.111000
0.128000,0.165531,0.102000
0.068000,0.098345,0.047000
0.001000,0.017527,0.030000
0.000000,0.000000,0.067000
0.000000,0.000000,0.077000
0.000000,0.000000,0.073000
0.000000,0.000000,0.129000
0.000000,0.000000,0.099000
0.000000,0.000000,0.088000
0.000000,0.000000,0.076000
0.000000,0.000000,0.062000
0.000000,0.000000,0.058000
0.000000,0.000000,0.058000
0.000000,0.000000,0.062000
0.000000,0.009737,0.073000
0.107000,0.137293,0.162000
0.295000,0.346641,0.239000
0.464000,0.557936,0.188000
0.585000,0.732230,0.122000
0.653000,0.843233,0.066000
0.670000,0.879260,0.030000
0.568000,0.727361,0.012000
0.543000,0.692308,0.006000
0.405000,0.503408,0.005000
0.304000,0.375852,0.005000
0.120000,0.158715,0.008000
0.002000,0.018500,0.034000
0.000000,0.000000,0.183000
0.000000,0.000000,0.237000
0.000000,0.000000,0.118000
0.000000,0.000000,0.054000
0.000000,0.000000,0.036000
0.000000,0.000000,0.022000
0.000000,0.000000,0.015000
0.000000,0.000000,0.012000
0.000000,0.000000,0.009000
0.000000,0.000000,0.007000
0.000000,0.000000,0.011000
0.000000,0.010711,0.013000
0.123000,0.153846,0.025000
0.314000,0.372931,0.149000
0.475000,0.580331,0.234000
0.589000,0.747809,0.245000
0.642000,0.837390,0.176000
0.659000,0.871470,0.119000
0.622000,0.817916,0.083000
0.465000,0.588121,0.058000
0.327000,0.407011,0.042000
0.183000,0.231743,0.033000
0.080000,0.113924,0.022000
0.001000,0.016553,0.053000
0.000000,0.000000,0.218000
0.000000,0.000000,0.317000
0.000000,0.000000,0.178000
0.000000,0.000000,0.088000
0.000000,0.000000,0.065000
0.000000,0.000000,0.048000
0.000000,0.000000,0.049000
0.000000,0.000000,0.047000
0.000000,0.000000,0.038000
0.000000,0.000000,0.037000
0.000000,0.000000,0.040000
0.000000,0.010711,0.043000
0.116000,0.147030,0.002000
0.293000,0.348588,0.017000
0.453000,0.554041,0.045000
0.567000,0.721519,0.037000
0.634000,0.832522,0.021000
0.655000,0.872444,0.009000
0.631000,0.840312,0.003000
0.564000,0.738072,0.002000
0.372000,0.468354,0.002000
0.226000,0.284323,0.005000
0.090000,0.125609,0.009000
0.001000,0.016553,0.041000
0.000000,0.000000,0.164000
0.000000,0.000000,0.278000
0.000000,0.000000,0.278000
0.000000,0.000000,0.130000
0.000000,0.000000,0.080000
0.000000,0.000000,0.063000
0.000000,0.000000,0.042000
0.000000,0.000000,0.014000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.010711,0.000000
0.106000,0.137293,0.004000
0.281000,0.335930,0.011000
0.438000,0.537488,0.087000
0.554000,0.705940,0.101000
0.631000,0.830574,0.077000
0.652000,0.871470,0.051000
0.629000,0.839338,0.033000
0.549000,0.716650,0.027000
0.426000,0.541383,0.027000
0.253000,0.318403,0.029000
0.098000,0.135346,0.025000
0.001000,0.017527,0.034000
0.000000,0.000000,0.103000
0.000000,0.000000,0.261000
0.000000,0.000000,0.370000
0.000000,0.000000,0.254000
0.000000,0.000000,0.168000
0.000000,0.000000,0.104000
0.000000,0.000000,0.067000
0.000000,0.000000,0.112000
0.000000,0.000000,0.122000
0.000000,0.000000,0.057000
0.000000,0.000000,0.039000
0.000000,0.008763,0.043000
0.087000,0.117819,0.097000
0.262000,0.316456,0.220000
0.423000,0.519961,0.306000
0.526000,0.664070,0.263000
0.573000,0.738072,0.203000
0.577000,0.748783,0.169000
0.551000,0.712756,0.148000
0.482000,0.614411,0.141000
0.365000,0.457644,0.136000
0.211000,0.265823,0.138000
0.094000,0.130477,0.110000
0.001000,0.016553,0.142000
0.000000,0.000000,0.266000
0.000000,0.000000,0.248000
0.000000,0.000000,0.223000
0.000000,0.000000,0.214000
0.000000,0.000000,0.134000
0.000000,0.000000,0.099000
0.000000,0.000000,0.067000
0.000000,0.000000,0.049000
0.000000,0.000000,0.085000
0.000000,0.000000,0.089000
0.000000,0.000000,0.081000
0.000000,0.011685,0.058000
0.108000,0.141188,0.025000
0.293000,0.352483,0.245000
0.462000,0.570594,0.309000
0.575000,0.736125,0.231000
0.627000,0.822785,0.169000
0.617000,0.813048,0.155000
0.562000,0.730282,0.149000
0.368000,0.459591,0.148000
0.252000,0.313535,0.143000
0.131000,0.172347,0.131000
0.036000,0.063291,0.084000
0.000000,0.008763,0.045000
0.000000,0.000000,0.087000
0.000000,0.000000,0.096000
0.000000,0.000000,0.110000
0.000000,0.000000,0.062000
0.000000,0.000000,0.041000
0.000000,0.000000,0.037000
0.000000,0.000000,0.032000
0.000000,0.000000,0.035000
0.000000,0.000000,0.039000
0.000000,0.000000,0.036000
0.000000,0.000000,0.027000
0.000000,0.007790,0.011000
0.061000,0.088608,0.000000
0.187000,0.226874,0.000000
0.292000,0.350536,0.012000
0.345000,0.418695,0.027000
0.376000,0.460565,0.020000
0.429000,0.530672,0.015000
0.445000,0.555015,0.012000
0.414000,0.516066,0.006000
0.333000,0.411879,0.002000
0.213000,0.266796,0.001000
0.086000,0.119766,0.001000
0.001000,0.017527,0.006000
0.000000,0.000000,0.050000
0.000000,0.000000,0.088000
0.000000,0.000000,0.087000
0.000000,0.000000,0.104000
0.000000,0.000000,0.126000
0.000000,0.000000,0.125000
0.000000,0.000000,0.104000
0.000000,0.000000,0.083000
0.000000,0.000000,0.050000
0.000000,0.000000,0.030000
0.000000,0.000000,0.025000
0.000000,0.011685,0.050000
0.084000,0.113924,0.020000
0.213000,0.258033,0.001000
0.400000,0.483934,0.001000
0.558000,0.703992,0.000000
0.615000,0.797468,0.000000
0.629000,0.825706,0.000000
0.599000,0.782863,0.000000
0.533000,0.685492,0.000000
0.423000,0.531646,0.002000
0.244000,0.303797,0.013000
0.104000,0.140214,0.022000
0.002000,0.019474,0.087000
0.000000,0.000000,0.166000
0.000000,0.000000,0.132000
0.000000,0.000000,0.138000
0.000000,0.000000,0.209000
0.000000,0.000000,0.146000
0.000000,0.000000,0.105000
0.000000,0.000000,0.052000
0.000000,0.000000,0.025000
0.000000,0.000000,0.013000
0.000000,0.000000,0.008000
0.000000,0.000000,0.003000
0.000000,0.006816,0.003000
0.051000,0.076923,0.000000
0.152000,0.188900,0.011000
0.262000,0.313535,0.035000
0.363000,0.437196,0.037000
0.464000,0.570594,0.018000
0.490000,0.610516,0.005000
0.470000,0.586173,0.001000
0.419000,0.519961,0.000000
0.347000,0.428432,0.000000
0.249000,0.307692,0.000000
0.116000,0.154820,0.000000
0.005000,0.023369,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.012000
0.000000,0.000000,0.049000
0.000000,0.000000,0.080000
0.000000,0.000000,0.049000
0.000000,0.000000,0.021000
0.000000,0.000000,0.008000
0.000000,0.000000,0.003000
0.000000,0.000000,0.004000
0.000000,0.000000,0.004000
0.000000,0.012658,0.005000
0.115000,0.148004,0.003000
0.289000,0.347614,0.023000
0.460000,0.567673,0.023000
0.560000,0.711782,0.018000
0.608000,0.786758,0.024000
0.621000,0.811100,0.037000
0.581000,0.752678,0.051000
0.513000,0.655307,0.061000
0.404000,0.505355,0.067000
0.248000,0.308666,0.071000
0.125000,0.164557,0.053000
0.005000,0.022395,0.038000
0.000000,0.000000,0.084000
0.000000,0.000000,0.136000
0.000000,0.000000,0.171000
0.000000,0.000000,0.169000
0.000000,0.000000,0.168000
0.000000,0.000000,0.160000
0.000000,0.000000,0.145000
0.000000,0.000000,0.145000
0.000000,0.000000,0.120000
0.000000,0.000000,0.085000
0.000000,0.000000,0.064000
0.000000,0.012658,0.046000
0.120000,0.152872,0.003000
0.304000,0.364167,0.124000
0.461000,0.567673,0.115000
0.574000,0.732230,0.063000
0.638000,0.839338,0.047000
0.657000,0.876339,0.043000
0.635000,0.847128,0.038000
0.568000,0.745862,0.029000
0.460000,0.590068,0.020000
0.307000,0.386563,0.012000
0.119000,0.159688,0.006000
0.004000,0.022395,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.017000
0.000000,0.000000,0.084000
0.000000,0.000000,0.186000
0.000000,0.000000,0.211000
0.000000,0.000000,0.180000
0.000000,0.000000,0.124000
0.000000,0.000000,0.059000
0.000000,0.000000,0.031000
0.000000,0.000000,0.017000
0.000000,0.000000,0.009000
0.000000,0.011685,0.004000
0.108000,0.140214,0.000000
0.282000,0.339825,0.002000
0.395000,0.484907,0.024000
0.438000,0.544304,0.079000
0.522000,0.660175,0.098000
0.556000,0.712756,0.089000
0.571000,0.736125,0.097000
0.481000,0.608569,0.131000
0.358000,0.443038,0.174000
0.227000,0.282376,0.217000
0.097000,0.131451,0.245000
0.003000,0.020448,0.191000
0.000000,0.000000,0.115000
0.000000,0.000000,0.048000
0.000000,0.000000,0.021000
0.000000,0.000000,0.013000
0.000000,0.000000,0.005000
0.000000,0.000000,0.004000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.001000
0.000000,0.013632,0.001000
0.120000,0.151899,0.024000
0.306000,0.365141,0.128000
0.466000,0.569620,0.086000
0.579000,0.735151,0.031000
0.644000,0.842259,0.008000
0.663000,0.881207,0.002000
0.630000,0.834469,0.001000
0.555000,0.721519,0.001000
0.435000,0.551120,0.000000
0.285000,0.357352,0.000000
0.109000,0.148004,0.001000
0.004000,0.022395,0.006000
0.000000,0.000000,0.076000
0.000000,0.000000,0.221000
0.000000,0.000000,0.282000
0.000000,0.000000,0.174000
0.000000,0.000000,0.118000
0.000000,0.000000,0.102000
0.000000,0.000000,0.085000
0.000000,0.000000,0.069000
0.000000,0.000000,0.067000
0.000000,0.000000,0.055000
0.000000,0.000000,0.060000
0.000000,0.013632,0.070000
0.119000,0.150925,0.003000
0.300000,0.360273,0.078000
0.457000,0.563778,0.155000
0.570000,0.729309,0.100000
0.638000,0.840312,0.067000
0.657000,0.877313,0.055000
0.630000,0.839338,0.047000
0.564000,0.739046,0.038000
0.449000,0.573515,0.029000
0.290000,0.365141,0.025000
0.108000,0.147030,0.025000
0.005000,0.023369,0.045000
0.000000,0.000000,0.184000
0.000000,0.000000,0.316000
0.000000,0.000000,0.249000
0.000000,0.000000,0.146000
0.000000,0.000000,0.111000
0.000000,0.000000,0.095000
0.000000,0.000000,0.083000
0.000000,0.000000,0.035000
0.000000,0.000000,0.016000
0.000000,0.000000,0.005000
0.000000,0.000000,0.001000
0.000000,0.013632,0.001000
0.117000,0.149951,0.000000
0.297000,0.358325,0.013000
0.454000,0.562804,0.053000
0.566000,0.729309,0.028000
0.624000,0.825706,0.008000
0.626000,0.832522,0.003000
0.587000,0.775073,0.003000
0.518000,0.672833,0.008000
0.434000,0.554041,0.015000
0.268000,0.338851,0.026000
0.110000,0.149951,0.035000
0.005000,0.022395,0.057000
0.000000,0.000000,0.194000
0.000000,0.000000,0.318000
0.000000,0.000000,0.291000
0.000000,0.000000,0.186000
0.000000,0.000000,0.083000
0.000000,0.000000,0.099000
0.000000,0.000000,0.086000
0.000000,0.000000,0.069000
0.000000,0.000000,0.074000
0.000000,0.000000,0.062000
0.000000,0.000000,0.043000
0.000000,0.014606,0.033000
0.116000,0.149951,0.001000
0.289000,0.349562,0.011000
0.443000,0.549172,0.011000
0.556000,0.713729,0.018000
0.623000,0.823759,0.040000
0.641000,0.856865,0.062000
0.614000,0.817916,0.072000
0.451000,0.577410,0.057000
0.357000,0.449854,0.045000
0.216000,0.272639,0.039000
0.091000,0.126582,0.035000
0.003000,0.020448,0.053000
0.000000,0.000000,0.188000
0.000000,0.000000,0.300000
0.000000,0.000000,0.220000
0.000000,0.000000,0.120000
0.000000,0.000000,0.092000
0.000000,0.000000,0.040000
0.000000,0.000000,0.024000
0.000000,0.000000,0.014000
0.000000,0.000000,0.017000
0.000000,0.000000,0.022000
0.000000,0.000000,0.036000
0.000000,0.014606,0.042000
0.116000,0.150925,0.023000
0.292000,0.354430,0.048000
0.446000,0.552093,0.027000
0.534000,0.679649,0.008000
0.578000,0.750730,0.003000
0.572000,0.745862,0.001000
0.532000,0.689387,0.001000
0.385000,0.483934,0.002000
0.316000,0.396300,0.005000
0.216000,0.272639,0.012000
0.096000,0.132425,0.016000
0.005000,0.023369,0.020000
0.000000,0.000000,0.078000
0.000000,0.000000,0.152000
0.000000,0.000000,0.191000
0.000000,0.000000,0.152000
0.000000,0.000000,0.072000
0.000000,0.000000,0.041000
0.000000,0.000000,0.031000
0.000000,0.000000,0.018000
0.000000,0.000000,0.011000
0.000000,0.000000,0.007000
0.000000,0.000000,0.001000
0.000000,0.013632,0.000000
0.116000,0.149951,0.006000
0.292000,0.353457,0.067000
0.435000,0.536514,0.065000
0.547000,0.699124,0.066000
0.601000,0.785784,0.073000
0.613000,0.810127,0.076000
0.589000,0.777020,0.072000
0.526000,0.684518,0.069000
0.419000,0.533593,0.062000
0.275000,0.346641,0.062000
0.103000,0.142162,0.062000
0.006000,0.024343,0.052000
0.000000,0.000000,0.140000
0.000000,0.000000,0.266000
0.000000,0.000000,0.281000
0.000000,0.000000,0.124000
0.000000,0.000000,0.096000
0.000000,0.000000,0.054000
0.000000,0.000000,0.025000
0.000000,0.000000,0.027000
0.000000,0.000000,0.037000
0.000000,0.000000,0.071000
0.000000,0.000000,0.128000
0.000000,0.013632,0.092000
0.108000,0.141188,0.124000
0.265000,0.321324,0.191000
0.397000,0.486855,0.141000
0.477000,0.597858,0.088000
0.514000,0.654333,0.067000
0.568000,0.738072,0.053000
0.551000,0.716650,0.050000
0.487000,0.625122,0.051000
0.376000,0.475170,0.045000
0.209000,0.265823,0.044000
0.101000,0.138267,0.054000
0.007000,0.026290,0.054000
0.000000,0.000000,0.145000
0.000000,0.000000,0.185000
0.000000,0.000000,0.135000
0.000000,0.000000,0.128000
0.000000,0.000000,0.147000
0.000000,0.000000,0.094000
0.000000,0.000000,0.036000
0.000000,0.000000,0.025000
0.000000,0.000000,0.051000
0.000000,0.000000,0.062000
0.000000,0.000000,0.036000
0.000000,0.015579,0.016000
0.108000,0.142162,0.009000
0.268000,0.326193,0.055000
0.397000,0.487829,0.036000
0.445000,0.554041,0.016000
0.460000,0.575463,0.011000
0.479000,0.601753,0.008000
0.457000,0.572541,0.005000
0.398000,0.495618,0.001000
0.241000,0.299903,0.000000
0.128000,0.168452,0.007000
0.051000,0.079844,0.027000
0.002000,0.018500,0.073000
0.000000,0.000000,0.135000
0.000000,0.000000,0.126000
0.000000,0.000000,0.089000
0.000000,0.000000,0.045000
0.000000,0.000000,0.038000
0.000000,0.000000,0.044000
0.000000,0.000000,0.036000
0.000000,0.000000,0.030000
0.000000,0.000000,0.035000
0.000000,0.000000,0.043000
0.000000,0.000000,0.051000
0.000000,0.010711,0.056000
0.081000,0.110029,0.027000
0.201000,0.242454,0.080000
0.329000,0.391431,0.103000
0.419000,0.508277,0.131000
0.436000,0.534567,0.127000
0.482000,0.599805,0.114000
0.510000,0.641675,0.105000
0.396000,0.490750,0.097000
0.262000,0.323272,0.089000
0.187000,0.234664,0.087000
0.086000,0.119766,0.071000
0.003000,0.019474,0.048000
0.000000,0.000000,0.122000
0.000000,0.000000,0.162000
0.000000,0.000000,0.131000
0.000000,0.000000,0.054000
0.000000,0.000000,0.017000
0.000000,0.000000,0.005000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.014606,0.000000
0.109000,0.141188,0.002000
0.280000,0.334956,0.050000
0.424000,0.515093,0.059000
0.513000,0.637780,0.037000
0.549000,0.693281,0.024000
0.530000,0.669912,0.012000
0.460000,0.573515,0.005000
0.353000,0.433301,0.006000
0.274000,0.334956,0.019000
0.171000,0.214216,0.039000
0.072000,0.102240,0.049000
0.002000,0.018500,0.069000
0.000000,0.000000,0.076000
0.000000,0.000000,0.059000
0.000000,0.000000,0.051000
0.000000,0.000000,0.053000
0.000000,0.000000,0.056000
0.000000,0.000000,0.071000
0.000000,0.000000,0.155000
0.000000,0.000000,0.142000
0.000000,0.000000,0.156000
0.000000,0.000000,0.136000
0.000000,0.000000,0.128000
0.000000,0.009737,0.115000
0.076000,0.104187,0.065000
0.196000,0.234664,0.142000
0.323000,0.382668,0.161000
0.396000,0.475170,0.103000
0.444000,0.541383,0.043000
0.527000,0.658228,0.016000
0.513000,0.643622,0.005000
0.501000,0.629990,0.002000
0.404000,0.502434,0.002000
0.269000,0.333009,0.004000
0.107000,0.144109,0.007000
0.007000,0.026290,0.017000
0.000000,0.000000,0.077000
0.000000,0.000000,0.123000
0.000000,0.000000,0.105000
0.000000,0.000000,0.074000
0.000000,0.000000,0.068000
0.000000,0.000000,0.072000
0.000000,0.000000,0.073000
0.000000,0.000000,0.055000
0.000000,0.000000,0.035000
0.000000,0.000000,0.010000
0.000000,0.000000,0.001000
0.000000,0.014606,0.000000
0.100000,0.130477,0.000000
0.235000,0.282376,0.008000
0.323000,0.386563,0.021000
0.367000,0.443038,0.045000
0.285000,0.344693,0.101000
0.266000,0.321324,0.163000
0.281000,0.337877,0.151000
0.326000,0.393379,0.083000
0.336000,0.407011,0.054000
0.227000,0.278481,0.055000
0.101000,0.135346,0.042000
0.008000,0.026290,0.008000
0.000000,0.000000,0.008000
0.000000,0.000000,0.013000
0.000000,0.000000,0.017000
0.000000,0.000000,0.018000
0.000000,0.000000,0.013000
0.000000,0.000000,0.008000
0.000000,0.000000,0.008000
0.000000,0.000000,0.019000
0.000000,0.000000,0.070000
0.000000,0.000000,0.158000
0.000000,0.000000,0.134000
0.000000,0.015579,0.037000
0.114000,0.146056,0.004000
0.288000,0.344693,0.093000
0.441000,0.541383,0.144000
0.552000,0.701071,0.157000
0.617000,0.804284,0.163000
0.631000,0.833496,0.174000
0.600000,0.787731,0.176000
0.513000,0.659202,0.171000
0.398000,0.500487,0.158000
0.259000,0.324245,0.150000
0.104000,0.142162,0.133000
0.007000,0.026290,0.083000
0.000000,0.000000,0.146000
0.000000,0.000000,0.212000
0.000000,0.000000,0.237000
0.000000,0.000000,0.183000
0.000000,0.000000,0.123000
0.000000,0.000000,0.187000
0.000000,0.000000,0.156000
0.000000,0.000000,0.113000
0.000000,0.000000,0.078000
0.000000,0.000000,0.045000
0.000000,0.000000,0.030000
0.001000,0.017527,0.017000
0.112000,0.145083,0.006000
0.276000,0.331061,0.084000
0.411000,0.501461,0.153000
0.512000,0.640701,0.142000
0.581000,0.746835,0.133000
0.594000,0.771178,0.140000
0.565000,0.730282,0.154000
0.470000,0.594937,0.175000
0.344000,0.427459,0.192000
0.166000,0.212269,0.177000
0.056000,0.084713,0.104000
0.000000,0.016553,0.050000
0.000000,0.000000,0.055000
0.000000,0.000000,0.038000
0.000000,0.000000,0.019000
0.000000,0.000000,0.005000
0.000000,0.000000,0.001000
0.000000,0.000000,0.009000
0.000000,0.000000,0.025000
0.000000,0.000000,0.022000
0.000000,0.000000,0.014000
0.000000,0.000000,0.007000
0.000000,0.000000,0.001000
0.000000,0.014606,0.000000
0.097000,0.128530,0.000000
0.269000,0.325219,0.025000
0.410000,0.504382,0.077000
0.492000,0.618306,0.085000
0.531000,0.677702,0.098000
0.557000,0.720545,0.114000
0.526000,0.677702,0.132000
0.460000,0.585200,0.148000
0.325000,0.406037,0.155000
0.202000,0.256086,0.172000
0.076000,0.109056,0.162000
0.002000,0.018500,0.137000
0.000000,0.000000,0.176000
0.000000,0.000000,0.173000
0.000000,0.000000,0.137000
0.000000,0.000000,0.076000
0.000000,0.000000,0.057000
0.000000,0.000000,0.046000
0.000000,0.000000,0.031000
0.000000,0.000000,0.023000
0.000000,0.000000,0.018000
0.000000,0.000000,0.013000
0.000000,0.000000,0.011000
0.001000,0.016553,0.007000
0.109000,0.142162,0.025000
0.269000,0.324245,0.108000
0.404000,0.493671,0.110000
0.507000,0.636806,0.102000
0.569000,0.732230,0.100000
0.593000,0.773126,0.099000
0.568000,0.740019,0.093000
0.503000,0.644596,0.089000
0.395000,0.496592,0.082000
0.240000,0.299903,0.073000
0.099000,0.136319,0.060000
0.008000,0.028238,0.078000
0.000000,0.000000,0.214000
0.000000,0.000000,0.294000
0.000000,0.000000,0.224000
0.000000,0.000000,0.142000
0.000000,0.000000,0.131000
0.000000,0.000000,0.086000
0.000000,0.000000,0.035000
0.000000,0.000000,0.032000
0.000000,0.000000,0.039000
0.000000,0.000000,0.049000
0.000000,0.000000,0.036000
0.001000,0.017527,0.023000
0.103000,0.134372,0.012000
0.249000,0.299903,0.113000
0.379000,0.461538,0.101000
0.474000,0.591042,0.049000
0.530000,0.673807,0.024000
0.536000,0.686465,0.018000
0.517000,0.660175,0.019000
0.468000,0.592989,0.022000
0.374000,0.466407,0.028000
0.220000,0.275560,0.039000
0.102000,0.139241,0.036000
0.007000,0.025316,0.092000
0.000000,0.000000,0.278000
0.000000,0.000000,0.276000
0.000000,0.000000,0.167000
0.000000,0.000000,0.101000
0.000000,0.000000,0.053000
0.000000,0.000000,0.032000
0.000000,0.000000,0.034000
0.000000,0.000000,0.037000
0.000000,0.000000,0.038000
0.000000,0.000000,0.045000
0.000000,0.000000,0.053000
0.000000,0.015579,0.051000
0.095000,0.125609,0.005000
0.225000,0.268744,0.002000
0.327000,0.389484,0.027000
0.393000,0.478092,0.025000
0.448000,0.555988,0.004000
0.506000,0.638754,0.001000
0.549000,0.706913,0.000000
0.521000,0.669912,0.000000
0.410000,0.518014,0.000000
0.268000,0.335930,0.001000
0.107000,0.145083,0.002000
0.010000,0.030185,0.006000
0.000000,0.000000,0.018000
0.000000,0.000000,0.064000
0.000000,0.000000,0.164000
0.000000,0.000000,0.218000
0.000000,0.000000,0.167000
0.000000,0.000000,0.101000
0.000000,0.000000,0.078000
0.000000,0.000000,0.075000
0.000000,0.000000,0.068000
0.000000,0.000000,0.054000
0.000000,0.000000,0.023000
0.001000,0.016553,0.016000
0.108000,0.141188,0.003000
0.279000,0.335930,0.223000
0.430000,0.530672,0.237000
0.540000,0.687439,0.167000
0.593000,0.774099,0.141000
0.612000,0.808179,0.142000
0.589000,0.777020,0.144000
0.523000,0.680623,0.143000
0.410000,0.521908,0.136000
0.264000,0.333009,0.126000
0.097000,0.134372,0.110000
0.008000,0.028238,0.099000
0.000000,0.000000,0.295000
0.000000,0.000000,0.430000
0.000000,0.000000,0.261000
0.000000,0.000000,0.192000
0.000000,0.000000,0.191000
0.000000,0.000000,0.180000
0.000000,0.000000,0.163000
0.000000,0.000000,0.145000
0.000000,0.000000,0.111000
0.000000,0.000000,0.088000
0.000000,0.000000,0.084000
0.001000,0.017527,0.032000
0.109000,0.142162,0.018000
0.277000,0.336904,0.240000
0.427000,0.529698,0.238000
0.534000,0.682571,0.134000
0.578000,0.750730,0.089000
0.589000,0.772152,0.073000
0.561000,0.733204,0.071000
0.497000,0.639727,0.083000
0.373000,0.469328,0.110000
0.241000,0.302824,0.145000
0.102000,0.140214,0.146000
0.006000,0.024343,0.167000
0.000000,0.000000,0.190000
0.000000,0.000000,0.192000
0.000000,0.000000,0.146000
0.000000,0.000000,0.083000
0.000000,0.000000,0.093000
0.000000,0.000000,0.104000
0.000000,0.000000,0.086000
0.000000,0.000000,0.070000
0.000000,0.000000,0.060000
0.000000,0.000000,0.043000
0.000000,0.000000,0.018000
0.002000,0.018500,0.009000
0.111000,0.143135,0.000000
0.273000,0.325219,0.001000
0.407000,0.493671,0.021000
0.495000,0.619279,0.011000
0.532000,0.675755,0.003000
0.541000,0.694255,0.001000
0.521000,0.668939,0.000000
0.449000,0.569620,0.000000
0.348000,0.434275,0.001000
0.190000,0.240506,0.015000
0.070000,0.102240,0.057000
0.001000,0.018500,0.118000
0.000000,0.000000,0.134000
0.000000,0.000000,0.158000
0.000000,0.000000,0.105000
0.000000,0.000000,0.039000
0.000000,0.000000,0.008000
0.000000,0.000000,0.013000
0.000000,0.000000,0.036000
0.000000,0.000000,0.034000
0.000000,0.000000,0.023000
0.000000,0.000000,0.021000
0.000000,0.000000,0.007000
0.001000,0.016553,0.006000
0.102000,0.133398,0.021000
0.258000,0.306719,0.074000
0.411000,0.495618,0.083000
0.523000,0.654333,0.064000
0.583000,0.750730,0.036000
0.592000,0.772152,0.014000
0.559000,0.726388,0.001000
0.481000,0.614411,0.000000
0.356000,0.445959,0.000000
0.223000,0.280428,0.000000
0.082000,0.116845,0.000000
0.004000,0.022395,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.008000
0.000000,0.000000,0.008000
0.000000,0.000000,0.001000
0.001000,0.017527,0.000000
0.094000,0.125609,0.000000
0.210000,0.257059,0.000000
0.332000,0.403116,0.000000
0.415000,0.511198,0.000000
0.492000,0.618306,0.000000
0.491000,0.619279,0.000000
0.384000,0.474197,0.011000
0.293000,0.360273,0.050000
0.234000,0.289192,0.074000
0.171000,0.215190,0.061000
0.077000,0.109056,0.039000
0.003000,0.020448,0.020000
0.000000,0.000000,0.019000
0.000000,0.000000,0.013000
0.000000,0.000000,0.021000
0.000000,0.000000,0.010000
0.000000,0.000000,0.007000
0.000000,0.000000,0.005000
0.000000,0.000000,0.004000
0.000000,0.000000,0.003000
0.000000,0.000000,0.002000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.012658,0.000000
0.075000,0.104187,0.001000
0.192000,0.233690,0.003000
0.296000,0.354430,0.006000
0.365000,0.441091,0.008000
0.410000,0.501461,0.014000
0.448000,0.554041,0.025000
0.430000,0.532619,0.041000
0.363000,0.445959,0.054000
0.262000,0.321324,0.050000
0.157000,0.198637,0.031000
0.063000,0.092502,0.008000
0.001000,0.017527,0.008000
0.000000,0.000000,0.021000
0.000000,0.000000,0.026000
0.000000,0.000000,0.014000
0.000000,0.000000,0.008000
0.000000,0.000000,0.003000
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.005000
0.000000,0.000000,0.006000
0.000000,0.000000,0.003000
0.000000,0.000000,0.001000
0.000000,0.013632,0.000000
0.099000,0.129503,0.000000
0.275000,0.326193,0.000000
0.412000,0.501461,0.004000
0.512000,0.641675,0.002000
0.562000,0.719572,0.002000
0.561000,0.720545,0.002000
0.544000,0.700097,0.001000
0.488000,0.620253,0.001000
0.375000,0.470302,0.000000
0.227000,0.285297,0.000000
0.099000,0.135346,0.000000
0.008000,0.027264,0.008000
0.000000,0.000000,0.076000
0.000000,0.000000,0.117000
0.000000,0.000000,0.068000
0.000000,0.000000,0.045000
0.000000,0.000000,0.036000
0.000000,0.000000,0.011000
0.000000,0.000000,0.004000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.010711,0.006000
0.050000,0.074976,0.002000
0.111000,0.143135,0.002000
0.165000,0.203505,0.007000
0.200000,0.241480,0.012000
0.241000,0.290166,0.019000
0.311000,0.372931,0.028000
0.360000,0.434275,0.024000
0.301000,0.363194,0.002000
