PV,SOLAR,WIND_ONSHORE
0.592500,0.727948,0.017000
0.464500,0.555849,0.019500
0.290500,0.342641,0.026750
0.093750,0.122843,0.037875
0.000000,0.002037,0.124625
0.000000,0.000000,0.172750
0.000000,0.000000,0.128250
0.000000,0.000000,0.085625
0.000000,0.000000,0.063125
0.000000,0.000000,0.054875
0.000000,0.000000,0.051875
0.000000,0.000000,0.050125
0.000000,0.000000,0.047750
0.000000,0.000000,0.047000
0.000000,0.000000,0.055750
0.000000,0.000000,0.072125
0.000000,0.002157,0.098750
0.157375,0.183605,0.051500
0.366125,0.413111,0.013000
0.532875,0.625360,0.055750
0.644000,0.787632,0.015875
0.703250,0.887224,0.001625
0.720125,0.922220,0.000250
0.690125,0.879914,0.000375
0.602500,0.750959,0.001625
0.451250,0.544463,0.004500
0.253750,0.303092,0.009500
0.060000,0.087009,0.024875
0.000000,0.001079,0.121875
0.000000,0.000000,0.198875
0.000000,0.000000,0.137500
0.000000,0.000000,0.100750
0.000000,0.000000,0.077500
0.000000,0.000000,0.056500
0.000000,0.000000,0.049625
0.000000,0.000000,0.050375
0.000000,0.000000,0.057625
0.000000,0.000000,0.055875
0.000000,0.000000,0.063375
0.000000,0.000000,0.076875
0.000000,0.002037,0.083125
0.170375,0.198106,0.041250
0.396625,0.452061,0.013125
0.558750,0.664190,0.026625
0.664250,0.825384,0.009250
0.724750,0.929650,0.002000
0.743750,0.968360,0.000375
0.720000,0.934803,0.000000
0.654125,0.833054,0.000000
0.542750,0.670662,0.000250
0.373125,0.447267,0.001625
0.149250,0.185523,0.009750
0.000000,0.002397,0.084750
0.000000,0.000000,0.193625
0.000000,0.000000,0.222375
0.000000,0.000000,0.168375
0.000000,0.000000,0.132750
0.000000,0.000000,0.096250
0.000000,0.000000,0.071750
0.000000,0.000000,0.062125
0.000000,0.000000,0.055375
0.000000,0.000000,0.056375
0.000000,0.000000,0.058625
0.000000,0.000000,0.068250
0.000000,0.002157,0.078375
0.192375,0.221477,0.054625
0.416625,0.475671,0.000625
0.572375,0.685403,0.002000
0.671750,0.843840,0.001375
0.727500,0.941874,0.000125
0.742250,0.973394,0.000000
0.717000,0.936242,0.000000
0.649500,0.831735,0.000000
0.534125,0.662512,0.000750
0.360000,0.433485,0.004125
0.130625,0.165868,0.019750
0.000000,0.002397,0.129500
0.000000,0.000000,0.265375
0.000000,0.000000,0.201500
0.000000,0.000000,0.125500
0.000000,0.000000,0.099500
0.000000,0.000000,0.101875
0.000000,0.000000,0.094125
0.000000,0.000000,0.067875
0.000000,0.000000,0.049250
0.000000,0.000000,0.052375
0.000000,0.000000,0.056875
0.000000,0.000000,0.050625
0.000000,0.002277,0.055375
0.144625,0.173058,0.024250
0.345875,0.397651,0.017500
0.501125,0.596237,0.113000
0.609125,0.753116,0.129625
0.671875,0.854267,0.086625
0.695250,0.896093,0.056000
0.677125,0.870925,0.043625
0.607125,0.764741,0.044625
0.479375,0.585091,0.054500
0.280375,0.335810,0.071875
0.102000,0.133869,0.077625
0.000000,0.001918,0.139750
0.000000,0.000000,0.170000
0.000000,0.000000,0.118000
0.000000,0.000000,0.086000
0.000000,0.000000,0.068000
0.000000,0.000000,0.058000
0.000000,0.000000,0.053375
0.000000,0.000000,0.049625
0.000000,0.000000,0.046625
0.000000,0.000000,0.043375
0.000000,0.000000,0.043125
0.000000,0.000000,0.048000
0.000000,0.002397,0.051875
0.179750,0.209372,0.022000
0.403000,0.462368,0.030750
0.560375,0.671740,0.090750
0.662625,0.827900,0.061625
0.719375,0.926174,0.028000
0.733125,0.956855,0.009375
0.699750,0.908078,0.002750
0.626375,0.796261,0.001375
0.504625,0.621644,0.001750
0.335750,0.403643,0.004375
0.110000,0.142977,0.017125
0.000000,0.001678,0.092875
0.000000,0.000000,0.195500
0.000000,0.000000,0.211000
0.000000,0.000000,0.135000
0.000000,0.000000,0.082375
0.000000,0.000000,0.058000
0.000000,0.000000,0.045500
0.000000,0.000000,0.038875
0.000000,0.000000,0.037250
0.000000,0.000000,0.036125
0.000000,0.000000,0.042875
0.000000,0.000000,0.061750
0.000000,0.002397,0.079625
0.171625,0.200863,0.045250
0.395500,0.454338,0.008875
0.549500,0.659036,0.032750
0.638625,0.796261,0.023375
0.682625,0.872723,0.007375
0.686875,0.887344,0.001625
0.649500,0.833653,0.000500
0.570000,0.716802,0.000250
0.451875,0.554171,0.000375
0.294000,0.355105,0.002000
0.093625,0.125240,0.012625
0.000000,0.002037,0.090250
0.000000,0.000000,0.215750
0.000000,0.000000,0.261125
0.000000,0.000000,0.163125
0.000000,0.000000,0.105750
0.000000,0.000000,0.072750
0.000000,0.000000,0.057000
0.000000,0.000000,0.048125
0.000000,0.000000,0.046250
0.000000,0.000000,0.051875
0.000000,0.000000,0.064625
0.000000,0.000000,0.084750
0.000000,0.001918,0.095125
0.122000,0.149569,0.046250
0.333000,0.383269,0.019750
0.497500,0.592402,0.118500
0.603000,0.746644,0.145750
0.665125,0.847076,0.112250
0.682250,0.879914,0.074375
0.650625,0.835331,0.051125
0.567875,0.713327,0.040875
0.440250,0.537991,0.041500
0.270625,0.327181,0.049000
0.085000,0.116012,0.053875
0.000000,0.001678,0.152125
0.000000,0.000000,0.221250
0.000000,0.000000,0.184375
0.000000,0.000000,0.131250
0.000000,0.000000,0.090500
0.000000,0.000000,0.072750
0.000000,0.000000,0.071625
0.000000,0.000000,0.076625
0.000000,0.000000,0.082250
0.000000,0.000000,0.087250
0.000000,0.000000,0.095000
0.000000,0.000000,0.108625
0.000000,0.002517,0.118250
0.189875,0.221117,0.061500
0.409625,0.473394,0.013000
0.564500,0.682526,0.054000
0.664375,0.839406,0.105125
0.720750,0.937200,0.082875
0.735750,0.968121,0.049625
0.710875,0.931448,0.033875
0.645250,0.828500,0.029750
0.534250,0.665029,0.033375
0.371750,0.448826,0.041500
0.148125,0.185403,0.050625
0.000000,0.002277,0.146375
0.000000,0.000000,0.221500
0.000000,0.000000,0.190000
0.000000,0.000000,0.150750
0.000000,0.000000,0.104875
0.000000,0.000000,0.086875
0.000000,0.000000,0.076500
0.000000,0.000000,0.070625
0.000000,0.000000,0.068750
0.000000,0.000000,0.064625
0.000000,0.000000,0.067875
0.000000,0.000000,0.076625
0.000000,0.002517,0.085625
0.182000,0.212608,0.053375
0.404875,0.466563,0.005875
0.560500,0.676294,0.043125
0.660500,0.833054,0.064750
0.715875,0.930369,0.038750
0.731125,0.961649,0.015125
0.706250,0.925695,0.006750
0.640125,0.822507,0.006875
0.524125,0.652085,0.011750
0.362250,0.437800,0.020875
0.132500,0.168504,0.038625
0.000000,0.002277,0.138875
0.000000,0.000000,0.235625
0.000000,0.000000,0.186375
0.000000,0.000000,0.139625
0.000000,0.000000,0.096375
0.000000,0.000000,0.076250
0.000000,0.000000,0.069000
0.000000,0.000000,0.072000
0.000000,0.000000,0.073000
0.000000,0.000000,0.075375
0.000000,0.000000,0.075375
0.000000,0.000000,0.081125
0.000000,0.002397,0.097250
0.179125,0.209732,0.055625
0.399750,0.461290,0.007000
0.555750,0.670781,0.082500
0.657500,0.829698,0.086750
0.714875,0.929650,0.038625
0.730000,0.961889,0.011875
0.705000,0.925336,0.004625
0.637000,0.819391,0.003500
0.523875,0.652685,0.004375
0.356625,0.432047,0.009250
0.133625,0.169942,0.027750
0.000000,0.002397,0.116125
0.000000,0.000000,0.206125
0.000000,0.000000,0.200250
0.000000,0.000000,0.156500
0.000000,0.000000,0.110500
0.000000,0.000000,0.079125
0.000000,0.000000,0.059500
0.000000,0.000000,0.044750
0.000000,0.000000,0.040375
0.000000,0.000000,0.039500
0.000000,0.000000,0.041875
0.000000,0.000000,0.048625
0.000000,0.002517,0.049750
0.184750,0.215244,0.028000
0.405250,0.467162,0.000250
0.560000,0.677253,0.002500
0.660250,0.835690,0.005750
0.715875,0.934084,0.003000
0.730375,0.966683,0.000000
0.706000,0.930609,0.000000
0.640625,0.828619,0.000000
0.530500,0.665268,0.000000
0.369125,0.449425,0.000125
0.146625,0.185283,0.001875
0.000000,0.002397,0.025625
0.000000,0.000000,0.054375
0.000000,0.000000,0.064750
0.000000,0.000000,0.075500
0.000000,0.000000,0.075125
0.000000,0.000000,0.067000
0.000000,0.000000,0.056250
0.000000,0.000000,0.043875
0.000000,0.000000,0.025375
0.000000,0.000000,0.010875
0.000000,0.000000,0.004500
0.000000,0.000000,0.004125
0.000000,0.002756,0.007750
0.184375,0.215964,0.016125
0.404750,0.467282,0.000750
0.558750,0.677013,0.003125
0.656500,0.836170,0.013000
0.713250,0.935882,0.009000
0.728625,0.968001,0.005875
0.703750,0.931448,0.004625
0.638000,0.828140,0.003875
0.527875,0.664549,0.003125
0.366875,0.448586,0.002375
0.147625,0.186841,0.000750
0.000000,0.002637,0.021000
0.000000,0.000000,0.081125
0.000000,0.000000,0.105000
0.000000,0.000000,0.123500
0.000000,0.000000,0.158375
0.000000,0.000000,0.166000
0.000000,0.000000,0.159000
0.000000,0.000000,0.138875
0.000000,0.000000,0.105625
0.000000,0.000000,0.074875
0.000000,0.000000,0.067500
0.000000,0.000000,0.061875
0.000000,0.002277,0.057500
0.131125,0.160115,0.031125
0.337625,0.390460,0.003625
0.507750,0.610499,0.015000
0.626250,0.788710,0.039500
0.684625,0.888183,0.043250
0.694000,0.909276,0.038875
0.650125,0.842522,0.042375
0.561625,0.709971,0.057750
0.409750,0.501198,0.087000
0.219250,0.268337,0.132000
0.064375,0.093121,0.149250
0.000000,0.001558,0.198000
0.000000,0.000000,0.207875
0.000000,0.000000,0.252875
0.000000,0.000000,0.269250
0.000000,0.000000,0.284375
0.000000,0.000000,0.304750
0.000000,0.000000,0.319000
0.000000,0.000000,0.306625
0.000000,0.000000,0.279625
0.000000,0.000000,0.251125
0.000000,0.000000,0.226375
0.000000,0.000000,0.206125
0.000000,0.002517,0.181625
0.140500,0.168744,0.173875
0.348375,0.397891,0.250250
0.497750,0.582694,0.249625
0.590875,0.714645,0.216750
0.632750,0.781999,0.182250
0.638125,0.796261,0.150125
0.611875,0.761985,0.127375
0.547875,0.673778,0.114750
0.446500,0.538591,0.107000
0.301125,0.358461,0.108375
0.111500,0.143696,0.108125
0.000000,0.002397,0.105125
0.000000,0.000000,0.114125
0.000000,0.000000,0.098625
0.000000,0.000000,0.091625
0.000000,0.000000,0.055625
0.000000,0.000000,0.040500
0.000000,0.000000,0.035000
0.000000,0.000000,0.032625
0.000000,0.000000,0.031375
0.000000,0.000000,0.031250
0.000000,0.000000,0.030875
0.000000,0.000000,0.030500
0.000000,0.002996,0.032250
0.183250,0.211290,0.015875
0.404250,0.459612,0.066625
0.563875,0.669463,0.138500
0.666750,0.827061,0.108875
0.723250,0.926055,0.058750
0.739750,0.963567,0.024750
0.716000,0.931328,0.008625
0.649000,0.829338,0.003750
0.536500,0.665388,0.003625
0.372500,0.448466,0.006625
0.149500,0.186721,0.020750
0.000000,0.002876,0.105625
0.000000,0.000000,0.220250
0.000000,0.000000,0.197625
0.000000,0.000000,0.156875
0.000000,0.000000,0.110375
0.000000,0.000000,0.068875
0.000000,0.000000,0.046375
0.000000,0.000000,0.038375
0.000000,0.000000,0.035375
0.000000,0.000000,0.036000
0.000000,0.000000,0.039000
0.000000,0.000000,0.045625
0.000000,0.002756,0.058875
0.124375,0.151246,0.044500
0.344000,0.392617,0.001500
0.515000,0.610738,0.005750
0.628125,0.781160,0.008125
0.693125,0.891779,0.001000
0.719125,0.942474,0.000000
0.701250,0.919343,0.000000
0.638625,0.822747,0.000000
0.524000,0.654243,0.000000
0.356125,0.432047,0.000375
0.138375,0.175695,0.008000
0.000000,0.002996,0.053250
0.000000,0.000000,0.124750
0.000000,0.000000,0.169000
0.000000,0.000000,0.163250
0.000000,0.000000,0.142625
0.000000,0.000000,0.116000
0.000000,0.000000,0.090500
0.000000,0.000000,0.065000
0.000000,0.000000,0.048500
0.000000,0.000000,0.042500
0.000000,0.000000,0.041250
0.000000,0.000000,0.046375
0.000000,0.003356,0.051625
0.186875,0.216683,0.038375
0.404125,0.465125,0.000125
0.558125,0.674257,0.000000
0.653375,0.829578,0.000250
0.705875,0.922939,0.000250
0.718750,0.951702,0.000000
0.690625,0.909995,0.000000
0.624875,0.808965,0.000000
0.519000,0.653044,0.000000
0.363250,0.444751,0.000125
0.151625,0.191874,0.003750
0.000000,0.003236,0.044875
0.000000,0.000000,0.085125
0.000000,0.000000,0.113625
0.000000,0.000000,0.140000
0.000000,0.000000,0.138625
0.000000,0.000000,0.114625
0.000000,0.000000,0.095000
0.000000,0.000000,0.079375
0.000000,0.000000,0.069500
0.000000,0.000000,0.058625
0.000000,0.000000,0.045125
0.000000,0.000000,0.036250
0.000000,0.003476,0.028750
0.183875,0.215244,0.019250
0.400250,0.463207,0.000250
0.553500,0.673178,0.001500
0.652500,0.831496,0.008125
0.708375,0.930489,0.010625
0.723250,0.962368,0.008375
0.698375,0.925575,0.005125
0.631500,0.820949,0.002750
0.520625,0.656520,0.002125
0.358250,0.438639,0.002375
0.126125,0.163710,0.001875
0.000000,0.002876,0.021625
0.000000,0.000000,0.063625
0.000000,0.000000,0.072875
0.000000,0.000000,0.081750
0.000000,0.000000,0.088000
0.000000,0.000000,0.095375
0.000000,0.000000,0.089625
0.000000,0.000000,0.073625
0.000000,0.000000,0.068375
0.000000,0.000000,0.065125
0.000000,0.000000,0.062375
0.000000,0.000000,0.072500
0.000000,0.003356,0.097250
0.172000,0.203619,0.075625
0.390500,0.455177,0.000750
0.545750,0.668624,0.010375
0.646875,0.829698,0.019500
0.705875,0.932047,0.008875
0.721500,0.963926,0.003625
0.689250,0.913710,0.001500
0.623625,0.810642,0.001000
0.509375,0.641299,0.001625
0.345125,0.422819,0.004250
0.119375,0.156160,0.012000
0.000000,0.002517,0.050750
0.000000,0.000000,0.100500
0.000000,0.000000,0.143500
0.000000,0.000000,0.146625
0.000000,0.000000,0.119750
0.000000,0.000000,0.106500
0.000000,0.000000,0.104000
0.000000,0.000000,0.098750
0.000000,0.000000,0.087250
0.000000,0.000000,0.076000
0.000000,0.000000,0.066750
0.000000,0.000000,0.056375
0.000000,0.003476,0.045875
0.187000,0.219080,0.028000
0.404750,0.470997,0.000125
0.557750,0.683965,0.001250
0.656625,0.845877,0.007500
0.714375,0.947627,0.001750
0.730625,0.981424,0.000250
0.706375,0.944751,0.000375
0.641125,0.840125,0.001125
0.531625,0.674616,0.002500
0.371750,0.456975,0.003250
0.153750,0.194751,0.006500
0.000000,0.003476,0.026875
0.000000,0.000000,0.041750
0.000000,0.000000,0.051625
0.000000,0.000000,0.051250
0.000000,0.000000,0.046375
0.000000,0.000000,0.037750
0.000000,0.000000,0.030000
0.000000,0.000000,0.022250
0.000000,0.000000,0.014375
0.000000,0.000000,0.008375
0.000000,0.000000,0.004750
0.000000,0.000000,0.003500
0.000000,0.004195,0.003875
0.191375,0.223514,0.008125
0.409750,0.475072,0.000250
0.561625,0.685762,0.000750
0.657625,0.845278,0.013875
0.712750,0.944391,0.011750
0.727500,0.976151,0.006375
0.702750,0.938758,0.003250
0.636500,0.832814,0.001625
0.525875,0.667066,0.001000
0.364875,0.448945,0.000500
0.147500,0.188159,0.000125
0.000000,0.003595,0.005125
0.000000,0.000000,0.018000
0.000000,0.000000,0.032125
0.000000,0.000000,0.040500
0.000000,0.000000,0.045125
0.000000,0.000000,0.046375
0.000000,0.000000,0.044250
0.000000,0.000000,0.041375
0.000000,0.000000,0.046125
0.000000,0.000000,0.067750
0.000000,0.000000,0.119000
0.000000,0.000000,0.181125
0.000000,0.003595,0.205625
0.173875,0.206735,0.131875
0.388125,0.453979,0.037250
0.541375,0.662872,0.074625
0.642875,0.821548,0.075625
0.699875,0.922100,0.061500
0.714625,0.954219,0.042625
0.690125,0.917905,0.030250
0.623750,0.814238,0.022625
0.509750,0.644415,0.017875
0.318375,0.391299,0.014375
0.095250,0.129554,0.008000
0.000000,0.002637,0.016375
0.000000,0.000000,0.045000
0.000000,0.000000,0.087500
0.000000,0.000000,0.111625
0.000000,0.000000,0.096500
0.000000,0.000000,0.085250
0.000000,0.000000,0.083000
0.000000,0.000000,0.083000
0.000000,0.000000,0.094125
0.000000,0.000000,0.107125
0.000000,0.000000,0.111625
0.000000,0.000000,0.096875
0.000000,0.003236,0.094250
0.148750,0.181088,0.054750
0.350750,0.412632,0.027375
0.495875,0.604866,0.066125
0.589750,0.745326,0.044375
0.630875,0.814717,0.030625
0.644500,0.841443,0.023500
0.598250,0.772531,0.020625
0.478750,0.601151,0.016875
0.293125,0.360499,0.010875
0.141375,0.181807,0.005625
0.041625,0.068193,0.001625
0.000000,0.001798,0.002000
0.000000,0.000000,0.005375
0.000000,0.000000,0.010750
0.000000,0.000000,0.017125
0.000000,0.000000,0.031625
0.000000,0.000000,0.056500
0.000000,0.000000,0.072500
0.000000,0.000000,0.056375
0.000000,0.000000,0.044875
0.000000,0.000000,0.045875
0.000000,0.000000,0.029250
0.000000,0.000000,0.014875
0.000000,0.001918,0.016875
0.063125,0.089286,0.014125
0.201500,0.242450,0.026750
0.328250,0.392378,0.044875
0.414875,0.503356,0.025625
0.468625,0.576702,0.006625
0.488875,0.605465,0.001375
0.472000,0.584132,0.000500
0.423625,0.519655,0.000250
0.297625,0.362057,0.000250
0.180375,0.224233,0.001625
0.053000,0.080657,0.005250
0.000000,0.001678,0.037750
0.000000,0.000000,0.081500
0.000000,0.000000,0.094125
0.000000,0.000000,0.106000
0.000000,0.000000,0.102125
0.000000,0.000000,0.090375
0.000000,0.000000,0.074125
0.000000,0.000000,0.074000
0.000000,0.000000,0.095125
0.000000,0.000000,0.109750
0.000000,0.000000,0.135750
0.000000,0.000000,0.168375
0.000000,0.001798,0.178625
0.047875,0.071069,0.173625
0.157750,0.190077,0.192250
0.249250,0.292066,0.198375
0.303875,0.355225,0.179250
0.333750,0.390940,0.142000
0.337000,0.395733,0.114875
0.295500,0.346836,0.109375
0.233250,0.276246,0.106500
0.164625,0.199784,0.102750
0.096000,0.125360,0.107625
0.026500,0.048298,0.094875
0.000000,0.001318,0.069500
0.000000,0.000000,0.050875
0.000000,0.000000,0.033625
0.000000,0.000000,0.026125
0.000000,0.000000,0.024000
0.000000,0.000000,0.018125
0.000000,0.000000,0.012875
0.000000,0.000000,0.010250
0.000000,0.000000,0.009000
0.000000,0.000000,0.007750
0.000000,0.000000,0.006500
0.000000,0.000000,0.002000
0.000000,0.002876,0.000500
0.090750,0.116012,0.002000
0.312375,0.356663,0.012375
0.502625,0.592641,0.036500
0.632250,0.779722,0.024250
0.696000,0.886505,0.005375
0.710125,0.918864,0.000375
0.674625,0.868768,0.000000
0.582625,0.732383,0.000000
0.474250,0.581016,0.000000
0.296750,0.357143,0.000250
0.105000,0.137824,0.003875
0.000000,0.003236,0.037250
0.000000,0.000000,0.088375
0.000000,0.000000,0.113750
0.000000,0.000000,0.095250
0.000000,0.000000,0.076250
0.000000,0.000000,0.059125
0.000000,0.000000,0.050250
0.000000,0.000000,0.040750
0.000000,0.000000,0.023875
0.000000,0.000000,0.009625
0.000000,0.000000,0.004875
0.000000,0.000000,0.001750
0.000000,0.003835,0.000250
0.167375,0.198466,0.000125
0.384375,0.444990,0.000000
0.542000,0.654842,0.000000
0.645125,0.815556,0.010750
0.706125,0.919703,0.024375
0.720000,0.949305,0.033500
0.686750,0.899688,0.036500
0.614125,0.788111,0.037000
0.476375,0.591443,0.030375
0.258500,0.315316,0.021625
0.080875,0.112296,0.010250
0.000000,0.002996,0.014375
0.000000,0.000000,0.021750
0.000000,0.000000,0.024750
0.000000,0.000000,0.024125
0.000000,0.000000,0.022375
0.000000,0.000000,0.022750
0.000000,0.000000,0.013250
0.000000,0.000000,0.003375
0.000000,0.000000,0.000125
0.000000,0.000000,0.000000
0.000000,0.000000,0.003250
0.000000,0.000000,0.022875
0.000000,0.004195,0.057000
0.168625,0.200983,0.062000
0.375625,0.439717,0.002375
0.531125,0.651127,0.060750
0.638000,0.814597,0.063750
0.699125,0.918504,0.052000
0.714500,0.950144,0.043750
0.688000,0.910954,0.033875
0.616875,0.799856,0.025250
0.502500,0.632191,0.019750
0.321500,0.394175,0.018250
0.121125,0.158078,0.010250
0.000000,0.003595,0.009875
0.000000,0.000000,0.014875
0.000000,0.000000,0.032750
0.000000,0.000000,0.080875
0.000000,0.000000,0.131625
0.000000,0.000000,0.142375
0.000000,0.000000,0.114000
0.000000,0.000000,0.109500
0.000000,0.000000,0.125250
0.000000,0.000000,0.129000
0.000000,0.000000,0.124875
0.000000,0.000000,0.091625
0.000000,0.002517,0.074625
0.092625,0.121285,0.055125
0.297750,0.348514,0.089500
0.459375,0.551294,0.184125
0.507500,0.622004,0.191250
0.510625,0.633869,0.157000
0.464500,0.573826,0.121875
0.416875,0.511745,0.105375
0.363625,0.443792,0.090500
0.246250,0.300216,0.067750
0.131875,0.168984,0.053375
0.028625,0.052253,0.030750
0.000000,0.001558,0.047750
0.000000,0.000000,0.128125
0.000000,0.000000,0.155375
0.000000,0.000000,0.111750
0.000000,0.000000,0.098500
0.000000,0.000000,0.095125
0.000000,0.000000,0.089500
0.000000,0.000000,0.086500
0.000000,0.000000,0.084125
0.000000,0.000000,0.085125
0.000000,0.000000,0.088375
0.000000,0.000000,0.094500
0.000000,0.001798,0.083875
0.066000,0.090964,0.028375
0.210750,0.249521,0.000375
0.356375,0.423778,0.035875
0.481375,0.589525,0.053000
0.579625,0.730825,0.059375
0.637750,0.822987,0.057250
0.634750,0.821908,0.051000
0.574375,0.733701,0.042250
0.468000,0.584132,0.031500
0.317250,0.388423,0.023750
0.127250,0.164310,0.013250
0.000000,0.004195,0.035125
0.000000,0.000000,0.090000
0.000000,0.000000,0.143125
0.000000,0.000000,0.156375
0.000000,0.000000,0.127250
0.000000,0.000000,0.098625
0.000000,0.000000,0.070500
0.000000,0.000000,0.046750
0.000000,0.000000,0.032875
0.000000,0.000000,0.025750
0.000000,0.000000,0.025125
0.000000,0.000000,0.030750
0.000000,0.004554,0.038375
0.168375,0.200623,0.017000
0.380750,0.445350,0.004750
0.537125,0.656640,0.036250
0.641500,0.816874,0.011875
0.699625,0.917306,0.001375
0.714625,0.949305,0.000000
0.672875,0.884947,0.000000
0.596375,0.767378,0.000125
0.473000,0.590244,0.001250
0.272750,0.334012,0.004250
0.100375,0.134348,0.011500
0.000000,0.003356,0.044625
0.000000,0.000000,0.111000
0.000000,0.000000,0.151125
0.000000,0.000000,0.126625
0.000000,0.000000,0.070750
0.000000,0.000000,0.051250
0.000000,0.000000,0.036750
0.000000,0.000000,0.037375
0.000000,0.000000,0.033375
0.000000,0.000000,0.030000
0.000000,0.000000,0.036750
0.000000,0.000000,0.072750
0.000000,0.002996,0.091375
0.102625,0.130633,0.093000
0.251750,0.297339,0.184750
0.365500,0.436002,0.300125
0.466000,0.569990,0.321875
0.512750,0.634108,0.272875
0.539875,0.672100,0.222125
0.539000,0.670901,0.178375
0.506375,0.624281,0.142875
0.422500,0.512464,0.114125
0.264250,0.317833,0.088500
0.108750,0.142138,0.061875
0.000000,0.003476,0.048375
0.000000,0.000000,0.076125
0.000000,0.000000,0.088500
0.000000,0.000000,0.091375
0.000000,0.000000,0.078125
0.000000,0.000000,0.074875
0.000000,0.000000,0.063375
0.000000,0.000000,0.054500
0.000000,0.000000,0.042875
0.000000,0.000000,0.042750
0.000000,0.000000,0.041250
0.000000,0.000000,0.037375
0.000000,0.004794,0.036125
0.171625,0.202900,0.024125
0.390375,0.452661,0.132000
0.549625,0.664310,0.175125
0.654375,0.825503,0.099250
0.712375,0.926414,0.025000
0.726625,0.959612,0.002250
0.695125,0.913710,0.000125
0.622000,0.800575,0.000625
0.509625,0.636745,0.002000
0.342875,0.417306,0.004750
0.111375,0.146213,0.009000
0.000000,0.003955,0.025000
0.000000,0.000000,0.032875
0.000000,0.000000,0.033875
0.000000,0.000000,0.048375
0.000000,0.000000,0.053750
0.000000,0.000000,0.051375
0.000000,0.000000,0.054875
0.000000,0.000000,0.044125
0.000000,0.000000,0.024750
0.000000,0.000000,0.016375
0.000000,0.000000,0.012875
0.000000,0.000000,0.011500
0.000000,0.005513,0.011750
0.185625,0.218241,0.002250
0.399500,0.465005,0.000125
0.552500,0.675935,0.002000
0.653500,0.836769,0.003125
0.708375,0.932766,0.001000
0.721250,0.961170,0.000250
0.693125,0.919703,0.000000
0.620750,0.806448,0.000000
0.502375,0.632790,0.000250
0.351000,0.430729,0.000625
0.130750,0.168984,0.003000
0.000000,0.004314,0.025750
0.000000,0.000000,0.065750
0.000000,0.000000,0.083000
0.000000,0.000000,0.091750
0.000000,0.000000,0.088250
0.000000,0.000000,0.079250
0.000000,0.000000,0.069750
0.000000,0.000000,0.057125
0.000000,0.000000,0.048375
0.000000,0.000000,0.047500
0.000000,0.000000,0.044500
0.000000,0.000000,0.046750
0.000000,0.003835,0.052125
0.125625,0.155801,0.022375
0.333125,0.389262,0.002625
0.478000,0.578619,0.033000
0.594375,0.749760,0.039625
0.659750,0.855944,0.028875
0.649500,0.845038,0.021750
0.590000,0.756472,0.024375
0.447125,0.556208,0.036375
0.317500,0.388423,0.056875
0.181375,0.225791,0.077875
0.048750,0.075983,0.079500
0.000000,0.002277,0.137625
0.000000,0.000000,0.185000
0.000000,0.000000,0.153875
0.000000,0.000000,0.122750
0.000000,0.000000,0.133375
0.000000,0.000000,0.216625
0.000000,0.000000,0.240000
0.000000,0.000000,0.299250
0.000000,0.000000,0.355125
0.000000,0.000000,0.387000
0.000000,0.000000,0.450875
0.000000,0.000000,0.472500
0.000000,0.004794,0.464375
0.145875,0.174976,0.507125
0.362875,0.414789,0.561875
0.534125,0.629674,0.532250
0.653500,0.801294,0.462375
0.722625,0.913830,0.358750
0.740750,0.951462,0.261750
0.710125,0.910115,0.196875
0.634125,0.797220,0.154250
0.499875,0.608941,0.128500
0.302375,0.360618,0.118000
0.098750,0.129554,0.108375
0.000000,0.003715,0.105500
0.000000,0.000000,0.138000
0.000000,0.000000,0.096625
0.000000,0.000000,0.081250
0.000000,0.000000,0.068500
0.000000,0.000000,0.057375
0.000000,0.000000,0.049250
0.000000,0.000000,0.043250
0.000000,0.000000,0.037125
0.000000,0.000000,0.032375
0.000000,0.000000,0.029000
0.000000,0.000000,0.026250
0.000000,0.005513,0.029500
0.165375,0.194391,0.036875
0.390625,0.447028,0.149750
0.556750,0.663830,0.167875
0.664625,0.827061,0.094000
0.725000,0.931927,0.025250
0.739500,0.966083,0.003375
0.710500,0.925815,0.000250
0.635375,0.812081,0.000250
0.509000,0.630153,0.000875
0.333625,0.402205,0.003125
0.125125,0.160475,0.014125
0.000000,0.004674,0.082625
0.000000,0.000000,0.199125
0.000000,0.000000,0.237375
0.000000,0.000000,0.162750
0.000000,0.000000,0.093500
0.000000,0.000000,0.055250
0.000000,0.000000,0.039250
0.000000,0.000000,0.027500
0.000000,0.000000,0.018250
0.000000,0.000000,0.018375
0.000000,0.000000,0.015000
0.000000,0.000000,0.012375
0.000000,0.004075,0.011125
0.100000,0.126318,0.006875
0.298000,0.342881,0.034250
0.477875,0.565916,0.090000
0.599000,0.740292,0.076375
0.665000,0.847915,0.024250
0.674000,0.870566,0.004000
0.631250,0.810163,0.001125
0.549875,0.693313,0.001125
0.431125,0.530561,0.002000
0.286000,0.348154,0.003500
0.115500,0.150288,0.009500
0.000000,0.005153,0.079375
0.000000,0.000000,0.188250
0.000000,0.000000,0.194875
0.000000,0.000000,0.151625
0.000000,0.000000,0.105875
0.000000,0.000000,0.086625
0.000000,0.000000,0.074625
0.000000,0.000000,0.046000
0.000000,0.000000,0.032000
0.000000,0.000000,0.026625
0.000000,0.000000,0.025000
0.000000,0.000000,0.028625
0.000000,0.005992,0.032250
0.174250,0.204458,0.007625
0.392125,0.452421,0.004125
0.550375,0.666347,0.039625
