PV,SOLAR,WIND_ONSHORE
0.254000,0.305664,0.002000
0.150000,0.188477,0.000000
0.088000,0.119141,0.000000
0.034000,0.058594,0.001000
0.000000,0.012695,0.011000
0.000000,0.000000,0.045000
0.000000,0.000000,0.057000
0.000000,0.000000,0.069000
0.000000,0.000000,0.069000
0.000000,0.000000,0.059000
0.000000,0.000000,0.061000
0.000000,0.000000,0.063000
0.000000,0.000000,0.068000
0.000000,0.000000,0.070000
0.000000,0.000000,0.074000
0.000000,0.000000,0.087000
0.000000,0.007812,0.092000
0.041000,0.066406,0.054000
0.105000,0.136719,0.029000
0.176000,0.213867,0.068000
0.233000,0.278320,0.092000
0.276000,0.327148,0.117000
0.304000,0.361328,0.154000
0.310000,0.369141,0.157000
0.284000,0.338867,0.112000
0.220000,0.264648,0.064000
0.128000,0.163086,0.026000
0.055000,0.083008,0.009000
0.000000,0.015625,0.016000
0.000000,0.000000,0.038000
0.000000,0.000000,0.061000
0.000000,0.000000,0.077000
0.000000,0.000000,0.073000
0.000000,0.000000,0.053000
0.000000,0.000000,0.057000
0.000000,0.000000,0.099000
0.000000,0.000000,0.112000
0.000000,0.000000,0.104000
0.000000,0.000000,0.110000
0.000000,0.000000,0.106000
0.000000,0.012695,0.091000
0.085000,0.114258,0.013000
0.238000,0.282227,0.003000
0.370000,0.438477,0.026000
0.470000,0.566406,0.042000
0.538000,0.662109,0.051000
0.562000,0.696289,0.044000
0.552000,0.685547,0.035000
0.507000,0.623047,0.031000
0.418000,0.506836,0.024000
0.267000,0.321289,0.008000
0.135000,0.171875,0.001000
0.012000,0.032227,0.000000
0.000000,0.000000,0.005000
0.000000,0.000000,0.025000
0.000000,0.000000,0.047000
0.000000,0.000000,0.037000
0.000000,0.000000,0.009000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.003000
0.000000,0.000000,0.013000
0.000000,0.000000,0.045000
0.000000,0.010742,0.070000
0.078000,0.105469,0.019000
0.209000,0.250977,0.001000
0.324000,0.382812,0.007000
0.402000,0.478516,0.007000
0.447000,0.538086,0.003000
0.470000,0.570312,0.002000
0.470000,0.571289,0.003000
0.443000,0.536133,0.003000
0.363000,0.435547,0.002000
0.253000,0.304688,0.002000
0.123000,0.158203,0.001000
0.009000,0.028320,0.003000
0.000000,0.000000,0.042000
0.000000,0.000000,0.089000
0.000000,0.000000,0.071000
0.000000,0.000000,0.056000
0.000000,0.000000,0.055000
0.000000,0.000000,0.055000
0.000000,0.000000,0.041000
0.000000,0.000000,0.045000
0.000000,0.000000,0.058000
0.000000,0.000000,0.057000
0.000000,0.000000,0.049000
0.000000,0.005859,0.035000
0.048000,0.074219,0.007000
0.164000,0.201172,0.007000
0.301000,0.355469,0.026000
0.382000,0.454102,0.035000
0.414000,0.495117,0.024000
0.446000,0.537109,0.010000
0.456000,0.552734,0.002000
0.402000,0.483398,0.000000
0.288000,0.344727,0.000000
0.166000,0.205078,0.000000
0.066000,0.094727,0.003000
0.001000,0.016602,0.023000
0.000000,0.000000,0.074000
0.000000,0.000000,0.097000
0.000000,0.000000,0.095000
0.000000,0.000000,0.097000
0.000000,0.000000,0.090000
0.000000,0.000000,0.086000
0.000000,0.000000,0.092000
0.000000,0.000000,0.093000
0.000000,0.000000,0.086000
0.000000,0.000000,0.076000
0.000000,0.000000,0.058000
0.000000,0.011719,0.076000
0.077000,0.105469,0.035000
0.204000,0.245117,0.019000
0.322000,0.380859,0.057000
0.436000,0.522461,0.063000
0.534000,0.657227,0.046000
0.579000,0.723633,0.048000
0.575000,0.718750,0.070000
0.517000,0.637695,0.088000
0.391000,0.472656,0.072000
0.269000,0.324219,0.048000
0.139000,0.175781,0.027000
0.011000,0.031250,0.061000
0.000000,0.000000,0.091000
0.000000,0.000000,0.081000
0.000000,0.000000,0.077000
0.000000,0.000000,0.070000
0.000000,0.000000,0.068000
0.000000,0.000000,0.071000
0.000000,0.000000,0.086000
0.000000,0.000000,0.094000
0.000000,0.000000,0.079000
0.000000,0.000000,0.076000
0.000000,0.000000,0.077000
0.000000,0.011719,0.069000
0.085000,0.114258,0.025000
0.256000,0.304688,0.061000
0.431000,0.516602,0.102000
0.556000,0.687500,0.141000
0.624000,0.789062,0.169000
0.628000,0.797852,0.181000
0.587000,0.739258,0.169000
0.507000,0.626953,0.133000
0.394000,0.478516,0.083000
0.240000,0.291992,0.042000
0.100000,0.133789,0.030000
0.006000,0.023438,0.070000
0.000000,0.000000,0.121000
0.000000,0.000000,0.088000
0.000000,0.000000,0.090000
0.000000,0.000000,0.067000
0.000000,0.000000,0.064000
0.000000,0.000000,0.068000
0.000000,0.000000,0.061000
0.000000,0.000000,0.062000
0.000000,0.000000,0.060000
0.000000,0.000000,0.058000
0.000000,0.000000,0.058000
0.000000,0.010742,0.056000
0.082000,0.112305,0.051000
0.234000,0.280273,0.243000
0.383000,0.458008,0.332000
0.502000,0.614258,0.341000
0.578000,0.721680,0.318000
0.606000,0.764648,0.289000
0.585000,0.735352,0.256000
0.504000,0.622070,0.192000
0.398000,0.482422,0.128000
0.254000,0.306641,0.057000
0.109000,0.143555,0.013000
0.005000,0.023438,0.013000
0.000000,0.000000,0.083000
0.000000,0.000000,0.179000
0.000000,0.000000,0.123000
0.000000,0.000000,0.087000
0.000000,0.000000,0.083000
0.000000,0.000000,0.076000
0.000000,0.000000,0.076000
0.000000,0.000000,0.076000
0.000000,0.000000,0.082000
0.000000,0.000000,0.089000
0.000000,0.000000,0.098000
0.000000,0.005859,0.101000
0.045000,0.070312,0.069000
0.147000,0.182617,0.054000
0.256000,0.304688,0.133000
0.327000,0.387695,0.227000
0.378000,0.452148,0.231000
0.406000,0.487305,0.186000
0.402000,0.483398,0.123000
0.339000,0.406250,0.059000
0.237000,0.285156,0.017000
0.141000,0.177734,0.003000
0.054000,0.081055,0.001000
0.000000,0.013672,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.004000
0.000000,0.000000,0.021000
0.000000,0.004883,0.049000
0.032000,0.055664,0.055000
0.117000,0.149414,0.006000
0.244000,0.291016,0.004000
0.344000,0.408203,0.014000
0.405000,0.485352,0.028000
0.442000,0.534180,0.039000
0.427000,0.515625,0.047000
0.373000,0.448242,0.061000
0.263000,0.316406,0.063000
0.158000,0.197266,0.044000
0.063000,0.091797,0.046000
0.000000,0.015625,0.049000
0.000000,0.000000,0.057000
0.000000,0.000000,0.054000
0.000000,0.000000,0.054000
0.000000,0.000000,0.065000
0.000000,0.000000,0.068000
0.000000,0.000000,0.065000
0.000000,0.000000,0.050000
0.000000,0.000000,0.047000
0.000000,0.000000,0.067000
0.000000,0.000000,0.083000
0.000000,0.000000,0.076000
0.000000,0.005859,0.061000
0.040000,0.064453,0.016000
0.142000,0.175781,0.002000
0.286000,0.337891,0.005000
0.431000,0.516602,0.002000
0.537000,0.659180,0.000000
0.580000,0.723633,0.000000
0.571000,0.712891,0.000000
0.510000,0.628906,0.000000
0.415000,0.502930,0.000000
0.242000,0.292969,0.000000
0.118000,0.152344,0.000000
0.008000,0.026367,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.003000
0.000000,0.000000,0.009000
0.000000,0.000000,0.016000
0.000000,0.000000,0.027000
0.000000,0.000000,0.038000
0.000000,0.000000,0.034000
0.000000,0.000000,0.022000
0.000000,0.000000,0.013000
0.000000,0.000000,0.007000
0.000000,0.000000,0.002000
0.000000,0.006836,0.001000
0.047000,0.072266,0.001000
0.146000,0.181641,0.000000
0.230000,0.275391,0.000000
0.273000,0.325195,0.000000
0.294000,0.351563,0.000000
0.287000,0.343750,0.000000
0.258000,0.309570,0.000000
0.210000,0.254883,0.001000
0.145000,0.181641,0.002000
0.086000,0.117188,0.001000
0.031000,0.055664,0.000000
0.000000,0.009766,0.001000
0.000000,0.000000,0.010000
0.000000,0.000000,0.022000
0.000000,0.000000,0.045000
0.000000,0.000000,0.060000
0.000000,0.000000,0.062000
0.000000,0.000000,0.054000
0.000000,0.000000,0.037000
0.000000,0.000000,0.030000
0.000000,0.000000,0.031000
0.000000,0.000000,0.035000
0.000000,0.000000,0.041000
0.000000,0.006836,0.045000
0.066000,0.093750,0.011000
0.217000,0.260742,0.038000
0.383000,0.458008,0.067000
0.520000,0.637695,0.057000
0.602000,0.759766,0.045000
0.632000,0.805664,0.038000
0.613000,0.779297,0.040000
0.548000,0.685547,0.038000
0.436000,0.533203,0.028000
0.308000,0.372070,0.012000
0.149000,0.188477,0.000000
0.010000,0.029297,0.000000
0.000000,0.000000,0.005000
0.000000,0.000000,0.051000
0.000000,0.000000,0.120000
0.000000,0.000000,0.095000
0.000000,0.000000,0.085000
0.000000,0.000000,0.088000
0.000000,0.000000,0.077000
0.000000,0.000000,0.067000
0.000000,0.000000,0.062000
0.000000,0.000000,0.070000
0.000000,0.000000,0.085000
0.000000,0.007812,0.102000
0.065000,0.091797,0.045000
0.203000,0.243164,0.026000
0.360000,0.426758,0.136000
0.471000,0.568359,0.183000
0.559000,0.690430,0.138000
0.602000,0.754883,0.082000
0.589000,0.738281,0.051000
0.529000,0.654297,0.035000
0.402000,0.486328,0.017000
0.234000,0.284180,0.002000
0.088000,0.120117,0.000000
0.002000,0.017578,0.000000
0.000000,0.000000,0.011000
0.000000,0.000000,0.078000
0.000000,0.000000,0.133000
0.000000,0.000000,0.101000
0.000000,0.000000,0.059000
0.000000,0.000000,0.038000
0.000000,0.000000,0.032000
0.000000,0.000000,0.037000
0.000000,0.000000,0.040000
0.000000,0.000000,0.034000
0.000000,0.000000,0.020000
0.000000,0.006836,0.019000
0.060000,0.086914,0.017000
0.187000,0.226562,0.000000
0.276000,0.328125,0.000000
0.311000,0.369141,0.000000
0.314000,0.374023,0.000000
0.307000,0.365234,0.000000
0.281000,0.334961,0.009000
0.230000,0.277344,0.022000
0.167000,0.207031,0.016000
0.102000,0.134766,0.004000
0.034000,0.058594,0.001000
0.000000,0.009766,0.005000
0.000000,0.000000,0.022000
0.000000,0.000000,0.040000
0.000000,0.000000,0.037000
0.000000,0.000000,0.018000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.002000
0.000000,0.000000,0.029000
0.000000,0.000000,0.058000
0.000000,0.000000,0.060000
0.000000,0.000000,0.042000
0.000000,0.005859,0.029000
0.061000,0.087891,0.015000
0.213000,0.253906,0.000000
0.364000,0.430664,0.000000
0.478000,0.576172,0.000000
0.562000,0.695312,0.001000
0.602000,0.755859,0.002000
0.588000,0.737305,0.002000
0.525000,0.649414,0.002000
0.418000,0.506836,0.002000
0.264000,0.319336,0.001000
0.118000,0.152344,0.000000
0.007000,0.026367,0.002000
0.000000,0.000000,0.011000
0.000000,0.000000,0.036000
0.000000,0.000000,0.043000
0.000000,0.000000,0.018000
0.000000,0.000000,0.005000
0.000000,0.000000,0.009000
0.000000,0.000000,0.017000
0.000000,0.000000,0.020000
0.000000,0.000000,0.022000
0.000000,0.000000,0.027000
0.000000,0.000000,0.020000
0.000000,0.010742,0.017000
0.097000,0.126953,0.006000
0.297000,0.351562,0.000000
0.469000,0.566406,0.002000
0.592000,0.739258,0.001000
0.665000,0.851562,0.000000
0.687000,0.887695,0.000000
0.658000,0.843750,0.000000
0.582000,0.731445,0.000000
0.455000,0.555664,0.000000
0.317000,0.382812,0.000000
0.141000,0.178711,0.000000
0.007000,0.025391,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.004000
0.000000,0.000000,0.009000
0.000000,0.000000,0.017000
0.000000,0.000000,0.033000
0.000000,0.000000,0.069000
0.000000,0.000000,0.107000
0.000000,0.008789,0.114000
0.090000,0.119141,0.024000
0.261000,0.309570,0.002000
0.420000,0.500977,0.005000
0.507000,0.619141,0.001000
0.534000,0.660156,0.000000
0.540000,0.670898,0.000000
0.529000,0.657227,0.000000
0.493000,0.607422,0.000000
0.400000,0.486328,0.000000
0.253000,0.306641,0.000000
0.113000,0.147461,0.000000
0.005000,0.022461,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.004000
0.000000,0.000000,0.012000
0.000000,0.000000,0.023000
0.000000,0.000000,0.029000
0.000000,0.000000,0.036000
0.000000,0.000000,0.041000
0.000000,0.000000,0.047000
0.000000,0.007812,0.057000
0.067000,0.094727,0.013000
0.198000,0.239258,0.001000
0.315000,0.375977,0.005000
0.379000,0.454102,0.009000
0.434000,0.524414,0.007000
0.465000,0.564453,0.006000
0.456000,0.554687,0.005000
0.407000,0.492188,0.002000
0.340000,0.409180,0.001000
0.251000,0.303711,0.000000
0.119000,0.154297,0.000000
0.007000,0.026367,0.000000
0.000000,0.000000,0.002000
0.000000,0.000000,0.018000
0.000000,0.000000,0.058000
0.000000,0.000000,0.094000
0.000000,0.000000,0.112000
0.000000,0.000000,0.076000
0.000000,0.000000,0.065000
0.000000,0.000000,0.050000
0.000000,0.000000,0.048000
0.000000,0.000000,0.049000
0.000000,0.000000,0.060000
0.000000,0.005859,0.073000
0.062000,0.088867,0.017000
0.194000,0.234375,0.026000
0.325000,0.386719,0.055000
0.422000,0.507812,0.064000
0.476000,0.579102,0.073000
0.480000,0.585938,0.083000
0.461000,0.562500,0.097000
0.390000,0.470703,0.096000
0.315000,0.378906,0.087000
0.213000,0.259766,0.055000
0.104000,0.136719,0.029000
0.004000,0.021484,0.035000
0.000000,0.000000,0.068000
0.000000,0.000000,0.055000
0.000000,0.000000,0.035000
0.000000,0.000000,0.045000
0.000000,0.000000,0.057000
0.000000,0.000000,0.054000
0.000000,0.000000,0.036000
0.000000,0.000000,0.037000
0.000000,0.000000,0.053000
0.000000,0.000000,0.068000
0.000000,0.000000,0.086000
0.000000,0.005859,0.091000
0.052000,0.078125,0.024000
0.160000,0.196289,0.006000
0.276000,0.328125,0.037000
0.360000,0.428711,0.064000
0.422000,0.508789,0.089000
0.437000,0.529297,0.099000
0.434000,0.524414,0.091000
0.386000,0.463867,0.062000
0.299000,0.358398,0.027000
0.194000,0.237305,0.008000
0.072000,0.100586,0.004000
0.000000,0.014648,0.015000
0.000000,0.000000,0.059000
0.000000,0.000000,0.075000
0.000000,0.000000,0.076000
0.000000,0.000000,0.065000
0.000000,0.000000,0.067000
0.000000,0.000000,0.068000
0.000000,0.000000,0.068000
0.000000,0.000000,0.070000
0.000000,0.000000,0.073000
0.000000,0.000000,0.066000
0.000000,0.000000,0.065000
0.000000,0.004883,0.069000
0.042000,0.066406,0.028000
0.131000,0.164062,0.002000
0.228000,0.271484,0.011000
0.333000,0.393555,0.012000
0.406000,0.486328,0.011000
0.454000,0.548828,0.009000
0.475000,0.577148,0.004000
0.471000,0.572266,0.001000
0.400000,0.481445,0.000000
0.268000,0.321289,0.000000
0.130000,0.165039,0.000000
0.005000,0.023438,0.000000
0.000000,0.000000,0.004000
0.000000,0.000000,0.024000
0.000000,0.000000,0.042000
0.000000,0.000000,0.041000
0.000000,0.000000,0.026000
0.000000,0.000000,0.014000
0.000000,0.000000,0.008000
0.000000,0.000000,0.007000
0.000000,0.000000,0.008000
0.000000,0.000000,0.009000
0.000000,0.000000,0.006000
0.000000,0.007812,0.003000
0.084000,0.113281,0.001000
0.234000,0.278320,0.000000
0.371000,0.439453,0.001000
0.480000,0.580078,0.003000
0.530000,0.650391,0.005000
0.545000,0.673828,0.005000
0.542000,0.672852,0.004000
0.495000,0.608398,0.004000
0.397000,0.480469,0.002000
0.233000,0.283203,0.000000
0.091000,0.122070,0.000000
0.002000,0.017578,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.007000
0.000000,0.000000,0.020000
0.000000,0.000000,0.025000
0.000000,0.000000,0.024000
0.000000,0.004883,0.024000
0.037000,0.061523,0.030000
0.120000,0.153320,0.002000
0.220000,0.263672,0.000000
0.308000,0.365234,0.003000
0.360000,0.428711,0.004000
0.369000,0.441406,0.001000
0.349000,0.417969,0.000000
0.295000,0.353516,0.000000
0.221000,0.268555,0.000000
0.166000,0.206055,0.000000
0.070000,0.099609,0.000000
0.000000,0.014648,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.002000
0.000000,0.000000,0.030000
0.000000,0.000000,0.078000
0.000000,0.000000,0.089000
0.000000,0.000000,0.075000
0.000000,0.000000,0.061000
0.000000,0.000000,0.046000
0.000000,0.000000,0.039000
0.000000,0.000000,0.038000
0.000000,0.003906,0.052000
0.036000,0.059570,0.036000
0.119000,0.151367,0.002000
0.205000,0.246094,0.002000
0.265000,0.315430,0.002000
0.275000,0.326172,0.000000
0.258000,0.307617,0.000000
0.230000,0.276367,0.000000
0.198000,0.239258,0.000000
0.141000,0.176758,0.000000
0.084000,0.115234,0.000000
0.034000,0.057617,0.000000
0.000000,0.009766,0.000000
0.000000,0.000000,0.009000
0.000000,0.000000,0.043000
0.000000,0.000000,0.069000
0.000000,0.000000,0.057000
0.000000,0.000000,0.021000
0.000000,0.000000,0.002000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.005000
0.000000,0.004883,0.035000
0.045000,0.070312,0.055000
0.151000,0.186523,0.001000
0.271000,0.321289,0.000000
0.367000,0.434570,0.000000
0.421000,0.502930,0.000000
0.449000,0.541992,0.000000
0.452000,0.546875,0.000000
0.417000,0.501953,0.000000
0.322000,0.385742,0.000000
0.207000,0.251953,0.000000
0.082000,0.112305,0.000000
0.000000,0.015625,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.003000
0.000000,0.000000,0.003000
0.000000,0.000000,0.002000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.006000
0.000000,0.000000,0.023000
0.000000,0.000000,0.051000
0.000000,0.000000,0.082000
0.000000,0.007812,0.100000
0.085000,0.114258,0.045000
0.244000,0.289062,0.001000
0.376000,0.446289,0.009000
0.454000,0.546875,0.017000
0.500000,0.610352,0.015000
0.560000,0.694336,0.014000
0.556000,0.690430,0.025000
0.490000,0.599609,0.037000
0.361000,0.432617,0.018000
0.211000,0.255859,0.003000
0.064000,0.092773,0.000000
0.000000,0.011719,0.002000
0.000000,0.000000,0.042000
0.000000,0.000000,0.126000
0.000000,0.000000,0.104000
0.000000,0.000000,0.044000
0.000000,0.000000,0.011000
0.000000,0.000000,0.012000
0.000000,0.000000,0.049000
0.000000,0.000000,0.105000
0.000000,0.000000,0.106000
0.000000,0.000000,0.102000
0.000000,0.000000,0.102000
0.000000,0.003906,0.107000
0.053000,0.079102,0.061000
0.211000,0.252930,0.015000
0.360000,0.425781,0.094000
0.392000,0.466797,0.139000
0.400000,0.476563,0.139000
0.384000,0.458984,0.125000
0.345000,0.411133,0.098000
0.290000,0.345703,0.059000
0.217000,0.261719,0.030000
0.139000,0.175781,0.024000
0.046000,0.072266,0.021000
0.000000,0.010742,0.038000
0.000000,0.000000,0.099000
0.000000,0.000000,0.101000
0.000000,0.000000,0.092000
0.000000,0.000000,0.083000
0.000000,0.000000,0.088000
0.000000,0.000000,0.103000
0.000000,0.000000,0.103000
0.000000,0.000000,0.096000
0.000000,0.000000,0.092000
0.000000,0.000000,0.093000
0.000000,0.000000,0.094000
0.000000,0.006836,0.093000
0.072000,0.100586,0.028000
0.196000,0.235352,0.008000
0.314000,0.370117,0.030000
0.416000,0.495117,0.043000
0.470000,0.568359,0.052000
0.476000,0.579102,0.049000
0.517000,0.633789,0.049000
0.505000,0.618164,0.037000
0.411000,0.495117,0.019000
0.267000,0.321289,0.004000
0.124000,0.159180,0.001000
0.003000,0.020508,0.004000
0.000000,0.000000,0.038000
0.000000,0.000000,0.093000
0.000000,0.000000,0.113000
0.000000,0.000000,0.101000
0.000000,0.000000,0.095000
0.000000,0.000000,0.090000
0.000000,0.000000,0.086000
0.000000,0.000000,0.092000
0.000000,0.000000,0.095000
0.000000,0.000000,0.093000
0.000000,0.000000,0.081000
0.000000,0.004883,0.086000
0.056000,0.082031,0.036000
0.175000,0.211914,0.002000
0.287000,0.339844,0.005000
0.377000,0.448242,0.007000
0.441000,0.529297,0.005000
0.468000,0.565430,0.003000
0.446000,0.539062,0.001000
0.362000,0.433594,0.000000
0.248000,0.297852,0.000000
0.160000,0.199219,0.000000
0.090000,0.121094,0.000000
0.003000,0.020508,0.000000
0.000000,0.000000,0.006000
0.000000,0.000000,0.065000
0.000000,0.000000,0.107000
0.000000,0.000000,0.101000
0.000000,0.000000,0.088000
0.000000,0.000000,0.081000
0.000000,0.000000,0.086000
0.000000,0.000000,0.096000
0.000000,0.000000,0.103000
0.000000,0.000000,0.109000
0.000000,0.000000,0.100000
0.000000,0.004883,0.107000
0.051000,0.077148,0.050000
0.161000,0.197266,0.007000
0.231000,0.276367,0.019000
0.272000,0.323242,0.046000
0.297000,0.351563,0.036000
0.279000,0.331055,0.019000
0.262000,0.312500,0.005000
0.219000,0.263672,0.000000
0.162000,0.200195,0.000000
0.093000,0.124023,0.000000
0.039000,0.065430,0.000000
0.000000,0.009766,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.002000
0.000000,0.000000,0.017000
0.000000,0.000000,0.037000
0.000000,0.000000,0.041000
0.000000,0.000000,0.025000
0.000000,0.000000,0.012000
