PV,SOLAR,WIND_ONSHORE
0.343222,0.406094,0.012111
0.501000,0.616278,0.050111
0.610111,0.781080,0.019222
0.670556,0.883775,0.003444
0.686667,0.916800,0.000556
0.660333,0.878129,0.000111
0.591000,0.770214,0.000222
0.463222,0.584212,0.000778
0.304000,0.375839,0.003556
0.115222,0.152871,0.010556
0.000000,0.012038,0.033333
0.000000,0.000000,0.092778
0.000000,0.000000,0.123889
0.000000,0.000000,0.125889
0.000000,0.000000,0.115556
0.000000,0.000000,0.103889
0.000000,0.000000,0.093000
0.000000,0.000000,0.095778
0.000000,0.000000,0.104000
0.000000,0.000000,0.112111
0.000000,0.000000,0.093111
0.000000,0.000000,0.070778
0.000778,0.013529,0.061111
0.123778,0.154256,0.011111
0.306111,0.357303,0.008778
0.451333,0.539363,0.033000
0.543444,0.672100,0.030889
0.584556,0.741238,0.016000
0.587333,0.749973,0.014000
0.565556,0.717056,0.016667
0.512778,0.640247,0.019000
0.395333,0.483328,0.019333
0.278222,0.338234,0.019444
0.116444,0.152019,0.022444
0.000444,0.012784,0.028667
0.000000,0.000000,0.075556
0.000000,0.000000,0.101111
0.000000,0.000000,0.080556
0.000000,0.000000,0.041889
0.000000,0.000000,0.021222
0.000000,0.000000,0.017667
0.000000,0.000000,0.027000
0.000000,0.000000,0.037333
0.000000,0.000000,0.039000
0.000000,0.000000,0.040778
0.000000,0.000000,0.046333
0.000556,0.014169,0.053556
0.130778,0.162033,0.006556
0.320222,0.376798,0.024333
0.478111,0.580910,0.036889
0.587111,0.740386,0.023889
0.638333,0.824651,0.026667
0.648222,0.845211,0.031000
0.610222,0.789177,0.029667
0.520889,0.658144,0.021333
0.362444,0.445297,0.010000
0.238111,0.292745,0.005667
0.099667,0.134015,0.005444
0.000222,0.012571,0.006667
0.000000,0.000000,0.021667
0.000000,0.000000,0.044333
0.000000,0.000000,0.055444
0.000000,0.000000,0.055889
0.000000,0.000000,0.046000
0.000000,0.000000,0.036889
0.000000,0.000000,0.025111
0.000000,0.000000,0.016889
0.000000,0.000000,0.014667
0.000000,0.000000,0.017000
0.000000,0.000000,0.019222
0.001111,0.015340,0.015000
0.136778,0.169490,0.001333
0.318333,0.377330,0.000889
0.462556,0.563652,0.000222
0.567000,0.714179,0.000111
0.627778,0.810056,0.000111
0.630111,0.817407,0.000000
0.601778,0.775754,0.000000
0.528444,0.668371,0.000000
0.427333,0.529030,0.000000
0.276000,0.337914,0.000000
0.112111,0.148077,0.000000
0.000444,0.013636,0.002222
0.000000,0.000000,0.030222
0.000000,0.000000,0.109111
0.000000,0.000000,0.169000
0.000000,0.000000,0.166333
0.000000,0.000000,0.125000
0.000000,0.000000,0.075889
0.000000,0.000000,0.046889
0.000000,0.000000,0.043556
0.000000,0.000000,0.058778
0.000000,0.000000,0.068444
0.000000,0.000000,0.057000
0.000333,0.012997,0.036111
0.097889,0.126238,0.007667
0.245333,0.288058,0.042222
0.393556,0.467348,0.103222
0.516111,0.632257,0.130000
0.618444,0.781719,0.112556
0.634889,0.810163,0.094333
0.599222,0.758602,0.078667
0.527889,0.656440,0.067667
0.389778,0.471929,0.060778
0.241444,0.292106,0.060000
0.092333,0.123788,0.058222
0.000000,0.011825,0.083778
0.000000,0.000000,0.149111
0.000000,0.000000,0.150333
0.000000,0.000000,0.116889
0.000000,0.000000,0.070556
0.000000,0.000000,0.044000
0.000000,0.000000,0.034000
0.000000,0.000000,0.029556
0.000000,0.000000,0.040667
0.000000,0.000000,0.046778
0.000000,0.000000,0.046333
0.000000,0.000000,0.033556
0.000000,0.010760,0.028667
0.100778,0.129115,0.009778
0.273333,0.317780,0.038889
0.437222,0.517205,0.053444
0.552667,0.677639,0.034111
0.619667,0.781613,0.014444
0.631333,0.805263,0.006556
0.602778,0.766592,0.004333
0.540667,0.677426,0.004000
0.433444,0.531267,0.006111
0.289111,0.350059,0.011333
0.117111,0.152019,0.019222
0.000222,0.013742,0.033778
0.000000,0.000000,0.086000
0.000000,0.000000,0.089556
0.000000,0.000000,0.076111
0.000000,0.000000,0.059000
0.000000,0.000000,0.046444
0.000000,0.000000,0.042000
0.000000,0.000000,0.037444
0.000000,0.000000,0.032333
0.000000,0.000000,0.028778
0.000000,0.000000,0.026000
0.000000,0.000000,0.021222
0.001222,0.015447,0.015333
0.137444,0.168851,0.002444
0.325000,0.383403,0.000111
0.484111,0.590391,0.002444
0.598778,0.758389,0.002889
0.667444,0.871205,0.004778
0.684444,0.904655,0.009000
0.651556,0.855438,0.013444
0.578000,0.743155,0.016889
0.464111,0.580803,0.021778
0.294889,0.361777,0.030000
0.120444,0.158091,0.033667
0.000222,0.013529,0.037000
0.000000,0.000000,0.094222
0.000000,0.000000,0.138333
0.000000,0.000000,0.145444
0.000000,0.000000,0.131111
0.000000,0.000000,0.139444
0.000000,0.000000,0.125222
0.000000,0.000000,0.107889
0.000000,0.000000,0.122889
0.000000,0.000000,0.135778
0.000000,0.000000,0.125556
0.000000,0.000000,0.112444
0.001444,0.015980,0.100111
0.144333,0.177053,0.012889
0.332667,0.393310,0.045778
0.487889,0.598807,0.186556
0.596778,0.762011,0.163556
0.658556,0.865133,0.118222
0.676667,0.900607,0.090444
0.652111,0.864600,0.072333
0.582889,0.757963,0.059111
0.468889,0.593054,0.051778
0.311333,0.385320,0.053778
0.123778,0.162885,0.043556
0.000333,0.014275,0.045778
0.000000,0.000000,0.149778
0.000000,0.000000,0.258000
0.000000,0.000000,0.302000
0.000000,0.000000,0.284556
0.000000,0.000000,0.245556
0.000000,0.000000,0.201222
0.000000,0.000000,0.169556
0.000000,0.000000,0.144111
0.000000,0.000000,0.125667
0.000000,0.000000,0.096556
0.000000,0.000000,0.068111
0.001556,0.016406,0.057333
0.143111,0.175988,0.002889
0.332556,0.395334,0.064333
0.487222,0.599340,0.120778
0.595556,0.760520,0.060111
0.654111,0.858315,0.020222
0.670556,0.891019,0.004889
0.637222,0.841057,0.001000
0.557333,0.719186,0.000333
0.401889,0.502077,0.000444
0.235000,0.292426,0.002222
0.093222,0.127410,0.007333
0.000333,0.012677,0.022889
0.000000,0.000000,0.087889
0.000000,0.000000,0.162778
0.000000,0.000000,0.208000
0.000000,0.000000,0.210778
0.000000,0.000000,0.195222
0.000000,0.000000,0.182778
0.000000,0.000000,0.148556
0.000000,0.000000,0.114000
0.000000,0.000000,0.092111
0.000000,0.000000,0.080667
0.000000,0.000000,0.051333
0.001778,0.016299,0.022222
0.137556,0.169809,0.004222
0.310889,0.367317,0.010778
0.446333,0.541707,0.064000
0.532667,0.664323,0.103222
0.576444,0.730265,0.128333
0.545556,0.684564,0.164000
0.438667,0.538724,0.215333
0.361667,0.437946,0.262444
0.281222,0.338234,0.278889
0.196000,0.238415,0.241333
0.087556,0.117716,0.154889
0.000111,0.013529,0.102444
0.000000,0.000000,0.096000
0.000000,0.000000,0.080000
0.000000,0.000000,0.085333
0.000000,0.000000,0.078111
0.000000,0.000000,0.061667
0.000000,0.000000,0.059000
0.000000,0.000000,0.065111
0.000000,0.000000,0.069667
0.000000,0.000000,0.076333
0.000000,0.000000,0.082556
0.000000,0.000000,0.081667
0.001333,0.014914,0.073111
0.130000,0.158091,0.108000
0.319778,0.366571,0.178000
0.484444,0.570363,0.150222
0.593333,0.725258,0.102667
0.650444,0.818259,0.058778
0.670778,0.857889,0.029889
0.636111,0.810802,0.015222
0.565333,0.709492,0.009778
0.452444,0.554810,0.008778
0.299778,0.362523,0.010667
0.117000,0.151593,0.017778
0.000667,0.014914,0.040556
0.000000,0.000000,0.114667
0.000000,0.000000,0.104667
0.000000,0.000000,0.073889
0.000000,0.000000,0.066111
0.000000,0.000000,0.086778
0.000000,0.000000,0.113667
0.000000,0.000000,0.090333
0.000000,0.000000,0.073000
0.000000,0.000000,0.055667
0.000000,0.000000,0.046778
0.000000,0.000000,0.044778
0.001444,0.015873,0.037556
0.133444,0.163204,0.021778
0.321778,0.374774,0.163222
0.481333,0.578033,0.282333
0.594333,0.741557,0.289556
0.637889,0.814105,0.211556
0.648778,0.837435,0.135222
0.615778,0.791520,0.088889
0.537111,0.677320,0.061222
0.413556,0.509108,0.045778
0.264000,0.322787,0.039889
0.099111,0.132737,0.031667
0.000222,0.014062,0.051000
0.000000,0.000000,0.133556
0.000000,0.000000,0.144333
0.000000,0.000000,0.096222
0.000000,0.000000,0.070667
0.000000,0.000000,0.078111
0.000000,0.000000,0.090667
0.000000,0.000000,0.099778
0.000000,0.000000,0.102333
0.000000,0.000000,0.089889
0.000000,0.000000,0.066333
0.000000,0.000000,0.048667
0.001111,0.015021,0.041889
0.126111,0.155534,0.001889
0.299333,0.349206,0.007778
0.452778,0.544370,0.072111
0.562000,0.701715,0.066556
0.624111,0.801747,0.040778
0.641333,0.834452,0.022667
0.614333,0.797379,0.012222
0.542556,0.692021,0.009000
0.396444,0.490998,0.009667
0.246889,0.304357,0.011556
0.094778,0.129008,0.014111
0.000222,0.013849,0.053444
0.000000,0.000000,0.141000
0.000000,0.000000,0.169222
0.000000,0.000000,0.135222
0.000000,0.000000,0.087667
0.000000,0.000000,0.066889
0.000000,0.000000,0.057000
0.000000,0.000000,0.046667
0.000000,0.000000,0.039667
0.000000,0.000000,0.036667
0.000000,0.000000,0.030444
0.000000,0.000000,0.023222
0.001333,0.015340,0.019556
0.124000,0.154043,0.002889
0.301667,0.354746,0.016556
0.455000,0.551507,0.070667
0.565444,0.711516,0.064333
0.630222,0.816022,0.048778
0.648667,0.851390,0.037000
0.623000,0.815809,0.029333
0.536000,0.686481,0.025333
0.414778,0.517737,0.023889
0.238556,0.296154,0.025444
0.087778,0.121551,0.018222
0.000444,0.013529,0.029556
0.000000,0.000000,0.128778
0.000000,0.000000,0.254444
0.000000,0.000000,0.262222
0.000000,0.000000,0.208111
0.000000,0.000000,0.179111
0.000000,0.000000,0.157778
0.000000,0.000000,0.135000
0.000000,0.000000,0.137000
0.000000,0.000000,0.124667
0.000000,0.000000,0.103111
0.000000,0.000000,0.097556
0.001222,0.014595,0.084000
0.112889,0.144029,0.082778
0.285667,0.339512,0.220667
0.448667,0.545329,0.305222
0.554889,0.695963,0.265889
0.602778,0.772664,0.200000
0.607222,0.784383,0.160444
0.574111,0.738362,0.138778
0.504889,0.639075,0.126111
0.380889,0.471823,0.117333
0.246111,0.304464,0.120222
0.093000,0.127197,0.100000
0.000222,0.013955,0.121333
0.000000,0.000000,0.254111
0.000000,0.000000,0.281111
0.000000,0.000000,0.234000
0.000000,0.000000,0.178556
0.000000,0.000000,0.144000
0.000000,0.000000,0.104556
0.000000,0.000000,0.092889
0.000000,0.000000,0.088889
0.000000,0.000000,0.095222
0.000000,0.000000,0.082667
0.000000,0.000000,0.073333
0.001667,0.016406,0.060889
0.127000,0.159369,0.058222
0.309222,0.367317,0.270000
0.468111,0.570576,0.299000
0.572778,0.721956,0.221111
0.620778,0.800362,0.157000
0.618667,0.801960,0.130000
0.563778,0.721530,0.113889
0.433111,0.539469,0.095667
0.324889,0.398956,0.082667
0.197111,0.245659,0.070778
0.069222,0.099925,0.044889
0.000000,0.010440,0.032222
0.000000,0.000000,0.079778
0.000000,0.000000,0.107444
0.000000,0.000000,0.117667
0.000000,0.000000,0.078333
0.000000,0.000000,0.041778
0.000000,0.000000,0.025111
0.000000,0.000000,0.016889
0.000000,0.000000,0.012444
0.000000,0.000000,0.011667
0.000000,0.000000,0.010889
0.000000,0.000000,0.009111
0.000778,0.011612,0.008000
0.072889,0.099712,0.002111
0.197778,0.237136,0.010000
0.302889,0.360818,0.021667
0.387000,0.467988,0.018556
0.455778,0.559817,0.010111
0.508667,0.633962,0.006111
0.508111,0.635773,0.004000
0.455000,0.564611,0.002111
0.354778,0.434857,0.000889
0.218222,0.269202,0.000778
0.086889,0.119740,0.000889
0.000444,0.015127,0.004778
0.000000,0.000000,0.024556
0.000000,0.000000,0.050667
0.000000,0.000000,0.091444
0.000000,0.000000,0.123556
0.000000,0.000000,0.110000
0.000000,0.000000,0.076889
0.000000,0.000000,0.044556
0.000000,0.000000,0.023000
0.000000,0.000000,0.012889
0.000000,0.000000,0.035556
0.000000,0.000000,0.053333
0.002111,0.017258,0.047111
0.124556,0.155747,0.005778
0.294556,0.348567,0.001333
0.456889,0.554384,0.000222
0.566889,0.711622,0.000000
0.594222,0.757857,0.000333
0.566111,0.720784,0.002556
0.524556,0.660914,0.007556
0.432333,0.533504,0.019889
0.334000,0.406520,0.040667
0.210889,0.257910,0.051111
0.087000,0.118036,0.044111
0.000556,0.013849,0.087333
0.000000,0.000000,0.125778
0.000000,0.000000,0.098222
0.000000,0.000000,0.081667
0.000000,0.000000,0.077000
0.000000,0.000000,0.052889
0.000000,0.000000,0.036556
0.000000,0.000000,0.025444
0.000000,0.000000,0.023333
0.000000,0.000000,0.024222
0.000000,0.000000,0.024889
0.000000,0.000000,0.024000
0.000444,0.010440,0.022556
0.067111,0.093107,0.002667
0.188556,0.225525,0.007000
0.313444,0.370086,0.030111
0.433889,0.522105,0.033889
0.533667,0.660594,0.017222
0.574000,0.722489,0.007000
0.567111,0.715458,0.003111
0.515444,0.643763,0.001778
0.418667,0.513476,0.001889
0.261889,0.319058,0.003333
0.104444,0.138383,0.006444
0.002000,0.017578,0.012333
0.000000,0.000000,0.036000
0.000000,0.000000,0.052889
0.000000,0.000000,0.061000
0.000000,0.000000,0.067333
0.000000,0.000000,0.049444
0.000000,0.000000,0.019889
0.000000,0.000000,0.004667
0.000000,0.000000,0.001000
0.000000,0.000000,0.000222
0.000000,0.000000,0.000556
0.000000,0.000000,0.001444
0.001889,0.017045,0.003111
0.135111,0.167040,0.001111
0.309111,0.365825,0.021778
0.461444,0.560349,0.025444
0.570222,0.715351,0.023000
0.623667,0.799936,0.031667
0.637556,0.824971,0.043222
0.606444,0.780121,0.053667
0.537667,0.679876,0.060556
0.426778,0.527645,0.064778
0.278444,0.340471,0.073222
0.107000,0.142218,0.065556
0.001667,0.017471,0.043111
0.000000,0.000000,0.087556
0.000000,0.000000,0.127667
0.000000,0.000000,0.142333
0.000000,0.000000,0.121000
0.000000,0.000000,0.107667
0.000000,0.000000,0.109000
0.000000,0.000000,0.118556
0.000000,0.000000,0.131333
0.000000,0.000000,0.120556
0.000000,0.000000,0.097444
0.000000,0.000000,0.074222
0.001778,0.016938,0.054778
0.134222,0.165868,0.001556
0.317889,0.375519,0.097667
0.471222,0.574092,0.112333
0.580333,0.732822,0.069556
0.641333,0.831895,0.052778
0.656778,0.862789,0.044889
0.628222,0.822307,0.035556
0.557000,0.715564,0.022667
0.439778,0.550868,0.011778
0.276222,0.341536,0.006444
0.102778,0.138383,0.003556
0.001444,0.017045,0.006222
0.000000,0.000000,0.052444
0.000000,0.000000,0.141667
0.000000,0.000000,0.189556
0.000000,0.000000,0.186444
0.000000,0.000000,0.162000
0.000000,0.000000,0.127667
0.000000,0.000000,0.091000
0.000000,0.000000,0.058000
0.000000,0.000000,0.037444
0.000000,0.000000,0.023444
0.000000,0.000000,0.041000
0.002000,0.016938,0.137111
0.121333,0.152658,0.122778
0.289889,0.342388,0.245111
0.422556,0.508150,0.351333
0.516444,0.636412,0.354889
0.572000,0.716629,0.279222
0.594556,0.752424,0.216444
0.537889,0.672526,0.200333
0.443667,0.544476,0.207889
0.357444,0.433152,0.213556
0.231667,0.282092,0.206111
0.096889,0.129434,0.180444
0.002000,0.017791,0.112333
0.000000,0.000000,0.090111
0.000000,0.000000,0.074111
0.000000,0.000000,0.068333
0.000000,0.000000,0.056778
0.000000,0.000000,0.044667
0.000000,0.000000,0.040889
0.000000,0.000000,0.038889
0.000000,0.000000,0.039444
0.000000,0.000000,0.034889
0.000000,0.000000,0.033667
0.000000,0.000000,0.026444
0.002000,0.017684,0.018111
0.136333,0.167146,0.022889
0.319667,0.374774,0.141444
0.475000,0.573027,0.096667
0.584333,0.731331,0.035333
0.645889,0.831576,0.011000
0.661778,0.864707,0.005667
0.633889,0.825610,0.005222
0.559444,0.715351,0.006333
0.435111,0.541280,0.006778
0.262111,0.322893,0.007889
0.100333,0.134974,0.010444
0.001667,0.017258,0.029111
0.000000,0.000000,0.129111
0.000000,0.000000,0.179000
0.000000,0.000000,0.127556
0.000000,0.000000,0.092556
0.000000,0.000000,0.097778
0.000000,0.000000,0.123000
0.000000,0.000000,0.124889
0.000000,0.000000,0.093889
0.000000,0.000000,0.088889
0.000000,0.000000,0.081778
0.000000,0.000000,0.078222
0.001889,0.017578,0.066333
0.135444,0.166613,0.003889
0.317333,0.374454,0.091333
0.471333,0.573453,0.145556
0.579889,0.733035,0.090333
0.643111,0.836263,0.056778
0.660222,0.869181,0.044778
0.633444,0.830830,0.039889
0.561222,0.722275,0.038111
0.443444,0.555982,0.037111
0.276889,0.342175,0.040222
0.098667,0.133802,0.042111
0.001889,0.018110,0.055444
0.000000,0.000000,0.168444
0.000000,0.000000,0.202111
0.000000,0.000000,0.142667
0.000000,0.000000,0.103111
0.000000,0.000000,0.105667
0.000000,0.000000,0.116667
0.000000,0.000000,0.118556
0.000000,0.000000,0.102889
0.000000,0.000000,0.082667
0.000000,0.000000,0.065556
0.000000,0.000000,0.047000
0.002111,0.017791,0.035667
0.134000,0.165868,0.004333
0.314556,0.372856,0.025778
0.466778,0.571642,0.035778
0.575111,0.730052,0.012667
0.630889,0.822201,0.003000
0.642222,0.845105,0.001222
0.601889,0.785874,0.002000
0.527667,0.676361,0.004889
0.428444,0.537339,0.010444
0.273222,0.338766,0.022556
0.100333,0.136146,0.036111
0.001778,0.018004,0.065778
0.000000,0.000000,0.206111
0.000000,0.000000,0.262111
0.000000,0.000000,0.225444
0.000000,0.000000,0.170333
0.000000,0.000000,0.127444
0.000000,0.000000,0.096444
0.000000,0.000000,0.077556
0.000000,0.000000,0.069667
0.000000,0.000000,0.064667
0.000000,0.000000,0.064667
0.000000,0.000000,0.068111
0.002667,0.018749,0.040667
0.129778,0.161926,0.005222
0.297222,0.353468,0.018667
0.446444,0.544476,0.013667
0.554556,0.699904,0.014889
0.613444,0.793757,0.026333
0.616111,0.802280,0.042778
0.579444,0.748908,0.051778
0.492333,0.622989,0.046111
0.366889,0.454565,0.037889
0.235444,0.292000,0.035778
0.095778,0.130393,0.037333
0.001778,0.018004,0.053778
0.000000,0.000000,0.197000
0.000000,0.000000,0.282667
0.000000,0.000000,0.213222
0.000000,0.000000,0.146778
0.000000,0.000000,0.104667
0.000000,0.000000,0.086333
0.000000,0.000000,0.070556
0.000000,0.000000,0.047778
0.000000,0.000000,0.044889
0.000000,0.000000,0.044333
0.000000,0.000000,0.047333
0.002000,0.017791,0.035000
0.118222,0.150208,0.008667
0.286000,0.341430,0.051111
0.444889,0.542878,0.026444
0.553333,0.698413,0.006111
0.603556,0.778950,0.002778
0.611111,0.796101,0.003000
0.571444,0.739001,0.004333
0.472889,0.598274,0.006000
0.357556,0.443486,0.010889
0.225444,0.280494,0.020778
0.093222,0.127943,0.028556
0.001889,0.018110,0.041111
0.000000,0.000000,0.134111
0.000000,0.000000,0.198111
0.000000,0.000000,0.186444
0.000000,0.000000,0.150222
0.000000,0.000000,0.102111
0.000000,0.000000,0.074111
0.000000,0.000000,0.054333
0.000000,0.000000,0.038444
0.000000,0.000000,0.026667
0.000000,0.000000,0.021556
0.000000,0.000000,0.016667
0.002444,0.018536,0.012000
0.121111,0.153510,0.008667
0.297778,0.355705,0.110556
0.452444,0.553318,0.116889
0.559444,0.707148,0.105222
0.612111,0.791414,0.107778
0.620667,0.810589,0.110222
0.592333,0.770108,0.110222
0.520889,0.666986,0.105778
0.391556,0.488761,0.098000
0.248556,0.309257,0.099000
0.098222,0.133909,0.098222
0.002556,0.019495,0.096111
0.000000,0.000000,0.202667
0.000000,0.000000,0.244556
0.000000,0.000000,0.204778
0.000000,0.000000,0.113556
0.000000,0.000000,0.088444
0.000000,0.000000,0.073222
0.000000,0.000000,0.062333
0.000000,0.000000,0.048556
0.000000,0.000000,0.046111
0.000000,0.000000,0.065222
0.000000,0.000000,0.058889
0.001667,0.017045,0.043000
0.111111,0.142751,0.082889
0.261889,0.313306,0.189000
0.391333,0.472888,0.141333
0.483889,0.598700,0.081333
0.509333,0.638862,0.053111
0.519000,0.658251,0.039000
0.490000,0.621072,0.029000
0.421222,0.527325,0.022333
0.305556,0.377650,0.016222
0.207444,0.259295,0.016889
0.093667,0.128049,0.024000
0.003000,0.020028,0.050222
0.000000,0.000000,0.195222
0.000000,0.000000,0.177667
0.000000,0.000000,0.098333
0.000000,0.000000,0.086111
0.000000,0.000000,0.078444
0.000000,0.000000,0.067222
0.000000,0.000000,0.037222
0.000000,0.000000,0.018556
0.000000,0.000000,0.038111
0.000000,0.000000,0.038333
0.000000,0.000000,0.021111
0.003000,0.019602,0.008667
0.111000,0.142751,0.005333
0.256556,0.307127,0.026111
0.375111,0.451689,0.017556
0.434667,0.531373,0.010778
0.424778,0.520933,0.012000
0.410778,0.504101,0.014444
0.350222,0.426973,0.011889
0.275333,0.334931,0.010111
0.196111,0.240545,0.012222
0.126444,0.161926,0.017222
0.050222,0.076915,0.026111
0.000778,0.011825,0.043667
0.000000,0.000000,0.074333
0.000000,0.000000,0.058333
0.000000,0.000000,0.048111
0.000000,0.000000,0.041778
0.000000,0.000000,0.042444
0.000000,0.000000,0.050556
0.000000,0.000000,0.054556
0.000000,0.000000,0.065000
0.000000,0.000000,0.074667
0.000000,0.000000,0.083444
0.000000,0.000000,0.084444
0.000000,0.008522,0.080222
0.046556,0.070949,0.049667
0.135111,0.166613,0.049333
0.234444,0.276872,0.063889
0.324111,0.383190,0.069111
0.386000,0.461170,0.071111
0.435111,0.526153,0.067111
0.439778,0.535102,0.059556
0.385556,0.467029,0.054444
0.302111,0.364760,0.051111
0.203111,0.248748,0.049333
0.088889,0.120486,0.043556
0.002444,0.018643,0.033667
0.000000,0.000000,0.066000
0.000000,0.000000,0.076444
0.000000,0.000000,0.064111
0.000000,0.000000,0.036444
0.000000,0.000000,0.020333
0.000000,0.000000,0.010333
0.000000,0.000000,0.004889
0.000000,0.000000,0.004333
0.000000,0.000000,0.011222
0.000000,0.000000,0.028556
0.000000,0.000000,0.039111
0.004000,0.020560,0.026778
0.127667,0.158837,0.006333
0.296222,0.349419,0.097333
0.437333,0.525407,0.165444
0.512111,0.628848,0.172111
0.539000,0.669863,0.134889
0.490333,0.605518,0.091556
0.421778,0.515607,0.062111
0.377111,0.458400,0.045778
0.296556,0.358901,0.034889
0.191778,0.235965,0.027556
0.074556,0.104293,0.029778
0.000444,0.015234,0.049444
0.000000,0.000000,0.091444
0.000000,0.000000,0.094444
0.000000,0.000000,0.081333
0.000000,0.000000,0.070000
0.000000,0.000000,0.058667
0.000000,0.000000,0.066111
0.000000,0.000000,0.082444
0.000000,0.000000,0.082889
0.000000,0.000000,0.102222
0.000000,0.000000,0.085667
0.000000,0.000000,0.080222
0.002444,0.016406,0.066222
0.096667,0.125067,0.102556
0.241778,0.284010,0.178000
0.389333,0.459359,0.165889
0.491778,0.596250,0.097222
0.536556,0.662619,0.036333
0.564000,0.705976,0.010667
0.552444,0.693832,0.002444
0.485444,0.602429,0.000444
0.383333,0.468627,0.000222
0.245333,0.299776,0.000556
0.093889,0.126771,0.001111
0.003778,0.020560,0.003333
0.000000,0.000000,0.018556
0.000000,0.000000,0.043444
0.000000,0.000000,0.051778
0.000000,0.000000,0.038222
0.000000,0.000000,0.031000
0.000000,0.000000,0.034778
0.000000,0.000000,0.038889
0.000000,0.000000,0.031556
0.000000,0.000000,0.024000
0.000000,0.000000,0.017222
0.000000,0.000000,0.013000
0.003667,0.020347,0.008000
0.115556,0.146160,0.000111
0.265333,0.314477,0.002333
0.387000,0.462981,0.004000
0.465333,0.567807,0.007667
0.501889,0.621072,0.021556
0.488222,0.607542,0.053556
0.454444,0.565037,0.085444
0.392778,0.480771,0.084333
0.333333,0.404602,0.071444
0.221000,0.270267,0.073000
0.090222,0.122297,0.068889
0.004667,0.020773,0.040778
0.000000,0.000000,0.049889
0.000000,0.000000,0.056000
0.000000,0.000000,0.047556
0.000000,0.000000,0.038667
0.000000,0.000000,0.033000
0.000000,0.000000,0.034667
0.000000,0.000000,0.038889
0.000000,0.000000,0.047222
0.000000,0.000000,0.064000
0.000000,0.000000,0.090778
0.000000,0.000000,0.085778
0.003778,0.020454,0.055111
0.124778,0.155960,0.011222
0.295222,0.349739,0.087444
0.445222,0.539896,0.132111
0.552667,0.691808,0.164111
0.613444,0.787685,0.195333
0.632556,0.823053,0.223000
0.602778,0.781400,0.231333
0.526111,0.669117,0.231667
0.400889,0.497923,0.221556
0.245556,0.303611,0.211556
0.093333,0.127517,0.170556
0.003667,0.020773,0.137333
0.000000,0.000000,0.231111
0.000000,0.000000,0.244222
0.000000,0.000000,0.181556
0.000000,0.000000,0.164778
0.000000,0.000000,0.139111
0.000000,0.000000,0.129444
0.000000,0.000000,0.109667
0.000000,0.000000,0.084222
0.000000,0.000000,0.071889
0.000000,0.000000,0.067333
0.000000,0.000000,0.057111
0.004222,0.021093,0.036778
0.125444,0.157026,0.021222
0.294444,0.349313,0.132111
0.442000,0.536380,0.160222
0.544000,0.680835,0.139111
0.599667,0.768084,0.136667
0.608889,0.787366,0.150222
0.579000,0.745925,0.158333
0.506333,0.642058,0.163111
0.389444,0.483435,0.164667
0.228778,0.284542,0.157333
0.080333,0.113029,0.119000
0.001778,0.018004,0.089667
0.000000,0.000000,0.171000
0.000000,0.000000,0.207000
0.000000,0.000000,0.168222
0.000000,0.000000,0.109778
0.000000,0.000000,0.063556
0.000000,0.000000,0.044667
0.000000,0.000000,0.042222
0.000000,0.000000,0.051000
0.000000,0.000000,0.042333
0.000000,0.000000,0.032778
0.000000,0.000000,0.012778
0.003778,0.020560,0.003222
0.111778,0.143177,0.001222
0.267778,0.319697,0.040333
0.390667,0.472888,0.073333
0.483667,0.599659,0.075778
0.529111,0.666986,0.081667
0.533111,0.676787,0.092889
0.505556,0.639821,0.102222
0.438222,0.548311,0.105444
0.308667,0.380633,0.106556
0.196111,0.245126,0.115444
0.078000,0.110259,0.111444
0.001333,0.017258,0.117111
0.000000,0.000000,0.224556
0.000000,0.000000,0.219333
0.000000,0.000000,0.178778
0.000000,0.000000,0.129222
0.000000,0.000000,0.105111
0.000000,0.000000,0.075444
0.000000,0.000000,0.066111
0.000000,0.000000,0.047556
0.000000,0.000000,0.037667
0.000000,0.000000,0.032556
0.000000,0.000000,0.028778
0.004778,0.022052,0.018556
0.121778,0.154149,0.050667
0.280333,0.334186,0.128111
0.411889,0.498775,0.108778
0.502222,0.624268,0.086778
0.549778,0.697347,0.075222
0.565111,0.724406,0.069889
0.538333,0.687866,0.064000
0.467222,0.588260,0.058444
0.357889,0.442740,0.052556
0.219111,0.272611,0.050111
0.090889,0.125067,0.044222
0.003778,0.021306,0.067778
0.000000,0.000000,0.181889
0.000000,0.000000,0.213000
0.000000,0.000000,0.181556
0.000000,0.000000,0.172000
0.000000,0.000000,0.121333
0.000000,0.000000,0.111111
0.000000,0.000000,0.068111
0.000000,0.000000,0.041778
0.000000,0.000000,0.034222
0.000000,0.000000,0.029444
0.000000,0.000000,0.016444
0.005556,0.023117,0.007222
0.122889,0.155321,0.035222
0.276333,0.329392,0.105111
0.405778,0.490679,0.086000
0.496333,0.615213,0.041778
0.538111,0.678811,0.019333
0.536000,0.679876,0.012667
0.499778,0.630340,0.011556
0.422222,0.524981,0.013000
0.306778,0.377543,0.016333
0.183333,0.229892,0.023444
0.080111,0.111963,0.020889
0.002778,0.018430,0.043556
0.000000,0.000000,0.152667
0.000000,0.000000,0.162000
0.000000,0.000000,0.123444
0.000000,0.000000,0.081556
0.000000,0.000000,0.047444
0.000000,0.000000,0.034444
0.000000,0.000000,0.027333
0.000000,0.000000,0.025556
0.000000,0.000000,0.027556
