Municipio_std,Cluster,Municipio_raw,Comunidad,No_tiene_2012,Poblacion_2012,HH_2024_scaled,distance_km,nearest_line_type,distance_SIN_km,distance_isolated_km,distance_plant_km,Dist_band_lines
San_Pedro,C4,Segunda Sección - San Pedro,FLOR ESPERANZA,2.0,32.0,1.7488151658767774,23.36013423239496,Sist. Ais.,297.3833451593148,23.36013423239496,8.087376974912427,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,12 DE MARZO,31.0,174.0,27.106635071090047,26.839421043382245,Sist. Ais.,302.3997767201776,26.839421043382245,9.857327887631005,25-50 km
San_Pedro,C4,Segunda Sección - San Pedro,CAYUSAL,30.0,196.0,26.232227488151658,27.800560881653688,Sist. Ais.,302.00832114947013,27.800560881653688,4.412038244560756,25-50 km
San_Pedro,C4,Segunda Sección - San Pedro,LA PAZ,9.0,154.0,7.869668246445499,33.60697556825164,Sist. Ais.,310.2066355253918,33.60697556825164,2.0794015900509337,25-50 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,NACEBE,1.0,162.0,0.6772727272727272,0.0007449728860776324,Sist. Ais.,316.3660800043669,0.0007449728860776324,60.755184957961625,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,LAS ABEJAS II,14.0,82.0,9.48181818181818,0.0013612602813844793,Sist. Ais.,335.1770607554994,0.0013612602813844793,73.91560857995462,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,SANTA ROSA,29.0,646.0,19.64090909090909,0.004933790002301001,Sist. Ais.,354.92225029573797,0.004933790002301001,78.19197894309276,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,BERNARDINO RACUA,17.0,133.0,11.513636363636364,0.007684223616828824,Sist. Ais.,349.93204677776515,0.007684223616828824,69.67598212310422,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,SIMON BOLIVAR,9.0,16.0,6.095454545454546,0.012444922082275923,Sist. Ais.,354.3289595652804,0.012444922082275923,61.191259250930834,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,MONTERREY,6.0,96.0,4.0636363636363635,0.014084567354395656,Sist. Ais.,339.25232142497987,0.014084567354395656,74.86162763964478,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,DOS LAGOS,18.0,67.0,12.190909090909091,0.02122936837865391,Sist. Ais.,315.96002839932186,0.02122936837865391,60.05077588138472,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,1RO DE MAYO,3.0,429.0,2.0318181818181817,0.025620747403018833,Sist. Ais.,325.7539199451061,0.025620747403018833,72.20773227706677,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,LAS ABEJAS,7.0,97.0,4.74090909090909,0.0320908332633664,Sist. Ais.,330.99559791085665,0.0320908332633664,73.23766687471081,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,PUERTO MORALES AYMA,59.0,347.0,39.95909090909091,0.049889311428830185,Sist. Ais.,314.5044787316914,0.049889311428830185,58.13485149500862,<5 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,ALTO BAHIA II,31.0,102.0,20.995454545454542,8.588287549878975,Sist. Ais.,324.5151707813946,8.588287549878975,60.726790231287445,5-10 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,COPACABANA,10.0,33.0,6.7727272727272725,12.105802343102898,Sist. Ais.,337.57253031414604,12.105802343102898,86.59840532206051,10-25 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,VILLA DEL CARMEN,1.0,78.0,0.6772727272727272,13.891007665179723,Sist. Ais.,332.8853548424102,13.891007665179723,59.29904928280687,10-25 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,16 DE JULIO,1.0,81.0,0.6772727272727272,15.440936984884116,Sist. Ais.,327.9392387034337,15.440936984884116,53.522901916880166,10-25 km
Santa_Rosa_Pando,C4,Primera Sección - Santa Rosa del Abuná,PALESTINA,14.0,106.0,9.48181818181818,30.809259456323666,Sist. Ais.,311.3679771324312,30.809259456323666,30.3495859063528,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,SANTA TEREZA,17.0,114.0,17.68,0.06514744522711599,Sist. Ais.,317.58699737448813,0.06514744522711599,44.76413964148203,<5 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,RESERVA,19.0,360.0,19.76,0.08226009166964847,Sist. Ais.,321.19908093775746,0.08226009166964847,45.85880081302287,<5 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,CHIRIPA,20.0,148.0,20.8,8.553353758026091,Sist. Ais.,318.24675286318507,8.553353758026091,45.70768430522622,5-10 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,PUERTO SUCRE,8.0,47.0,8.32,10.50421556578216,Sist. Ais.,324.5699576725334,10.50421556578216,56.28453272772462,10-25 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,CHIRIPA,4.0,24.0,4.16,12.601261808838023,Sist. Ais.,315.53941453657086,12.601261808838023,45.70768430522622,10-25 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,SAN JOSE,2.0,177.0,2.08,16.500130216670104,Sist. Ais.,336.846772801354,16.500130216670104,47.127274123321726,10-25 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,CAMPESINA PARAISO,10.0,23.0,10.4,19.120409743382968,Sist. Ais.,326.37310701882546,19.120409743382968,51.554574424927,10-25 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,SAN MARTIN,5.0,240.0,5.2,28.98239821255749,Sist. Ais.,344.99700844575926,28.98239821255749,67.23904056699293,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,SAN MARTIN TACANA,18.0,192.0,18.72,32.364773805296274,Sist. Ais.,353.32932647541304,32.364773805296274,58.732380875253895,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,LOS ALMENDROS,4.0,81.0,4.16,33.731128491676856,Sist. Ais.,349.4755782433977,33.731128491676856,49.61079734044789,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,VILLA VICTORIA,53.0,333.0,55.120000000000005,36.02205711849203,Sist. Ais.,353.8006178497482,36.02205711849203,54.40983011470267,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,ALMENDROS II,22.0,142.0,22.88,36.79960325170685,Sist. Ais.,348.63545236780135,36.79960325170685,46.832086059362496,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,MOLINO,5.0,30.0,5.2,41.237520061499595,Sist. Ais.,351.57228116445896,41.237520061499595,66.9147759125122,25-50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,TAMARINDO,6.0,16.0,6.24,76.4740530447699,Sist. Ais.,392.1213215039338,76.4740530447699,105.0525148217834,>50 km
Santos_Mercado,C4,Tercera Sección - Santos Mercado,7 DE ENERO,7.0,27.0,7.280000000000001,77.13806046960046,Sist. Ais.,396.39954913306303,77.13806046960046,108.09822829030644,>50 km
Sena,C4,Tercera Sección - Sena,EL CARMEN,7.0,288.0,5.338308457711443,0.019807855230991194,Sist. Ais.,255.48088596702326,0.019807855230991194,15.7797011434544,<5 km
Sena,C4,Tercera Sección - Sena,MONTE SINAI,20.0,143.0,15.25230987917555,0.14746851796334898,Sist. Ais.,260.8345564592735,0.14746851796334898,7.343989051337851,<5 km
Sena,C4,Tercera Sección - Sena,EL SENA,260.0,2587.0,198.28002842928217,0.16361815269821886,Sist. Ais.,264.7935006054654,0.16361815269821886,0.0895125706602594,<5 km
Sena,C4,Tercera Sección - Sena,VILLA COTOCA,29.0,170.0,22.11584932480455,7.899156218765868,Sist. Ais.,248.9842177761961,7.899156218765868,17.451469528862265,5-10 km
Sena,C4,Tercera Sección - Sena,SACRIFICIO,19.0,26.0,14.489694385216772,9.183013775093137,Sist. Ais.,272.94204948426034,9.183013775093137,12.388705370415291,5-10 km
Sena,C4,Tercera Sección - Sena,EL TURI,20.0,93.0,15.25230987917555,11.125426186656917,Sist. Ais.,264.53568932250045,11.125426186656917,21.748091320004736,10-25 km
Sena,C4,Tercera Sección - Sena,SANTA TRINIDAD,21.0,134.0,16.01492537313433,15.811258912170766,Sist. Ais.,271.2056821940513,15.811258912170766,22.125403042442684,10-25 km
Sena,C4,Tercera Sección - Sena,BELEN,2.0,5.0,1.525230987917555,17.553552227483614,Sist. Ais.,248.07199117390675,17.553552227483614,19.866163692307545,10-25 km
Sena,C4,Tercera Sección - Sena,CANADA,14.0,66.0,10.676616915422885,17.68048854900702,Sist. Ais.,234.26976490522688,17.68048854900702,31.023379039803466,10-25 km
Sena,C4,Tercera Sección - Sena,SANTA TERESA,2.0,9.0,1.525230987917555,18.642313040289775,Sist. Ais.,232.6302255537536,18.642313040289775,32.540692615869915,10-25 km
Sena,C4,Tercera Sección - Sena,TURI RIO,37.0,153.0,28.216773276474772,19.621320518862834,Sist. Ais.,243.71636417106185,19.621320518862834,22.885529421589144,10-25 km
Sena,C4,Tercera Sección - Sena,NUEVA FEDERACION,43.0,198.0,32.792466240227434,19.7179591269049,Sist. Ais.,247.5868206804126,19.7179591269049,21.554414634314064,10-25 km
Sena,C4,Tercera Sección - Sena,SANTA FE,10.0,53.0,7.626154939587775,24.424052982550617,Sist. Ais.,241.88915976503324,24.424052982550617,26.6421188738812,10-25 km
Sena,C4,Tercera Sección - Sena,BELLA BRISA,2.0,10.0,1.525230987917555,24.966402773211243,Sist. Ais.,259.72173282374064,24.966402773211243,31.28827790945598,10-25 km
Sena,C4,Tercera Sección - Sena,TURI DOS,10.0,42.0,7.626154939587775,25.83409382117687,Sist. Ais.,238.58729103729564,25.83409382117687,28.789055673840423,25-50 km
Sena,C4,Tercera Sección - Sena,REMANZO,20.0,98.0,15.25230987917555,28.214446283869066,Sist. Ais.,235.5964552182154,28.214446283869066,31.525320689522555,25-50 km
Sena,C4,Tercera Sección - Sena,SANTAROSITA,5.0,16.0,3.8130774697938876,28.616567587839448,Sist. Ais.,235.27585506776407,28.616567587839448,31.923133523654037,25-50 km
Sena,C4,Tercera Sección - Sena,VILLA FRONTERA,21.0,115.0,16.01492537313433,28.780799705370352,Sist. Ais.,234.0607736358882,28.780799705370352,32.19330339292658,25-50 km
Sena,C4,Tercera Sección - Sena,BRIGIDA II,15.0,76.0,11.439232409381663,30.68162381091515,Sist. Ais.,217.05376981479898,30.68162381091515,47.66153156320988,25-50 km
Sena,C4,Tercera Sección - Sena,SAN JOSE,29.0,14.0,22.11584932480455,30.87461090383096,Sist. Ais.,257.9513939164013,30.87461090383096,39.705675160754495,25-50 km
Sena,C4,Tercera Sección - Sena,TATUCITO,15.0,82.0,11.439232409381663,31.799044659877932,Sist. Ais.,204.91788668966015,31.799044659877932,61.1311264783897,25-50 km
Sena,C4,Tercera Sección - Sena,BERCEBA,14.0,52.0,10.676616915422885,33.21072245518073,Sist. Ais.,232.57973664655213,33.21072245518073,35.67360444937828,25-50 km
Sena,C4,Tercera Sección - Sena,RECREO,19.0,73.0,14.489694385216772,33.99349465315425,Sist. Ais.,209.27859042397853,33.99349465315425,55.4879480726642,25-50 km
Sena,C4,Tercera Sección - Sena,CACHUELITA,29.0,119.0,22.11584932480455,34.67277368605146,Sist. Ais.,231.4064822741426,34.67277368605146,37.082311580021525,25-50 km
Sena,C4,Tercera Sección - Sena,LA ESPERANZA,13.0,15.0,9.914001421464107,36.253238786449735,Sist. Ais.,208.56645587291905,36.253238786449735,56.13915124953919,25-50 km
Sena,C4,Tercera Sección - Sena,RESERVA,53.0,314.0,40.41862117981521,36.91733632874354,Sist. Ais.,227.67410648249574,36.91733632874354,40.13763949241195,25-50 km
Sena,C4,Tercera Sección - Sena,RINCONCITO PANDINO,22.0,103.0,16.777540867093105,37.25124525351793,Sist. Ais.,229.73065181263024,37.25124525351793,39.50807076940548,25-50 km
Sena,C4,Tercera Sección - Sena,LAS MERCEDES,29.0,157.0,22.11584932480455,37.610724990098355,Sist. Ais.,223.75626821043008,37.610724990098355,42.86295542034728,25-50 km
Sena,C4,Tercera Sección - Sena,NUEVA ESPERANZA II,6.0,39.0,4.575692963752665,39.78243258440721,Sist. Ais.,205.82020490162452,39.78243258440721,58.945727145283726,25-50 km
Sena,C4,Tercera Sección - Sena,SANTA ELENA,17.0,155.0,12.964463397299218,39.842319877252955,Sist. Ais.,227.65899852558843,39.842319877252955,42.04143499260744,25-50 km
Sena,C4,Tercera Sección - Sena,PRIMERO DE DICIEMBRE,13.0,60.0,9.914001421464107,40.872132406751035,Sist. Ais.,238.2106559400727,40.872132406751035,41.69337098991152,25-50 km
Sena,C4,Tercera Sección - Sena,BALLIVIAN,5.0,69.0,3.8130774697938876,43.684001965253,Sist. Ais.,244.84034923110238,43.684001965253,47.080501078777,25-50 km
Sena,C4,Tercera Sección - Sena,NUEVA EMPRESA,23.0,148.0,17.540156361051885,44.2747907197781,Sist. Ais.,220.54084485480834,44.2747907197781,47.53069556233987,25-50 km
Sena,C4,Tercera Sección - Sena,SOLEDAD,21.0,93.0,16.01492537313433,44.510087218566994,Sist. Ais.,194.32997111915876,44.510087218566994,70.5115830410618,25-50 km
Sena,C4,Tercera Sección - Sena,SAN ANTONIO,29.0,176.0,22.11584932480455,45.588223779928214,Sist. Ais.,224.63852154207245,45.588223779928214,47.48925520898717,25-50 km
Sena,C4,Tercera Sección - Sena,SAN MIGUEL,4.0,111.0,3.05046197583511,48.82093357337262,Sist. Ais.,203.16957756441593,48.82093357337262,62.93008283610016,25-50 km
Sena,C4,Tercera Sección - Sena,SAN CARLOS,4.0,11.0,3.05046197583511,50.451823433236925,Sist. Ais.,206.07765579914482,50.451823433236925,61.14855926475729,>50 km
Sena,C4,Tercera Sección - Sena,COPACABANA,10.0,53.0,7.626154939587775,50.74613327991972,Sist. Ais.,185.11799458130184,50.74613327991972,80.1676965591162,>50 km
Sena,C4,Tercera Sección - Sena,SANTA ROSA DE LIMA,9.0,79.0,6.863539445628998,52.136947283314754,Sist. Ais.,212.353043753423,52.136947283314754,55.721133974337576,>50 km
Sena,C4,Tercera Sección - Sena,BERLIN,8.0,45.0,6.10092395167022,53.25369616975247,Sist. Ais.,211.44135923079622,53.25369616975247,56.09346995907308,>50 km
Sena,C4,Tercera Sección - Sena,PALMA REAL,42.0,227.0,32.02985074626866,54.01338596231341,Sist. Ais.,235.34748514929302,54.01338596231341,55.25492870360996,>50 km
Sena,C4,Tercera Sección - Sena,GIRADO,16.0,76.0,12.20184790334044,55.92210763405246,Sist. Ais.,201.20996794174027,55.92210763405246,66.94547031993842,>50 km
Sena,C4,Tercera Sección - Sena,PALMAR,60.0,206.0,45.75692963752665,57.588791730323095,Sist. Ais.,178.36680067874252,57.588791730323095,86.67977239558412,>50 km
Sena,C4,Tercera Sección - Sena,SAN ROQUE,32.0,144.0,24.40369580668088,57.5980104100262,Sist. Ais.,231.866908732785,57.5980104100262,58.38947540677569,>50 km
Sena,C4,Tercera Sección - Sena,FLORIDA,8.0,87.0,6.10092395167022,57.92458981155002,Sist. Ais.,188.48589914163065,57.92458981155002,77.2069627657371,>50 km
Sena,C4,Tercera Sección - Sena,EL COLORADO,18.0,35.0,13.727078891257996,58.405913478522706,Sist. Ais.,205.96551429503006,58.405913478522706,61.41672240598031,>50 km
Sena,C4,Tercera Sección - Sena,SANTA ROSA DEL MANUPARE,25.0,134.0,19.06538734896944,59.278435021038355,Sist. Ais.,204.2445401674648,59.278435021038355,63.793658533670886,>50 km
Sena,C4,Tercera Sección - Sena,SAN MIGUEL,25.0,12.0,19.06538734896944,62.11259417131892,Sist. Ais.,229.13634069124674,62.11259417131892,62.93008283610016,>50 km
Sena,C4,Tercera Sección - Sena,ARROYO COLORADO,11.0,32.0,8.388770433546552,62.34697381237109,Sist. Ais.,174.7824727547464,62.34697381237109,89.97060346463537,>50 km
Sena,C4,Tercera Sección - Sena,SIMPENSAR,5.0,23.0,3.8130774697938876,64.11398142996802,Sist. Ais.,198.9246869936187,64.11398142996802,69.08701261185412,>50 km
Sena,C4,Tercera Sección - Sena,SAN SALVADOR,19.0,72.0,14.489694385216772,64.98417371331779,Sist. Ais.,193.49956813907832,64.98417371331779,76.40498640689222,>50 km
Sena,C4,Tercera Sección - Sena,COLMENA,46.0,307.0,35.08031272210377,65.71929753523627,Sist. Ais.,184.38527786804795,65.71929753523627,82.84617403383797,>50 km
Sena,C4,Tercera Sección - Sena,4 DE JUNIO,9.0,54.0,6.863539445628998,67.33755421866402,Sist. Ais.,211.99872870137474,67.33755421866402,86.63642661220085,>50 km
Sena,C4,Tercera Sección - Sena,NUEVA ESPERANZA,50.0,100.0,38.13077469793888,67.48832577788546,Sist. Ais.,193.2887486572277,67.48832577788546,75.9860513966842,>50 km
Sena,C4,Tercera Sección - Sena,TRIUNFO,9.0,41.0,6.863539445628998,67.91144738480538,Sist. Ais.,202.89747420008874,67.91144738480538,70.03693511691489,>50 km
Sena,C4,Tercera Sección - Sena,SAN ANTONIO,2.0,5.0,1.525230987917555,69.73052434545198,Sist. Ais.,190.29081731424955,69.73052434545198,47.48925520898717,>50 km
Sena,C4,Tercera Sección - Sena,PEKIN,35.0,185.0,26.691542288557216,70.20909887204418,Sist. Ais.,199.646767841444,70.20909887204418,72.43867049823685,>50 km
Sena,C4,Tercera Sección - Sena,ALTO BUENA VISTA,25.0,102.0,19.06538734896944,71.19864619823058,Sist. Ais.,191.1079882728612,71.19864619823058,76.94675598366359,>50 km
Sena,C4,Tercera Sección - Sena,SANTA MARIA DEL WIPA,24.0,103.0,18.30277185501066,72.30949107353106,Sist. Ais.,187.07839942711252,72.30949107353106,83.10387781571966,>50 km
Sena,C4,Tercera Sección - Sena,PUERTO PALOMA,3.0,16.0,2.2878464818763327,73.10963288085436,Sist. Ais.,188.6533642082245,73.10963288085436,79.62522560778373,>50 km
Sena,C4,Tercera Sección - Sena,RANCHITO,14.0,59.0,10.676616915422885,74.64468444937293,Sist. Ais.,188.14300783902542,74.64468444937293,79.61101044588945,>50 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),RESERVA II,16.0,143.0,13.3125,0.016832701848483237,Sist. Ais.,321.11921672114624,0.016832701848483237,45.41477906527327,<5 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),ENAREVENA,7.0,84.0,5.82421875,0.04048164406071246,Sist. Ais.,313.3207392044322,0.04048164406071246,46.16485657965958,<5 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),SANTA CRUCITO,27.0,351.0,22.46484375,0.13169607670239303,Sist. Ais.,287.63081088871076,0.13169607670239303,33.28083800395854,<5 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),LOMA ALTA,3.0,646.0,2.49609375,0.43810052277635875,Sist. Ais.,285.27383822023694,0.43810052277635875,24.65065416486958,<5 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),SANTA TERESITA,13.0,116.0,10.81640625,2.822816289461168,Sist. Ais.,312.2862214786477,2.822816289461168,43.33704655243839,<5 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),AGUARENDA,13.0,83.0,10.81640625,3.0718515408435083,Sist. Ais.,285.0417043460951,3.0718515408435083,30.471696349626484,<5 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),ISLA LAS PETAS,3.0,22.0,2.49609375,5.529968387082769,Sist. Ais.,280.2248443630071,5.529968387082769,25.330845418514528,5-10 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),BELEN,17.0,100.0,14.14453125,5.718543714110882,Sist. Ais.,287.9996523247443,5.718543714110882,23.26009112809353,5-10 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),BELLA BRISA,25.0,155.0,20.80078125,7.310022627336611,Sist. Ais.,289.42363401878936,7.310022627336611,34.64443933560365,5-10 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),CALLAO GUADALUPE,6.0,34.0,4.9921875,8.91301665451575,Sist. Ais.,294.1970851141664,8.91301665451575,10.408405441464929,5-10 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),PERSEVERANCIA,17.0,126.0,14.14453125,12.829636791410554,Sist. Ais.,295.5409532444599,12.829636791410554,14.310824629779942,10-25 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),SANTA FE,11.0,141.0,9.15234375,16.047952431544125,Sist. Ais.,292.60193201001,16.047952431544125,22.930717730292013,10-25 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),PALMIRA,3.0,97.0,2.49609375,16.222646006138625,Sist. Ais.,295.0091287554527,16.222646006138625,17.72148298561036,10-25 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),LAS MALVINAS,21.0,106.0,17.47265625,18.200032641685894,Sist. Ais.,316.7320087812896,18.200032641685894,25.82712043721552,10-25 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),DEMOCRACIA,15.0,141.0,12.48046875,19.396460732148462,Sist. Ais.,319.96626482642273,19.396460732148462,26.433607479134107,10-25 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),SAN ANTONIO,2.0,36.0,1.6640625,23.54857316851382,Sist. Ais.,297.8953920202985,23.54857316851382,24.36024042305825,10-25 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),TRIUNFO,9.0,107.0,7.48828125,26.17817180446686,Sist. Ais.,300.50844207811355,26.17817180446686,20.13463215259373,25-50 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),NUEVO TRIUNFO,15.0,22.0,12.48046875,26.461452241388038,Sist. Ais.,300.7983938879277,26.461452241388038,20.049733464011,25-50 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),SANTA ISABEL,20.0,98.0,16.640625,29.86674436379726,Sist. Ais.,329.54888287212293,29.86674436379726,28.093634455633733,25-50 km
Villa_Nueva,C4,Segunda Sección - Villa Nueva (Loma Alta),SAN IGNACIO,13.0,152.0,10.81640625,30.350020475795173,Sist. Ais.,304.4206853898688,30.350020475795173,3.5064375143383977,25-50 km
Cobija,C5,Sección Capital - Cobija,VILLA BUSCH,14.0,734.0,5.50796812749004,0.006102059256351071,Sist. Ais.,303.6635874380871,0.006102059256351071,1.3251635531211703,<5 km
Cobija,C5,Sección Capital - Cobija,MEJILLONES,2.0,128.0,0.7868525896414342,0.0061093851889927045,Sist. Ais.,306.3315122879472,0.0061093851889927045,5.137720289005684,<5 km
Cobija,C5,Sección Capital - Cobija,VILLA ROSARIO,4.0,120.0,1.5737051792828685,0.007652867423545295,Sist. Ais.,298.89362972245755,0.007652867423545295,7.836238258892233,<5 km
Cobija,C5,Sección Capital - Cobija,17 DE MAYO,33.0,134.0,12.983067729083665,0.01599144231961723,Sist. Ais.,310.1193838546753,0.01599144231961723,22.56613590419303,<5 km
Cobija,C5,Sección Capital - Cobija,SUJAL,10.0,124.0,3.9342629482071714,0.017787530870283893,Sist. Ais.,303.26966692430125,0.017787530870283893,4.2214300847873565,<5 km
Cobija,C5,Sección Capital - Cobija,VILLA FATIMA,20.0,89.0,7.868525896414343,0.021463670796319084,Sist. Ais.,304.02077597171683,0.021463670796319084,6.127943583583647,<5 km
Cobija,C5,Sección Capital - Cobija,ALTO BAHIA,14.0,111.0,5.50796812749004,0.03179647791615607,Sist. Ais.,299.7764667183962,0.03179647791615607,4.260780693287344,<5 km
Cobija,C5,Sección Capital - Cobija,NUEVA ESPERANZA,17.0,139.0,6.688247011952191,0.03382625309617209,Sist. Ais.,303.28892591283443,0.03382625309617209,12.843504568961064,<5 km
Cobija,C5,Sección Capital - Cobija,COBIJA,858.0,0.0,337.5597609561753,0.056873914850490745,Sist. Ais.,309.6766675531971,0.056873914850490745,2.722059861978071,<5 km
Cobija,C5,Sección Capital - Cobija,AVAROA,18.0,295.0,7.081673306772909,0.13627867576933209,Sist. Ais.,304.4000658801243,0.13627867576933209,3.148652811640959,<5 km
Cobija,C5,Sección Capital - Cobija,BELMONTE,1.0,4.0,0.3934262948207171,0.7052766096650585,Sist. Ais.,304.15497257819766,0.7052766096650585,14.986831184856792,<5 km
Cobija,C5,Sección Capital - Cobija,NUEVO TRIUNFO,1.0,134.0,0.3934262948207171,0.8126235524870056,Sist. Ais.,307.8909460199571,0.8126235524870056,9.074301413897205,<5 km
Cobija,C5,Sección Capital - Cobija,MARAPANI,10.0,44.0,3.9342629482071714,2.7975421500845314,Sist. Ais.,300.69100071234334,2.7975421500845314,14.35170108120359,<5 km
Cobija,C5,Sección Capital - Cobija,PONTON,2.0,40.0,0.7868525896414342,3.542355749041134,Sist. Ais.,297.24873832483706,3.542355749041134,6.761277421226104,<5 km
